,PLAYER_NAME,PLAYER_ID,MEAN,HDI_LOWER_BOUND,HDI_UPPER_BOUND,Z_SCORE,PERCENTILE
0,Bam Adebayo,1628389,0.753,0.444,0.998,0.9228309990188226,74
1,Santi Aldama,1630583,0.35,0.003,0.824,-0.3853996179212864,47
2,Nickeil Alexander-Walker,1629638,0.099,0.0,0.301,-1.2002033024174832,9
3,Grayson Allen,1628960,0.729,0.349,0.998,0.8449214833697838,72
4,Jarrett Allen,1628386,0.366,0.001,0.751,-0.3334599408219272,48
5,Giannis Antetokounmpo,203507,0.928,0.785,1.0,1.4909212172930635,91
6,OG Anunoby,1628384,0.928,0.771,0.998,1.4909212172930635,91
7,Deni Avdija,1630166,0.144,0.0,0.408,-1.0541229605755356,17
8,Deandre Ayton,1629028,0.355,0.0,0.842,-0.3691684688277367,47
9,LaMelo Ball,1630163,0.3,0.002,0.766,-0.5477111088567838,41
10,Paolo Banchero,1631094,0.23,0.001,0.64,-0.77494719616648,32
11,Desmond Bane,1630217,0.703,0.281,1.0,0.760519508083325,69
12,Harrison Barnes,203084,0.206,0.003,0.475,-0.8528567118155189,27
13,Scottie Barnes,1630567,0.45,0.018,0.952,-0.06077663605029153,55
14,RJ Barrett,1629628,0.146,0.0,0.41,-1.0476305009381157,18
15,Nicolas Batum,201587,0.856,0.632,0.998,1.257192670345947,83
16,Bradley Beal,203078,0.395,0.001,0.757,-0.23931927607933864,51
17,Malik Beasley,1627736,0.303,0.008,0.65,-0.5379724194006539,42
18,Saddiq Bey,1630180,0.09,0.0,0.252,-1.229419370785873,8
19,Bogdan Bogdanovic,203992,0.366,0.019,0.8,-0.3334599408219272,48
20,Bojan Bogdanovic,202711,0.071,0.0,0.212,-1.2910977373413617,6
21,Devin Booker,1626164,0.35,0.012,0.773,-0.3853996179212864,47
22,Mikal Bridges,1628969,0.617,0.195,0.994,0.4813437436742697,63
23,Miles Bridges,1628970,0.119,0.0,0.315,-1.1352787060432843,13
24,Malcolm Brogdon,1627763,0.725,0.37,0.993,0.831936564094944,72
25,Dillon Brooks,1628415,0.511,0.054,0.935,0.1372433828910153,58
26,Bruce Brown,1628971,0.2,0.002,0.517,-0.8723340907277785,25
27,Jaylen Brown,1627759,0.918,0.772,1.0,1.458458919105964,87
28,Jalen Brunson,1628973,0.829,0.524,0.998,1.1695444652407785,80
29,Jimmy Butler,202710,0.924,0.775,1.0,1.4779362980182238,90
30,Kentavious Caldwell-Pope,203484,0.732,0.399,1.0,0.8546601728259137,73
31,Toumani Camara,1641739,0.235,0.022,0.912,-0.7587160470729304,33
32,Clint Capela,203991,0.897,0.702,1.0,1.3902880929130552,83
33,Wendell Carter Jr.,1628976,0.069,0.0,0.217,-1.2975901969787815,5
34,Alex Caruso,1627936,0.798,0.5,0.998,1.0689113408607704,78
35,Jordan Clarkson,203903,0.061,0.0,0.168,-1.3235600355284611,4
36,Nic Claxton,1629651,0.279,0.001,0.706,-0.6158819350496926,38
37,John Collins,1628381,0.126,0.0,0.37,-1.1125550973123146,14
38,Mike Conley,201144,0.929,0.797,1.0,1.4941674471117736,92
39,Bilal Coulibaly,1641731,0.288,0.007,0.611,-0.5866658666813032,39
40,Jae Crowder,203109,0.788,0.55,0.997,1.0364490426736708,77
41,Cade Cunningham,1630595,0.178,0.013,0.598,-0.9437511467393974,23
42,Stephen Curry,201939,0.97,0.912,1.0,1.6272628696788811,98
43,Anthony Davis,203076,0.679,0.281,1.0,0.6826099924342867,66
44,DeMar DeRozan,201942,0.221,0.0,0.479,-0.8041632645348696,29
45,Donte DiVincenzo,1628978,0.837,0.554,1.0,1.195514303790458,81
46,Spencer Dinwiddie,203915,0.159,0.0,0.399,-1.0054295132948863,20
47,Luka Doncic,1629029,0.757,0.371,0.997,0.9358159182936624,75
48,Luguentz Dort,1629652,0.319,0.0,0.74,-0.4860327423012947,43
49,Ayo Dosunmu,1630245,0.217,0.002,0.514,-0.8171481838097094,28
50,Kevin Durant,201142,0.964,0.893,1.0,1.6077854907666214,96
51,Jalen Duren,1631105,0.092,0.002,0.337,-1.2229269111484529,8
52,Anthony Edwards,1630162,0.635,0.145,0.999,0.5397758804110487,64
53,Joel Embiid,203954,0.954,0.863,1.0,1.575323192579522,94
54,Dorian Finney-Smith,1627827,0.528,0.143,0.993,0.19242928980908444,59
55,Simone Fontecchio,1631323,0.286,0.009,0.708,-0.5931583263187231,39
56,De'Aaron Fox,1628368,0.2,0.0,0.512,-0.8723340907277785,25
57,Daniel Gafford,1629655,0.18,0.001,0.465,-0.9372586871019775,23
58,Darius Garland,1629636,0.688,0.183,0.997,0.7118260608026759,67
59,Keyonte George,1641718,0.254,0.001,0.752,-0.6970376805174413,34
60,Paul George,202331,0.95,0.854,1.0,1.5623382733046822,94
61,Josh Giddey,1630581,0.278,0.003,0.671,-0.6191281648684025,37
62,Shai Gilgeous-Alexander,1628983,0.614,0.151,1.0,0.4716050542181398,62
63,Rudy Gobert,203497,0.946,0.846,1.0,1.5493533540298423,93
64,Aaron Gordon,203932,0.757,0.433,0.996,0.9358159182936624,75
65,Eric Gordon,201569,0.112,0.0,0.318,-1.158002314774254,12
66,Jerami Grant,203924,0.046,0.0,0.131,-1.3722534828091104,0
67,Draymond Green,203110,0.969,0.907,1.0,1.6240166398601712,97
68,Jalen Green,1630224,0.136,0.0,0.416,-1.0800927991252152,15
69,Josh Green,1630182,0.452,0.048,0.924,-0.05428417641287163,56
70,Rui Hachimura,1629060,0.139,0.0,0.415,-1.0703541096690852,16
71,Tyrese Haliburton,1630169,0.115,0.001,0.354,-1.148263625318124,12
72,Tim Hardaway Jr.,203501,0.075,0.0,0.224,-1.278112818066522,6
73,James Harden,201935,0.963,0.894,1.0,1.6045392609479114,96
74,Tobias Harris,202699,0.23,0.002,0.52,-0.77494719616648,32
75,Josh Hart,1628404,0.569,0.086,0.936,0.32552471237619207,60
76,Isaiah Hartenstein,1628392,0.855,0.613,0.998,1.2539464405272371,82
77,Killian Hayes,1630165,0.047,0.001,0.143,-1.3690072529904005,1
78,Gordon Hayward,202330,0.309,0.001,0.631,-0.5184950404883942,43
79,Scoot Henderson,1630703,0.333,0.013,0.836,-0.44058552483935537,46
80,Tyler Herro,1629639,0.609,0.109,0.994,0.4553739051245901,62
81,Buddy Hield,1627741,0.068,0.0,0.189,-1.3008364267974917,5
82,Jrue Holiday,201950,0.928,0.779,1.0,1.4909212172930635,91
83,Chet Holmgren,1631096,0.702,0.038,0.998,0.7572732782646151,69
84,Al Horford,201143,0.944,0.838,1.0,1.5428608943924225,93
85,Kevin Huerter,1628989,0.444,0.026,0.882,-0.08025401496255123,54
86,De'Andre Hunter,1629631,0.228,0.002,0.659,-0.7814396558039,31
87,Brandon Ingram,1627742,0.267,0.001,0.651,-0.654836692874212,35
88,Kyrie Irving,202681,0.903,0.724,1.0,1.4097654718253148,84
89,Jaden Ivey,1631093,0.094,0.002,0.318,-1.216434451511033,9
90,GG Jackson,1641713,0.401,0.054,0.862,-0.21984189716707894,51
91,Jaren Jackson Jr.,1628991,0.428,0.028,0.94,-0.13219369206191045,54
92,LeBron James,2544,0.981,0.946,1.0,1.6629713976846907,100
93,Jaime Jaquez Jr.,1631170,0.502,0.03,0.951,0.10802731452262572,58
94,Cameron Johnson,1629661,0.855,0.58,0.998,1.2539464405272371,82
95,Jalen Johnson,1630552,0.325,0.011,0.771,-0.46655536338903497,44
96,Keldon Johnson,1629640,0.103,0.001,0.291,-1.1872183831426435,10
97,Nikola Jokic,203999,0.968,0.901,1.0,1.6207704100414613,97
98,Herbert Jones,1630529,0.682,0.284,0.999,0.6923486818904164,67
99,Tre Jones,1630200,0.147,0.004,0.423,-1.0443842711194056,18
100,Tyus Jones,1626145,0.212,0.0,0.557,-0.8333793329032593,28
101,Luke Kennard,1628379,0.809,0.484,1.0,1.1046198688665798,79
102,Walker Kessler,1631117,0.378,0.006,0.817,-0.2945051829974078,50
103,Corey Kispert,1630557,0.16,0.0,0.464,-1.0021832834761764,21
104,Jonathan Kuminga,1630228,0.5,0.006,0.899,0.10153485488520582,57
105,Kyle Kuzma,1628398,0.104,0.0,0.286,-1.1839721533239336,10
106,Zach LaVine,203897,0.056,0.0,0.171,-1.339791184622011,2
107,Caris LeVert,1627747,0.173,0.0,0.418,-0.9599822958329471,22
108,Kawhi Leonard,202695,0.971,0.905,1.0,1.630509099497591,98
109,Damian Lillard,203081,0.906,0.723,1.0,1.4195041612814447,85
110,Dereck Lively II,1641726,0.708,0.211,0.992,0.7767506571768749,70
111,Brook Lopez,201572,0.458,0.087,0.809,-0.03480679750061193,56
112,Kyle Lowry,200768,0.917,0.776,1.0,1.4552126892872541,87
113,Terance Mann,1629611,0.565,0.141,0.996,0.31253979310135227,60
114,Lauri Markkanen,1628374,0.172,0.002,0.476,-0.9632285256516571,21
115,Caleb Martin,1628997,0.471,0.012,0.897,0.00739419014261725,57
116,Cody Martin,1628998,0.244,0.0,0.618,-0.7294999787045409,33
117,Bennedict Mathurin,1631097,0.268,0.0,0.705,-0.651590463055502,36
118,Tyrese Maxey,1630178,0.779,0.41,0.998,1.0072329743052812,76
119,CJ McCollum,203468,0.688,0.281,1.0,0.7118260608026759,67
120,Jaden McDaniels,1630183,0.446,0.064,0.945,-0.07376155532513133,55
121,De'Anthony Melton,1629001,0.81,0.492,1.0,1.1078660986852897,80
122,Khris Middleton,203114,0.911,0.738,1.0,1.4357353103749944,86
123,Brandon Miller,1641706,0.172,0.001,0.556,-0.9632285256516571,21
124,Donovan Mitchell,1628378,0.922,0.796,1.0,1.471443838380804,88
125,Evan Mobley,1630596,0.785,0.508,0.997,1.026710353217541,77
126,Malik Monk,1628370,0.298,0.004,0.629,-0.5542035684942037,41
127,Ja Morant,1629630,0.733,0.305,0.986,0.8579064026446236,73
128,Trey Murphy III,1630530,0.658,0.143,0.979,0.6144391662413776,65
129,Dejounte Murray,1627749,0.272,0.0,0.678,-0.6386055437806621,36
130,Jamal Murray,1627750,0.922,0.772,1.0,1.471443838380804,88
131,Keegan Murray,1631099,0.715,0.271,0.991,0.7994742659078444,71
132,Andrew Nembhard,1629614,0.289,0.002,0.803,-0.5834196368625932,40
133,Aaron Nesmith,1630174,0.419,0.004,0.855,-0.1614097604303,53
134,Jusuf Nurkic,203994,0.846,0.615,0.999,1.2247303721588476,81
135,Royce O'Neale,1626220,0.899,0.708,0.999,1.396780552550475,84
136,Onyeka Okongwu,1630168,0.411,0.037,0.821,-0.1873795989799796,52
137,Isaac Okoro,1630171,0.282,0.006,0.747,-0.6061432455935629,38
138,Kelly Oubre Jr.,1626162,0.059,0.0,0.172,-1.3300524951658812,3
139,Chris Paul,101108,0.975,0.923,1.0,1.643494018772431,99
140,Brandin Podziemski,1641764,0.553,0.065,0.975,0.2735850352768332,59
141,Jakob Poeltl,1627751,0.329,0.0,0.683,-0.45357044411419517,45
142,Jordan Poole,1629673,0.232,0.0,0.569,-0.7684547365290602,32
143,Michael Porter Jr.,1629008,0.926,0.775,1.0,1.4844287576556436,90
144,Bobby Portis,1626171,0.204,0.01,0.48,-0.8593491714529389,26
145,Kristaps Porzingis,204001,0.745,0.388,1.0,0.896861160469143,74
146,Norman Powell,1626181,0.201,0.001,0.488,-0.8690878609090685,26
147,Taurean Prince,1627752,0.108,0.0,0.277,-1.1709872340490937,11
148,Immanuel Quickley,1630193,0.674,0.262,1.0,0.6663788433407368,66
149,Julius Randle,203944,0.14,0.0,0.415,-1.0671078798503753,16
150,Austin Reaves,1630559,0.599,0.124,1.0,0.4229116069374906,61
151,Naz Reid,1629675,0.198,0.0,0.506,-0.8788265503651984,24
152,Nick Richards,1630208,0.056,0.0,0.147,-1.339791184622011,2
153,Josh Richardson,1626196,0.325,0.0,0.652,-0.46655536338903497,44
154,Duncan Robinson,1629130,0.777,0.359,0.998,1.0007405146678614,76
155,Mitchell Robinson,1629011,0.309,0.006,0.715,-0.5184950404883942,43
156,Terry Rozier,1626179,0.06,0.0,0.183,-1.3268062653471713,3
157,D'Angelo Russell,1626156,0.089,0.0,0.245,-1.2326656006045829,7
158,Domantas Sabonis,1627734,0.627,0.25,0.997,0.5138060418613691,63
159,Dennis Schroder,203471,0.207,0.0,0.434,-0.849610481996809,27
160,Alperen Sengun,1630578,0.159,0.0,0.536,-1.0054295132948863,20
161,Collin Sexton,1629012,0.065,0.001,0.186,-1.3105751162536214,4
162,Shaedon Sharpe,1631101,0.189,0.0,0.479,-0.9080426187335879,24
163,Pascal Siakam,1627783,0.924,0.784,1.0,1.4779362980182238,90
164,Ben Simmons,1627732,0.807,0.468,0.999,1.09812740922916,79
165,Anfernee Simons,1629014,0.121,0.001,0.344,-1.1287862464058644,14
166,Marcus Smart,203935,0.905,0.731,1.0,1.4162579314627348,85
167,Jabari Smith Jr.,1631095,0.141,0.0,0.473,-1.0638616500316653,17
168,Jeremy Sochan,1631110,0.117,0.001,0.342,-1.1417711656807041,13
169,Isaiah Stewart,1630191,0.106,0.003,0.303,-1.1774796936865137,11
170,Max Strus,1629622,0.608,0.216,1.0,0.4521276753058801,61
171,Jalen Suggs,1630591,0.251,0.004,0.671,-0.7067763699735712,34
172,Jayson Tatum,1628369,0.96,0.872,1.0,1.5948005714917817,95
173,Cam Thomas,1630560,0.226,0.0,0.686,-0.7879321154413198,30
174,Ausar Thompson,1641709,0.223,0.008,0.533,-0.7976708048974497,30
175,Klay Thompson,202691,0.96,0.886,1.0,1.5948005714917817,95
176,Karl-Anthony Towns,1626157,0.714,0.319,0.995,0.7962280360891345,71
177,Gary Trent Jr.,1629018,0.294,0.011,0.722,-0.5671884877690435,40
178,Myles Turner,1626167,0.696,0.304,0.999,0.7377958993523555,68
179,Jonas Valanciunas,202685,0.798,0.517,0.999,1.0689113408607704,78
180,Fred VanVleet,1627832,0.915,0.751,1.0,1.4487202296498343,86
181,Devin Vassell,1630170,0.156,0.003,0.468,-1.015168202751016,19
182,Gabe Vincent,1629216,0.414,0.004,0.876,-0.17764090952384975,53
183,Nikola Vucevic,202696,0.055,0.0,0.157,-1.343037414440721,1
184,Franz Wagner,1630532,0.384,0.008,0.93,-0.2750278040851481,50
185,P.J. Washington,1629023,0.089,0.0,0.26,-1.2326656006045829,7
186,Victor Wembanyama,1641705,0.369,0.008,0.908,-0.3237212513657973,49
187,Coby White,1629632,0.278,0.002,0.709,-0.6191281648684025,37
188,Derrick White,1628401,0.923,0.757,0.999,1.4746900681995139,89
189,Andrew Wiggins,203952,0.126,0.001,0.367,-1.1125550973123146,14
190,Grant Williams,1629684,0.223,0.001,0.585,-0.7976708048974497,30
191,Jalen Williams,1631114,0.646,0.068,0.982,0.5754844084168582,65
192,Mark Williams,1631109,0.408,0.044,0.867,-0.19711828843610946,52
193,Patrick Williams,1630172,0.15,0.004,0.39,-1.0346455816632758,19
194,Vince Williams Jr.,1631246,0.332,0.018,0.753,-0.44383175465806535,45
195,Zion Williamson,1629627,0.629,0.108,0.994,0.5202985014987891,64
196,Trae Young,1629027,0.264,0.001,0.622,-0.6645753823303417,35
197,Ivica Zubac,1627826,0.705,0.304,0.996,0.767011967720745,70
