,PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_REB_PCT,E_TOV_PCT,E_USG_PCT,E_PACE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,E_DEF_RATING_RANK,E_NET_RATING_RANK,E_AST_RATIO_RANK,E_OREB_PCT_RANK,E_DREB_PCT_RANK,E_REB_PCT_RANK,E_TOV_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK
0,1631386,Taze Moore,3,1,2,0.333,3.4,130.4,106.8,23.6,14.3,0.0,0.0,0.0,14.286,0.206,125.48,513,504,33,413,523,9,83,13,367,514,533,542,56,152,1
1,1631199,Ron Harper Jr.,1,1,0,1.0,3.7,100.0,155.1,-55.1,100.0,0.0,0.0,0.0,0.0,0.0,124.67,542,504,1,1,514,499,552,548,1,514,533,542,1,550,2
2,1631167,Izaiah Brockington,1,1,0,1.0,3.4,127.1,121.0,6.2,0.0,0.143,0.167,0.154,0.0,0.372,119.74,542,504,1,1,524,13,519,106,529,23,167,84,1,3,3
3,1630554,Jason Preston,1,0,1,0.0,1.2,0.0,0.0,0.0,0.0,0.5,0.0,0.2,100.0,0.25,116.76,542,533,15,533,551,552,1,244,529,1,533,23,554,66,4
4,1641926,Dexter Dennis,4,1,3,0.25,7.5,89.9,102.5,-12.7,14.6,0.026,0.235,0.123,10.981,0.298,116.1,505,504,49,455,450,528,45,495,352,372,54,145,56,23,5
5,1631173,Terquavion Smith,12,4,8,0.333,5.8,117.8,118.1,-0.3,18.1,0.0,0.034,0.016,7.231,0.248,113.47,451,448,122,413,477,70,474,256,255,514,528,540,56,76,6
6,1630563,Joshua Primo,2,2,0,1.0,5.1,96.7,89.3,7.4,0.0,0.125,0.0,0.053,57.143,0.283,113.42,527,479,1,1,491,515,18,82,529,43,533,488,553,34,7
7,1630186,Jahmi'us Ramsey,1,0,1,0.0,5.3,88.3,126.5,-38.1,25.0,0.125,0.083,0.1,0.0,0.196,113.19,542,533,15,533,484,531,536,541,115,43,479,215,1,180,8
8,1630535,Greg Brown III,6,3,3,0.5,6.6,105.2,109.9,-4.8,17.4,0.067,0.133,0.1,17.422,0.184,111.67,489,464,49,283,465,442,166,369,270,157,281,215,515,218,9
9,1631262,Jules Bernard,8,1,7,0.125,4.5,97.4,90.9,6.5,23.9,0.064,0.083,0.072,9.579,0.151,111.45,476,504,110,519,503,510,21,102,135,171,479,364,56,361,10
10,1631157,Ryan Rollins,10,1,9,0.1,6.6,118.0,81.4,36.6,21.8,0.036,0.136,0.091,13.867,0.239,110.58,465,504,131,527,466,64,9,6,168,292,269,257,56,91,11
11,1641745,Adam Flagler,1,1,0,1.0,5.5,105.5,100.0,5.5,25.0,0.0,0.0,0.0,0.0,0.225,110.49,542,504,1,1,478,438,33,120,115,514,533,542,1,117,12
12,1630568,Luka Garza,15,11,4,0.733,3.3,104.7,108.7,-4.0,7.0,0.138,0.136,0.137,6.97,0.304,110.45,435,345,64,37,526,449,130,353,518,26,269,112,56,18,13
13,1631111,Wendell Moore Jr.,15,11,4,0.733,3.0,96.3,115.7,-19.4,13.3,0.0,0.146,0.071,20.0,0.115,110.28,435,345,64,37,532,516,407,525,394,514,228,375,515,495,14
14,1631338,Mouhamadou Gueye,2,0,2,0.0,4.8,104.0,84.6,19.4,0.0,0.231,0.133,0.179,0.0,0.153,108.66,527,533,33,533,496,462,13,17,529,4,281,44,1,354,15
15,1631321,Sidy Cissoko,6,1,5,0.167,5.3,106.6,86.4,20.2,0.0,0.0,0.182,0.088,11.416,0.107,108.23,489,504,81,503,480,411,15,16,529,514,140,275,56,515,16
16,1631243,Mouhamed Gueye,2,2,0,1.0,2.2,10.1,141.7,-131.6,0.0,0.0,0.0,0.0,0.0,0.092,108.19,527,479,1,1,547,551,547,553,529,514,533,542,1,534,17
17,1630647,Eugene Omoruyi,32,4,28,0.125,7.4,99.5,114.0,-14.5,14.2,0.11,0.185,0.144,9.23,0.239,107.81,343,448,433,519,454,500,340,510,374,63,136,101,56,91,18
18,1641727,Dariq Whitehead,2,1,1,0.5,12.0,108.6,161.5,-52.9,33.8,0.0,0.19,0.087,0.0,0.093,107.63,527,504,15,283,371,359,553,547,36,514,126,283,1,533,19
19,1629716,Marques Bolden,4,2,2,0.5,3.9,131.6,99.8,31.8,0.0,0.0,0.167,0.103,50.0,0.058,107.07,505,479,33,283,509,6,32,8,529,514,167,195,552,546,20
20,201980,Danny Green,2,1,1,0.5,9.2,110.8,118.0,-7.1,33.3,0.0,0.118,0.069,0.0,0.044,106.98,527,504,15,283,419,275,472,417,38,514,346,392,1,549,21
21,1631169,Josh Minott,22,16,6,0.727,2.9,106.4,103.6,2.8,8.8,0.047,0.17,0.103,5.855,0.202,106.9,391,289,96,41,536,415,55,172,497,232,161,197,56,165,22
22,1631100,AJ Griffin,18,8,10,0.444,7.4,111.5,120.0,-8.6,7.2,0.017,0.112,0.062,10.737,0.165,106.71,418,391,147,345,456,258,508,441,516,456,372,440,56,301,23
23,1631098,Johnny Davis,33,4,29,0.121,9.8,102.8,109.8,-7.0,11.1,0.041,0.11,0.072,6.854,0.13,106.55,339,448,446,522,408,479,161,413,449,260,384,363,56,451,24
24,1631116,Patrick Baldwin Jr.,21,3,18,0.143,7.8,107.4,95.4,12.0,11.0,0.04,0.226,0.132,9.626,0.158,106.55,397,464,259,513,446,385,26,38,454,266,67,126,56,335,24
25,1630264,Anthony Gill,34,6,28,0.176,5.2,120.5,102.1,18.4,15.8,0.09,0.152,0.121,16.892,0.173,106.49,332,421,433,499,488,23,43,19,322,98,209,152,515,268,26
26,1630284,Kevon Harris,2,1,1,0.5,3.0,156.7,142.0,14.7,20.0,0.0,0.286,0.222,20.0,0.313,106.47,527,504,15,283,533,3,548,27,211,514,19,9,515,11,27
27,1629673,Jordan Poole,62,11,51,0.177,29.3,109.0,119.2,-10.2,17.4,0.013,0.082,0.047,10.479,0.26,106.18,41,345,550,496,108,351,494,462,274,483,486,508,56,53,28
28,1630167,Obi Toppin,65,36,29,0.554,21.9,118.8,116.7,2.0,14.6,0.054,0.15,0.102,8.53,0.162,106.18,3,52,446,242,212,44,436,192,353,207,217,201,56,322,28
29,1630586,Usman Garuba,3,2,1,0.667,2.6,97.7,128.8,-31.1,50.0,0.1,0.0,0.067,0.0,0.049,106.09,513,479,15,82,540,508,539,537,5,81,533,408,1,548,30
30,1629655,Daniel Gafford,57,16,41,0.281,24.7,111.6,116.7,-5.1,13.9,0.118,0.212,0.165,9.98,0.143,106.06,126,289,527,446,184,255,436,375,377,56,94,69,56,389,31
31,1631131,Oscar Tshiebwe,8,2,6,0.25,5.2,115.0,102.9,12.1,7.8,0.178,0.258,0.211,0.0,0.207,106.04,476,479,96,455,485,151,48,37,510,11,37,18,1,149,32
32,1629677,Luka Samanic,32,13,19,0.406,7.0,106.0,108.0,-1.9,6.4,0.052,0.196,0.128,12.0,0.215,106.01,343,324,276,378,460,426,111,295,524,210,116,137,56,138,33
33,1630166,Deni Avdija,61,11,50,0.18,28.8,109.6,116.7,-7.1,21.4,0.043,0.214,0.128,11.677,0.198,105.99,62,345,547,493,115,334,436,417,177,249,91,136,56,173,34
34,1630169,Tyrese Haliburton,52,29,23,0.558,32.1,119.9,116.0,3.9,36.8,0.02,0.112,0.066,7.7,0.25,105.89,179,133,365,234,67,30,418,144,29,424,373,412,56,66,35
35,1626145,Tyus Jones,64,11,53,0.172,29.2,109.7,120.2,-10.5,39.2,0.011,0.093,0.051,5.278,0.163,105.81,9,345,553,500,112,327,512,467,17,501,449,495,56,312,36
36,203095,Evan Fournier,14,4,10,0.286,16.4,96.8,108.8,-12.0,13.2,0.013,0.122,0.064,8.224,0.189,105.76,439,448,147,442,295,514,131,487,400,484,331,425,56,201,37
37,1631214,Alondes Williams,2,2,0,1.0,4.7,57.8,96.9,-39.1,0.0,0.0,0.111,0.056,25.0,0.184,105.74,527,479,1,1,499,547,29,542,529,514,379,474,546,218,38
38,1630639,A.J. Lawson,30,17,13,0.567,7.9,114.7,108.8,5.8,11.0,0.048,0.095,0.07,8.449,0.178,105.7,350,281,179,219,445,159,131,114,455,226,437,379,56,243,39
39,1631159,Leonard Miller,7,6,1,0.857,3.7,92.7,103.7,-11.0,20.0,0.04,0.45,0.222,6.667,0.203,105.68,485,421,15,15,513,523,57,472,211,271,5,9,56,162,40
40,1628984,Devonte' Graham,13,4,9,0.308,8.5,117.7,101.1,16.6,31.9,0.018,0.174,0.087,5.04,0.152,105.63,444,448,131,431,433,73,36,23,44,445,157,280,56,356,41
41,1627780,Gary Payton II,28,16,12,0.571,15.5,114.0,107.3,6.7,15.2,0.08,0.125,0.101,9.596,0.14,105.46,359,289,161,207,308,184,94,96,340,123,315,207,56,405,42
42,1630572,Sandro Mamukelashvili,35,8,27,0.229,6.4,107.8,106.3,1.5,24.7,0.097,0.196,0.145,6.81,0.163,105.3,323,391,415,474,469,377,75,203,122,87,115,100,56,312,43
43,1628398,Kyle Kuzma,62,11,51,0.177,32.2,109.1,119.2,-10.1,15.2,0.031,0.189,0.109,9.571,0.305,105.28,41,345,550,496,66,348,494,459,339,329,129,185,56,14,44
44,1629027,Trae Young,51,22,29,0.431,36.5,116.0,118.3,-2.3,28.7,0.012,0.071,0.041,11.403,0.3,105.25,195,227,446,359,8,120,479,305,66,491,500,522,56,22,45
45,1630543,Isaiah Jackson,48,29,19,0.604,13.5,112.6,113.2,-0.6,12.6,0.132,0.217,0.175,11.024,0.177,105.21,221,133,276,154,340,226,306,264,416,33,82,50,56,249,46
46,1630608,Malcolm Cazalon,1,0,1,0.0,2.6,174.1,120.0,54.1,0.0,0.0,0.0,0.0,0.0,0.0,105.17,542,533,15,533,541,1,508,3,529,514,533,542,1,550,47
47,1641716,Jarace Walker,23,10,13,0.435,9.9,115.5,115.4,0.0,22.4,0.045,0.186,0.112,9.594,0.175,105.13,386,364,179,355,406,137,394,244,154,238,135,176,56,259,48
48,1629646,Charles Bassey,19,3,16,0.158,10.8,105.9,117.1,-11.2,26.7,0.118,0.306,0.207,19.074,0.115,105.11,410,464,234,509,392,430,453,478,89,55,14,20,515,495,49
49,1630557,Corey Kispert,62,11,51,0.177,23.0,107.9,118.5,-10.6,13.9,0.016,0.106,0.06,8.915,0.204,105.04,41,345,550,496,202,375,485,469,379,466,400,454,56,159,50
50,1641757,Jordan Miller,6,5,1,0.833,3.6,104.3,125.5,-21.2,0.0,0.1,0.091,0.095,12.69,0.154,105.02,489,438,15,16,518,458,534,529,529,81,454,238,56,350,51
51,1641767,Ben Sheppard,40,21,19,0.525,12.0,117.8,117.1,0.7,16.2,0.019,0.123,0.069,3.922,0.13,105.0,282,240,276,274,372,70,453,218,308,435,327,386,1,451,52
52,1630164,James Wiseman,44,5,39,0.114,14.7,107.3,120.1,-12.8,11.8,0.115,0.224,0.167,13.643,0.155,104.94,252,438,521,524,318,392,511,497,434,57,72,66,56,348,53
53,1631254,Kenneth Lofton Jr.,17,5,12,0.294,6.3,103.4,108.8,-5.4,19.6,0.018,0.178,0.09,11.173,0.221,104.91,421,438,161,439,470,471,131,378,219,441,150,263,56,128,54
54,1631097,Bennedict Mathurin,59,33,26,0.559,26.1,114.0,116.5,-2.5,12.2,0.043,0.128,0.085,9.923,0.232,104.9,93,89,404,228,166,184,429,313,420,247,302,294,56,107,55
55,1628971,Bruce Brown,52,25,27,0.481,28.1,117.1,118.2,-1.1,20.1,0.034,0.146,0.09,8.34,0.161,104.84,179,192,415,318,128,83,476,277,207,314,229,264,56,329,56
56,1641741,Ricky Council IV,21,8,13,0.381,9.3,106.3,114.3,-8.0,5.9,0.065,0.157,0.109,3.375,0.236,104.78,397,391,179,393,416,418,348,433,525,166,189,182,1,100,57
57,1629670,Jordan Nwora,35,13,22,0.371,10.8,108.8,119.9,-11.1,15.6,0.048,0.156,0.101,8.456,0.218,104.75,323,324,345,400,391,356,506,475,325,227,194,210,56,135,58
58,203935,Marcus Smart,20,7,13,0.35,30.2,106.8,106.6,0.2,21.0,0.011,0.083,0.047,15.135,0.228,104.71,405,403,179,409,92,402,79,236,185,502,485,507,515,112,59
59,1630618,D.J. Carton,4,2,2,0.5,8.9,86.8,122.9,-36.1,21.1,0.057,0.048,0.052,7.042,0.137,104.66,505,479,33,283,425,533,526,540,181,198,523,490,56,413,60
60,1630649,Stanley Umude,18,2,16,0.111,11.3,107.8,117.3,-9.5,10.3,0.037,0.159,0.099,12.563,0.166,104.66,418,479,234,526,383,377,460,453,468,290,185,223,56,295,60
61,1641731,Bilal Coulibaly,60,11,49,0.183,27.0,106.5,116.6,-10.1,15.7,0.033,0.132,0.081,13.04,0.14,104.53,73,345,545,492,147,414,432,459,323,319,289,324,56,405,62
62,1631103,Malaki Branham,59,12,47,0.203,20.8,107.0,118.5,-11.5,18.8,0.018,0.09,0.053,9.956,0.195,104.5,93,334,543,488,223,399,485,481,237,441,460,486,56,183,63
63,203081,Damian Lillard,60,42,18,0.7,35.0,118.9,110.4,8.5,22.8,0.016,0.114,0.067,8.525,0.281,104.49,73,22,259,57,23,42,190,73,152,461,365,404,56,36,64
64,1641766,Adama Sanogo,3,0,3,0.0,3.5,85.6,8.3,77.3,0.0,0.167,0.5,0.3,18.797,0.203,104.49,513,533,49,533,520,534,3,1,529,13,2,1,515,162,64
65,1627739,Kris Dunn,56,25,31,0.446,18.4,118.1,116.3,1.7,39.4,0.044,0.122,0.083,12.724,0.134,104.47,139,192,469,344,255,62,425,199,16,239,333,309,56,432,66
66,203110,Draymond Green,39,22,17,0.564,26.5,115.1,111.9,3.2,37.2,0.052,0.224,0.14,15.25,0.157,104.46,291,227,248,221,158,147,253,161,27,208,71,107,515,340,67
67,1629640,Keldon Johnson,60,14,46,0.233,29.6,107.9,116.7,-8.7,15.8,0.049,0.151,0.099,7.985,0.223,104.46,73,312,540,471,101,375,436,443,319,219,210,221,56,125,67
68,1626224,Cedi Osman,63,13,50,0.206,17.4,106.8,120.3,-13.5,21.2,0.022,0.138,0.077,8.333,0.151,104.35,23,324,547,485,270,402,513,504,179,413,262,342,56,361,69
69,204456,T.J. McConnell,54,29,25,0.537,17.7,115.8,114.5,1.3,37.2,0.036,0.147,0.091,10.076,0.219,104.33,160,133,394,261,266,129,360,205,28,300,227,260,56,133,70
70,1641715,Cam Whitmore,38,16,22,0.421,17.8,107.8,111.1,-3.3,3.9,0.048,0.178,0.111,7.848,0.263,104.2,302,289,345,368,262,377,223,335,528,223,146,178,56,50,71
71,1631220,Dereon Seabron,6,3,3,0.5,9.2,116.3,92.8,23.5,24.2,0.023,0.094,0.065,0.0,0.121,104.2,489,464,49,283,421,109,23,14,128,400,446,423,1,482,71
72,1630168,Onyeka Okongwu,53,23,30,0.434,25.8,117.2,117.6,-0.3,13.7,0.113,0.189,0.15,8.694,0.136,104.2,169,215,455,357,169,81,464,256,380,60,128,89,56,418,71
73,1626167,Myles Turner,61,34,27,0.557,27.3,118.9,115.5,3.4,7.5,0.067,0.225,0.147,9.127,0.237,104.18,62,79,415,236,139,42,400,156,513,156,68,96,56,96,74
74,1630587,Isaiah Livers,23,1,22,0.043,20.4,106.1,124.1,-17.9,15.2,0.034,0.084,0.058,9.702,0.126,104.09,386,504,345,532,228,421,531,522,341,309,474,461,56,466,75
75,1629020,Jarred Vanderbilt,29,14,15,0.483,20.0,113.6,109.0,4.7,18.6,0.083,0.188,0.137,14.445,0.115,104.08,353,312,215,313,232,195,139,134,245,115,131,114,56,495,76
76,1630346,Matt Ryan,19,11,8,0.579,18.4,109.7,107.5,2.1,11.1,0.018,0.095,0.057,12.486,0.152,104.08,410,345,122,196,253,327,100,187,451,444,440,467,56,356,76
77,201572,Brook Lopez,62,41,21,0.661,31.2,117.2,109.9,7.3,12.7,0.052,0.124,0.09,6.83,0.154,104.06,41,27,323,96,84,81,166,86,415,209,323,266,56,350,78
78,1641705,Victor Wembanyama,56,13,43,0.232,28.7,107.4,112.4,-5.0,13.7,0.082,0.301,0.193,13.8,0.317,104.06,139,324,533,472,116,385,269,373,382,117,16,32,56,9,78
79,201580,JaVale McGee,39,23,16,0.59,8.0,109.6,113.2,-3.6,7.8,0.131,0.266,0.199,17.23,0.219,104.06,291,215,234,174,442,334,306,347,511,37,32,25,515,133,78
80,1630188,Jalen Smith,45,26,19,0.578,17.8,116.4,118.5,-2.2,11.8,0.103,0.25,0.175,8.887,0.192,104.05,245,176,276,199,265,104,485,303,436,74,46,48,56,196,81
81,203926,Doug McDermott,52,14,38,0.269,14.7,108.5,120.0,-11.5,18.3,0.013,0.06,0.036,7.499,0.149,104.04,179,312,517,451,316,361,508,481,249,488,515,531,56,373,82
82,1630552,Jalen Johnson,48,24,24,0.5,34.0,114.4,115.3,-0.9,18.7,0.04,0.234,0.135,9.397,0.182,104.03,221,204,382,283,43,168,392,273,241,268,58,119,56,226,83
83,1630227,Daishen Nix,11,8,3,0.727,3.3,130.7,103.8,26.9,8.1,0.0,0.037,0.016,8.078,0.26,104.02,455,391,49,41,525,8,59,11,506,514,526,541,56,53,84
84,1641708,Amen Thompson,45,18,27,0.4,19.7,107.7,110.0,-2.2,20.8,0.089,0.21,0.147,13.037,0.179,104.02,245,271,415,380,240,381,173,303,189,102,96,95,56,239,84
85,1627736,Malik Beasley,63,40,23,0.635,29.8,118.8,109.3,9.6,12.5,0.023,0.109,0.068,6.203,0.141,103.99,23,32,365,122,98,44,149,60,417,397,387,397,56,401,86
86,1630170,Devin Vassell,58,13,45,0.224,32.3,107.1,114.5,-7.4,17.8,0.016,0.115,0.065,6.965,0.237,103.97,111,324,538,476,62,396,360,423,262,468,359,420,56,96,87
87,1631323,Simone Fontecchio,62,27,35,0.435,24.2,112.0,114.3,-2.3,14.1,0.044,0.117,0.08,8.958,0.161,103.97,41,164,504,354,189,241,348,305,375,241,351,331,56,329,87
88,1628995,Kevin Knox II,31,4,27,0.129,18.1,109.1,115.8,-6.7,9.6,0.034,0.126,0.076,9.141,0.162,103.92,347,448,415,518,260,348,413,405,483,311,310,348,56,322,89
89,1626156,D'Angelo Russell,61,36,25,0.59,31.9,115.2,113.1,2.0,26.7,0.014,0.085,0.051,8.501,0.23,103.9,62,52,394,173,71,143,303,192,90,477,469,493,56,110,90
90,1630177,Theo Maledon,17,5,12,0.294,12.5,108.7,121.7,-13.0,22.8,0.019,0.109,0.06,14.682,0.18,103.86,421,438,161,439,357,358,522,499,151,434,389,448,56,236,91
91,1629012,Collin Sexton,64,28,36,0.438,25.4,116.2,117.9,-1.7,21.8,0.036,0.073,0.055,8.952,0.27,103.82,9,150,510,351,176,113,469,289,164,296,497,478,56,45,92
92,1630200,Tre Jones,59,13,46,0.22,26.4,110.9,113.4,-2.5,39.0,0.029,0.107,0.069,9.306,0.151,103.8,93,324,540,480,160,272,315,313,18,346,396,396,56,361,93
93,1630699,MarJon Beauchamp,45,29,16,0.644,13.1,113.9,113.8,0.2,13.4,0.043,0.14,0.093,12.036,0.142,103.78,245,133,234,112,348,188,328,236,392,246,256,246,56,394,94
94,1627788,Furkan Korkmaz,35,22,13,0.629,8.6,116.3,111.4,4.9,20.9,0.014,0.098,0.055,8.347,0.131,103.77,323,227,179,127,432,109,234,129,187,475,430,475,56,447,95
95,203469,Cody Zeller,39,23,16,0.59,7.7,116.1,107.0,9.1,28.4,0.148,0.215,0.18,11.826,0.122,103.72,291,215,234,174,447,117,84,63,71,21,89,42,56,477,96
96,1630174,Aaron Nesmith,56,31,25,0.554,27.1,118.3,115.9,2.4,12.1,0.037,0.123,0.08,7.935,0.164,103.69,139,110,394,243,145,55,415,180,422,287,325,326,56,304,97
97,1628380,Zach Collins,52,11,41,0.212,23.3,105.2,117.3,-12.1,19.7,0.078,0.168,0.122,12.973,0.22,103.64,179,345,527,482,200,442,460,488,217,126,165,151,56,129,98
98,201939,Stephen Curry,59,33,26,0.559,32.8,116.2,115.7,0.4,16.6,0.017,0.125,0.072,10.043,0.313,103.61,93,89,404,228,57,113,407,228,296,448,319,367,56,11,99
99,1629232,Kaiser Gates,1,0,1,0.0,7.4,80.2,94.5,-14.2,0.0,0.0,0.1,0.05,0.0,0.22,103.58,542,533,15,533,452,537,25,507,529,514,426,499,1,129,100
100,1641707,Taylor Hendricks,23,10,13,0.435,17.4,110.8,113.6,-2.8,8.6,0.073,0.169,0.121,11.27,0.142,103.57,386,364,179,355,272,275,323,327,502,138,164,152,56,394,101
101,203114,Khris Middleton,43,27,16,0.628,26.3,119.5,112.7,6.8,25.6,0.026,0.142,0.087,10.548,0.234,103.57,259,164,234,128,162,35,284,93,106,371,247,285,56,103,101
102,203076,Anthony Davis,62,35,27,0.565,35.8,114.2,113.7,0.6,14.2,0.101,0.28,0.194,7.787,0.264,103.57,41,67,415,220,10,174,326,222,371,79,24,31,56,47,101
103,1630163,LaMelo Ball,22,7,15,0.318,32.3,111.3,119.5,-8.1,24.2,0.042,0.14,0.088,11.405,0.324,103.56,391,403,215,429,63,263,501,436,130,250,255,278,56,7,104
104,1627741,Buddy Hield,66,35,31,0.53,27.0,116.8,117.1,-0.3,20.5,0.027,0.114,0.069,8.463,0.188,103.49,1,67,469,268,146,94,453,256,197,364,364,384,56,205,105
105,1631108,Max Christie,52,28,24,0.538,15.8,111.3,110.8,0.5,17.0,0.017,0.137,0.081,10.803,0.135,103.48,179,150,382,260,304,263,212,225,282,447,267,319,56,424,106
106,202083,Wesley Matthews,24,6,18,0.25,10.6,109.1,115.6,-6.4,18.0,0.016,0.124,0.069,7.712,0.109,103.48,382,421,259,455,395,348,406,396,257,462,321,394,56,509,106
107,1630577,Julian Champagnie,56,11,45,0.196,17.0,110.9,115.4,-4.5,17.7,0.038,0.133,0.085,8.988,0.146,103.47,139,345,538,490,283,272,394,362,265,280,279,301,56,381,108
108,203507,Giannis Antetokounmpo,62,40,22,0.645,35.0,119.7,112.4,7.3,19.3,0.081,0.264,0.176,10.106,0.327,103.46,41,32,345,110,22,32,269,86,225,120,35,46,56,5,109
109,1628368,De'Aaron Fox,55,32,23,0.582,35.7,115.9,115.2,0.8,17.4,0.028,0.108,0.067,8.243,0.309,103.44,148,99,365,193,13,124,384,216,272,356,392,405,56,13,110
