,PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_REB_PCT,E_TOV_PCT,E_USG_PCT,E_PACE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,E_DEF_RATING_RANK,E_NET_RATING_RANK,E_AST_RATIO_RANK,E_OREB_PCT_RANK,E_DREB_PCT_RANK,E_REB_PCT_RANK,E_TOV_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK
110,1641723,Kobe Bufkin,9,6,3,0.667,9.9,106.1,101.9,4.2,25.5,0.026,0.143,0.086,8.509,0.213,103.43,467,421,49,82,403,421,42,140,108,372,244,288,56,142,111
111,1630198,Isaiah Joe,60,42,18,0.7,18.4,118.6,108.3,10.3,13.5,0.025,0.112,0.069,7.353,0.162,103.42,73,22,259,57,254,50,120,51,387,377,377,388,56,322,112
112,1629629,Cam Reddish,40,22,18,0.55,22.2,110.7,111.4,-0.7,14.9,0.028,0.085,0.057,9.806,0.13,103.4,282,227,259,247,210,279,234,266,347,347,473,466,56,451,113
113,1628983,Shai Gilgeous-Alexander,63,45,18,0.714,34.4,120.8,109.1,11.7,19.8,0.028,0.145,0.089,6.574,0.326,103.39,23,5,259,45,33,21,141,39,215,348,236,272,56,6,114
114,1629013,Landry Shamet,46,6,40,0.13,15.8,109.7,119.4,-9.7,14.3,0.023,0.073,0.046,7.931,0.189,103.37,239,421,523,517,305,327,498,455,368,402,498,511,56,201,115
115,203991,Clint Capela,56,26,30,0.464,25.3,113.4,116.9,-3.5,9.1,0.18,0.245,0.211,8.032,0.167,103.36,139,176,455,327,178,198,446,342,490,10,48,17,56,289,116
116,1628963,Marvin Bagley III,44,4,40,0.091,21.2,109.8,118.3,-8.6,10.4,0.136,0.191,0.162,10.205,0.208,103.33,252,448,523,528,220,318,479,441,465,27,125,73,56,147,117
117,1631110,Jeremy Sochan,64,14,50,0.219,29.6,106.7,114.8,-8.1,20.7,0.066,0.162,0.114,11.472,0.185,103.33,9,312,547,481,103,408,373,436,194,160,180,169,56,213,117
118,1627749,Dejounte Murray,61,27,34,0.443,35.2,115.1,118.4,-3.3,21.0,0.021,0.143,0.079,8.426,0.253,103.32,62,164,494,348,19,147,483,335,182,416,246,337,56,61,119
119,203490,Otto Porter Jr.,15,6,9,0.4,11.6,110.3,109.2,1.2,18.1,0.038,0.146,0.092,4.513,0.086,103.25,435,421,131,380,375,297,146,208,256,281,233,249,1,537,120
120,1628374,Lauri Markkanen,51,22,29,0.431,32.9,117.6,117.0,0.5,9.4,0.075,0.201,0.138,6.102,0.243,103.23,195,227,446,359,56,75,450,225,487,132,106,111,56,84,121
121,1630215,Jared Butler,22,2,20,0.091,8.1,110.5,118.4,-7.9,33.2,0.012,0.084,0.046,11.585,0.206,103.22,391,479,306,528,439,290,483,428,41,497,477,512,56,152,122
122,1630228,Jonathan Kuminga,62,32,30,0.516,25.8,114.2,110.6,3.6,12.3,0.057,0.14,0.1,9.447,0.243,103.22,41,99,455,278,168,174,207,153,418,199,254,219,56,84,122
123,203933,T.J. Warren,3,1,2,0.333,16.8,113.1,96.6,16.5,10.5,0.039,0.13,0.082,10.526,0.136,103.21,513,504,33,413,288,208,28,24,462,273,295,313,56,418,124
124,1628962,Udoka Azubuike,14,10,4,0.714,7.7,111.8,119.3,-7.6,8.9,0.112,0.228,0.168,11.82,0.123,103.19,439,364,64,45,449,246,497,424,496,61,64,63,56,475,125
125,1630180,Saddiq Bey,63,28,35,0.444,32.7,116.8,118.3,-1.6,9.9,0.085,0.133,0.108,5.792,0.166,103.18,23,150,504,345,59,94,479,285,477,113,287,187,56,295,126
126,1630581,Josh Giddey,63,45,18,0.714,24.6,118.2,110.8,7.4,25.7,0.063,0.204,0.136,11.631,0.223,103.17,23,5,259,45,186,59,212,82,104,178,103,115,56,125,127
127,202693,Markieff Morris,19,10,9,0.526,8.6,103.2,116.6,-13.4,14.9,0.026,0.173,0.099,13.557,0.164,103.16,410,364,131,271,431,473,432,502,345,370,159,220,56,304,128
128,1631466,Nate Williams,12,4,8,0.333,6.5,118.6,106.4,12.2,14.6,0.11,0.038,0.074,4.869,0.176,103.16,451,448,122,413,468,50,77,36,355,64,525,352,1,252,128
129,1630207,Nate Hinton,11,6,5,0.545,5.2,118.8,109.1,9.7,19.9,0.056,0.143,0.103,6.623,0.171,103.16,455,421,81,248,486,44,141,58,214,201,244,197,56,278,128
130,1630314,Brandon Williams,12,7,5,0.583,4.9,97.3,114.2,-16.9,28.7,0.045,0.07,0.056,7.17,0.214,103.15,451,403,81,188,494,513,346,518,65,237,501,469,56,140,131
131,1631114,Jalen Williams,58,40,18,0.69,31.6,118.0,109.6,8.3,20.9,0.019,0.116,0.071,7.892,0.232,103.1,111,32,259,68,79,64,154,74,186,430,352,376,56,107,132
132,1641735,Amari Bailey,3,0,3,0.0,4.9,117.5,108.8,8.7,10.1,0.154,0.0,0.083,10.121,0.264,103.1,513,533,49,533,493,76,131,69,470,19,533,310,56,47,132
133,1629631,De'Andre Hunter,40,19,21,0.475,28.3,116.4,118.1,-1.6,8.6,0.021,0.129,0.073,9.142,0.202,103.09,282,256,323,322,124,104,474,285,501,418,301,356,56,165,134
134,1631204,Marcus Sasser,54,8,46,0.148,16.2,110.6,118.2,-7.6,28.4,0.009,0.105,0.055,9.699,0.195,103.09,160,391,540,512,299,284,476,424,70,511,404,479,56,183,134
135,1629111,Jock Landale,38,16,22,0.421,9.3,108.1,102.9,5.2,20.3,0.14,0.117,0.129,8.399,0.129,103.07,302,289,345,368,417,368,48,126,202,24,350,135,56,459,136
136,1629007,Jontay Porter,20,6,14,0.3,12.2,109.0,121.3,-12.3,26.3,0.075,0.196,0.133,10.829,0.167,103.06,405,421,198,434,367,351,521,492,96,134,114,124,56,289,137
137,1626246,Boban Marjanovic,9,5,4,0.556,5.3,100.4,121.1,-20.7,13.5,0.14,0.364,0.253,6.748,0.22,103.04,467,438,64,237,482,497,520,528,386,25,7,5,56,129,138
138,203501,Tim Hardaway Jr.,61,35,26,0.574,28.5,116.1,116.5,-0.4,9.6,0.012,0.121,0.066,5.403,0.234,103.04,62,67,404,205,120,117,429,260,482,494,337,414,56,103,138
139,1627752,Taurean Prince,63,34,29,0.54,28.5,112.6,116.0,-3.4,15.6,0.009,0.103,0.057,8.481,0.134,103.03,23,79,446,259,119,226,418,340,326,506,413,464,56,432,140
140,1627884,Derrick Jones Jr.,59,33,26,0.559,23.7,114.2,114.4,-0.2,10.4,0.049,0.109,0.079,9.528,0.15,103.03,93,89,404,228,195,174,357,252,463,217,386,335,56,367,140
141,202691,Klay Thompson,60,30,30,0.5,29.6,114.3,116.8,-2.5,11.6,0.016,0.109,0.063,7.977,0.235,103.02,73,122,455,283,99,172,442,313,437,460,388,435,56,101,142
142,1628426,Sasha Vezenkov,35,18,17,0.514,12.6,112.8,113.0,-0.2,7.6,0.075,0.147,0.11,5.592,0.175,103.01,323,271,248,279,355,217,298,252,512,133,224,179,56,259,143
143,203482,Kelly Olynyk,62,29,33,0.468,20.9,110.3,117.2,-6.9,34.1,0.071,0.189,0.132,13.01,0.164,102.98,41,133,482,324,221,297,457,408,34,146,130,127,56,304,144
144,1630702,Jaden Hardy,56,31,25,0.554,14.4,110.4,114.3,-3.9,15.9,0.02,0.122,0.069,7.51,0.242,102.98,139,110,394,243,324,296,348,351,313,428,329,390,56,86,144
145,1628385,Harry Giles III,19,8,11,0.421,4.6,112.3,124.1,-11.8,9.4,0.129,0.188,0.156,9.416,0.254,102.94,410,391,156,368,502,234,531,485,486,38,132,80,56,60,146
146,201566,Russell Westbrook,58,38,20,0.655,22.6,116.5,112.5,4.0,25.6,0.068,0.179,0.124,11.782,0.242,102.94,111,40,306,98,205,101,275,143,107,151,145,143,56,86,146
147,203957,Dante Exum,38,22,16,0.579,19.0,122.0,113.1,8.9,28.5,0.03,0.126,0.079,7.59,0.163,102.92,302,227,234,196,246,18,303,68,69,334,309,333,56,312,148
148,1641724,Jett Howard,13,6,7,0.462,3.8,103.1,101.5,1.6,10.4,0.024,0.085,0.057,6.954,0.224,102.92,444,421,110,329,511,475,37,202,464,380,472,468,56,122,148
149,1630688,Ish Wainright,7,1,6,0.143,6.6,79.9,80.7,-0.8,0.0,0.0,0.2,0.089,5.03,0.181,102.9,485,504,96,513,467,539,8,270,529,514,107,273,56,232,150
150,1629060,Rui Hachimura,52,29,23,0.558,25.5,115.2,112.1,3.1,8.9,0.036,0.122,0.081,5.869,0.188,102.88,179,133,365,234,174,143,259,164,495,301,328,320,56,205,151
151,1630165,Killian Hayes,42,7,35,0.167,24.0,106.4,116.8,-10.4,36.5,0.012,0.122,0.066,9.091,0.152,102.88,271,403,504,503,192,415,442,465,31,493,330,413,56,356,151
152,1630559,Austin Reaves,66,36,30,0.545,31.6,113.5,115.2,-1.7,27.2,0.024,0.118,0.073,10.62,0.204,102.88,1,52,455,248,77,196,384,289,83,383,344,359,56,159,151
153,202681,Kyrie Irving,42,25,17,0.595,34.3,118.3,114.6,3.7,17.9,0.024,0.136,0.08,6.036,0.285,102.87,271,192,248,169,34,55,367,151,259,381,271,328,56,31,154
154,1641729,Brice Sensabaugh,14,5,9,0.357,12.2,112.9,120.8,-7.9,11.4,0.032,0.15,0.086,18.19,0.189,102.86,439,438,131,408,369,216,516,428,442,326,214,289,515,201,155
155,1629003,Shake Milton,43,28,15,0.651,12.9,105.9,110.3,-4.5,19.1,0.027,0.106,0.066,10.556,0.182,102.85,259,150,215,105,351,430,186,362,230,362,402,411,56,226,156
156,1629029,Luka Doncic,56,33,23,0.589,37.6,118.2,115.0,3.2,23.6,0.022,0.241,0.133,9.55,0.362,102.83,139,89,365,177,2,59,378,161,141,406,49,125,56,4,157
157,1631093,Jaden Ivey,59,10,49,0.169,28.3,111.5,118.5,-7.0,18.1,0.05,0.091,0.07,12.173,0.244,102.83,93,364,545,502,126,258,485,413,253,215,457,380,56,81,157
158,1630604,E.J. Liddell,8,3,5,0.375,2.9,105.6,112.8,-7.2,10.1,0.0,0.238,0.119,20.243,0.164,102.81,476,464,81,396,535,436,289,419,470,514,52,160,515,304,159
159,1631096,Chet Holmgren,64,45,19,0.703,30.1,118.8,110.1,8.7,15.5,0.063,0.213,0.143,9.264,0.213,102.8,9,5,276,55,93,44,177,69,331,176,93,103,56,142,160
160,203939,Dwight Powell,52,30,22,0.577,14.4,116.9,114.4,2.6,31.8,0.121,0.153,0.137,12.136,0.092,102.8,179,122,345,201,325,90,357,175,46,50,204,113,56,534,160
161,1629010,Jerome Robinson,16,12,4,0.75,3.9,110.6,95.9,14.7,15.4,0.016,0.034,0.025,3.086,0.178,102.79,427,334,64,34,510,284,27,27,335,467,527,537,1,243,162
162,1626158,Richaun Holmes,33,10,23,0.303,11.6,107.8,113.9,-6.0,12.8,0.121,0.21,0.162,10.805,0.14,102.79,339,364,365,433,376,377,334,390,409,51,97,72,56,405,162
163,1629652,Luguentz Dort,62,43,19,0.694,28.4,120.1,110.6,9.5,11.6,0.042,0.102,0.073,7.69,0.15,102.73,41,17,276,62,122,26,207,61,438,257,418,355,56,367,164
164,203992,Bogdan Bogdanovic,62,28,34,0.452,29.6,116.6,114.9,1.7,15.4,0.022,0.102,0.061,6.947,0.225,102.73,41,150,494,339,102,97,375,199,336,411,421,446,56,117,164
165,2544,LeBron James,57,31,26,0.544,35.1,114.9,112.6,2.3,25.3,0.028,0.187,0.112,10.186,0.291,102.7,126,110,404,254,21,154,280,182,110,355,133,173,56,27,166
166,203084,Harrison Barnes,63,36,27,0.571,29.2,113.3,116.9,-3.7,9.7,0.029,0.082,0.054,5.978,0.151,102.69,23,52,415,207,113,202,446,348,480,345,487,483,56,361,167
167,202066,Garrett Temple,16,4,12,0.25,4.3,104.4,115.7,-11.3,17.3,0.072,0.097,0.084,14.434,0.168,102.69,427,448,161,455,504,456,407,479,275,142,435,306,56,283,167
168,1626192,Pat Connaughton,59,38,21,0.644,21.7,116.0,117.0,-1.0,26.8,0.032,0.136,0.084,8.6,0.103,102.67,93,40,323,113,216,120,450,274,86,327,272,305,56,521,169
169,1630231,KJ Martin,47,25,22,0.532,11.5,109.9,113.3,-3.5,16.9,0.049,0.133,0.091,11.902,0.131,102.67,233,192,345,266,378,312,311,342,288,220,281,259,56,447,169
170,1631104,Blake Wesley,43,11,32,0.256,13.3,107.5,115.4,-7.9,38.1,0.02,0.084,0.05,10.968,0.142,102.67,259,345,478,454,344,383,394,428,24,426,478,497,56,394,169
171,1641711,Gradey Dick,43,16,27,0.372,17.4,106.0,116.4,-10.4,14.5,0.028,0.095,0.06,8.025,0.154,102.65,259,289,415,399,274,426,428,465,359,349,438,450,56,350,172
172,1628381,John Collins,60,26,34,0.433,28.3,113.0,120.5,-7.6,8.1,0.089,0.251,0.168,9.992,0.198,102.64,73,176,494,358,127,211,514,424,508,100,45,64,56,173,173
173,1628370,Malik Monk,62,36,26,0.581,26.2,114.0,116.7,-2.6,25.3,0.017,0.113,0.064,10.159,0.252,102.64,41,52,404,195,165,184,436,317,113,458,368,427,56,63,173
174,1630611,Gui Santos,17,11,6,0.647,8.7,111.5,107.7,3.9,17.3,0.107,0.192,0.151,11.006,0.143,102.63,421,345,96,108,429,258,104,144,277,68,122,85,56,389,175
175,203109,Jae Crowder,34,19,15,0.559,24.2,112.4,114.3,-1.9,19.0,0.025,0.139,0.081,6.191,0.11,102.61,332,256,215,232,188,233,348,295,233,378,259,322,56,506,176
176,1629614,Andrew Nembhard,51,30,21,0.588,23.8,114.4,113.6,0.8,30.6,0.028,0.067,0.047,11.886,0.173,102.6,195,122,323,178,194,168,323,216,55,358,504,506,56,268,177
177,1630551,Justin Champagnie,3,0,3,0.0,5.5,105.2,109.2,-4.0,8.3,0.0,0.077,0.034,8.333,0.281,102.6,513,533,49,533,479,442,146,353,505,514,493,532,56,36,177
178,1629162,Jordan McLaughlin,39,23,16,0.59,9.2,103.6,100.7,2.9,38.0,0.03,0.102,0.065,7.718,0.135,102.56,291,215,234,174,418,467,34,169,25,338,420,422,56,424,179
179,1631106,Tari Eason,22,12,10,0.545,21.8,111.8,101.6,10.2,10.8,0.104,0.232,0.169,7.983,0.194,102.54,391,334,147,248,214,246,38,52,457,73,59,61,56,189,180
180,1631105,Jalen Duren,48,10,38,0.208,29.8,108.9,116.9,-8.0,17.4,0.12,0.311,0.216,13.233,0.176,102.51,221,364,517,484,95,355,446,433,273,52,11,13,56,252,181
181,1629875,Xavier Moon,2,2,0,1.0,5.8,83.3,130.3,-47.0,50.0,0.0,0.222,0.105,16.667,0.12,102.48,527,479,1,1,476,536,543,545,5,514,74,193,515,485,182
182,203952,Andrew Wiggins,54,26,28,0.481,26.7,114.1,116.9,-2.8,11.9,0.062,0.108,0.085,8.161,0.202,102.46,160,176,433,315,154,180,446,327,433,184,395,298,56,165,183
183,1629001,De'Anthony Melton,36,23,13,0.639,27.8,119.8,111.2,8.6,20.7,0.03,0.123,0.076,7.334,0.178,102.43,317,215,179,116,131,31,228,71,193,337,324,347,56,243,184
184,201142,Kevin Durant,57,32,25,0.561,37.2,116.9,112.0,4.8,17.5,0.018,0.175,0.102,10.771,0.295,102.37,126,99,394,225,5,90,256,131,269,439,156,206,56,26,185
185,203954,Joel Embiid,34,26,8,0.765,34.0,118.8,109.2,9.7,15.4,0.088,0.27,0.182,10.077,0.392,102.36,332,176,122,30,39,44,146,58,334,108,29,39,56,2,186
186,1630182,Josh Green,51,29,22,0.569,27.2,117.1,118.3,-1.2,22.4,0.03,0.105,0.067,10.088,0.132,102.34,195,133,345,216,143,83,479,281,155,339,407,401,56,441,187
187,1626153,Delon Wright,36,8,28,0.222,14.2,108.1,112.7,-4.6,36.6,0.029,0.104,0.066,4.428,0.132,102.34,317,391,433,477,327,368,284,365,30,343,411,417,1,441,187
188,1641718,Keyonte George,57,24,33,0.421,25.6,109.9,117.2,-7.3,24.9,0.011,0.109,0.06,11.932,0.218,102.33,126,204,482,368,172,312,457,421,121,503,385,449,56,135,189
189,1629669,Jaylen Nowell,9,3,6,0.333,17.3,107.2,107.3,-0.1,20.7,0.021,0.08,0.049,6.467,0.167,102.33,467,464,96,413,275,395,94,250,192,420,490,501,56,289,189
190,1630534,Ochai Agbaji,63,29,34,0.46,19.2,109.8,116.1,-6.4,13.0,0.042,0.095,0.069,10.044,0.133,102.32,23,133,494,332,244,318,421,396,404,254,441,391,56,436,191
191,1627732,Ben Simmons,15,7,8,0.467,23.9,109.9,112.5,-2.6,44.4,0.087,0.268,0.173,13.946,0.128,102.32,435,403,122,325,193,312,275,317,10,110,30,53,56,460,191
192,201565,Derrick Rose,24,6,18,0.25,16.6,103.6,106.3,-2.7,27.3,0.019,0.103,0.06,10.844,0.227,102.3,382,421,259,455,292,467,75,322,81,436,415,447,56,114,193
193,1641765,Olivier-Maxence Prosper,33,19,14,0.576,7.9,106.9,115.5,-8.7,16.8,0.064,0.182,0.118,4.426,0.149,102.3,339,256,198,204,444,400,400,443,290,171,140,162,1,373,193
194,1630217,Desmond Bane,37,14,23,0.378,34.5,106.1,112.7,-6.6,18.6,0.029,0.118,0.072,9.405,0.283,102.25,312,312,365,394,30,421,284,402,243,344,343,362,56,34,195
195,1628972,Troy Brown Jr.,44,28,16,0.636,11.2,110.5,112.2,-1.8,19.4,0.037,0.155,0.098,9.697,0.152,102.25,252,150,234,117,388,290,262,293,221,288,199,227,56,356,195
196,203925,Joe Harris,16,4,12,0.25,10.6,107.4,120.8,-13.4,18.6,0.02,0.066,0.043,7.424,0.109,102.24,427,448,161,455,394,385,516,502,246,425,506,516,56,509,197
197,1629726,Garrison Mathews,48,22,26,0.458,13.1,109.8,114.5,-4.7,12.1,0.024,0.089,0.056,9.041,0.1,102.24,221,227,404,335,349,318,360,368,425,390,462,473,56,526,197
198,1641709,Ausar Thompson,63,10,53,0.159,25.1,107.1,112.5,-5.4,16.3,0.088,0.197,0.14,11.407,0.164,102.23,23,364,553,508,179,396,275,378,305,107,111,106,56,304,199
199,1629630,Ja Morant,9,6,3,0.667,35.3,109.9,109.7,0.2,24.5,0.021,0.153,0.088,9.056,0.305,102.22,467,421,49,82,17,312,158,236,123,414,202,277,56,14,200
200,1630541,Moses Moody,49,26,23,0.531,17.9,111.4,110.4,1.0,8.7,0.063,0.125,0.094,8.192,0.183,102.21,212,176,365,267,261,261,190,213,500,174,320,242,56,223,201
201,1641726,Dereck Lively II,45,26,19,0.578,24.6,121.3,114.8,6.5,14.3,0.122,0.191,0.158,12.095,0.121,102.2,245,176,276,199,185,20,373,102,365,47,123,79,56,482,202
202,204001,Kristaps Porzingis,46,35,11,0.761,29.8,120.4,108.0,12.4,10.2,0.063,0.177,0.125,8.384,0.249,102.18,239,67,156,31,96,24,111,34,469,179,152,142,56,69,203
203,1631197,Jared Rhoden,6,1,5,0.167,7.1,131.1,114.5,16.7,21.2,0.042,0.114,0.085,15.89,0.156,102.18,489,504,81,503,459,7,360,22,180,258,363,302,515,345,203
204,203903,Jordan Clarkson,53,22,31,0.415,30.5,112.8,118.9,-6.1,20.8,0.034,0.094,0.064,10.901,0.262,102.18,169,227,469,375,90,217,492,393,188,315,443,428,56,51,203
205,1629627,Zion Williamson,53,32,21,0.604,30.7,114.5,111.3,3.2,20.2,0.064,0.138,0.101,9.76,0.284,102.16,169,99,323,155,88,165,231,161,204,171,261,209,56,32,206
206,1628467,Maxi Kleber,27,14,13,0.519,21.8,116.5,114.5,2.0,23.7,0.035,0.15,0.094,11.004,0.103,102.14,363,312,179,277,215,101,360,192,140,303,216,241,56,521,207
207,201988,Patty Mills,21,9,12,0.429,11.0,108.4,114.3,-5.9,15.9,0.02,0.091,0.053,10.227,0.132,102.13,397,384,161,361,390,365,348,387,314,422,454,487,56,441,208
208,1630595,Cade Cunningham,53,6,47,0.113,33.8,108.6,117.6,-8.9,24.0,0.017,0.125,0.071,11.166,0.297,102.11,169,421,543,525,46,359,464,447,134,451,312,377,56,24,209
209,1628977,Hamidou Diallo,2,1,1,0.5,2.4,78.7,57.1,21.6,25.0,0.2,0.0,0.133,25.0,0.194,102.06,527,504,15,283,545,541,4,15,115,7,533,122,546,189,210
210,1631102,TyTy Washington Jr.,5,3,2,0.6,4.1,78.3,92.9,-14.5,10.0,0.0,0.056,0.025,20.0,0.188,102.06,501,464,33,159,507,542,24,510,474,514,521,536,515,205,210
211,1626174,Christian Wood,50,28,22,0.56,17.4,110.5,108.6,1.8,12.1,0.055,0.257,0.164,12.365,0.179,102.03,205,150,345,227,271,290,129,198,423,205,39,70,56,239,212
212,201949,James Johnson,6,2,4,0.333,5.3,128.9,113.9,15.0,40.3,0.034,0.15,0.082,13.441,0.116,102.03,489,479,64,413,483,10,334,26,14,307,218,316,56,493,212
213,203994,Jusuf Nurkic,60,37,23,0.617,27.2,119.2,110.2,9.0,23.4,0.126,0.311,0.224,14.095,0.196,102.02,73,47,365,140,142,39,184,65,143,42,12,8,56,180,214
214,1628989,Kevin Huerter,61,35,26,0.574,24.9,116.3,115.1,1.2,20.5,0.028,0.138,0.082,6.55,0.176,101.98,62,67,404,205,183,109,381,208,195,353,260,315,56,252,215
215,1630567,Scottie Barnes,60,22,38,0.367,34.9,111.9,114.6,-2.7,23.0,0.072,0.19,0.129,10.44,0.247,101.98,73,227,517,404,25,244,367,322,148,143,127,132,56,77,215
216,1628988,Aaron Holiday,61,28,33,0.459,16.5,109.5,107.5,1.9,21.9,0.017,0.09,0.053,9.022,0.163,101.98,62,150,482,334,293,338,100,195,163,456,459,485,56,312,215
217,1641748,Andre Jackson Jr.,48,30,18,0.625,10.5,115.9,119.4,-3.5,27.7,0.083,0.132,0.107,13.85,0.099,101.96,221,122,259,132,396,124,498,342,76,116,290,189,56,527,218
218,1628373,Frank Ntilikina,5,0,5,0.0,8.6,116.5,121.7,-5.2,26.9,0.023,0.125,0.071,6.72,0.109,101.95,501,533,81,533,430,101,522,377,85,400,315,368,56,509,219
219,201577,Robin Lopez,16,10,6,0.625,4.0,101.8,114.0,-12.2,15.5,0.048,0.038,0.043,7.728,0.148,101.95,427,364,96,132,508,486,340,489,332,223,524,515,56,376,219
