,PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_REB_PCT,E_TOV_PCT,E_USG_PCT,E_PACE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,E_DEF_RATING_RANK,E_NET_RATING_RANK,E_AST_RATIO_RANK,E_OREB_PCT_RANK,E_DREB_PCT_RANK,E_REB_PCT_RANK,E_TOV_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK
220,1629628,RJ Barrett,52,24,28,0.462,31.5,113.2,115.5,-2.3,14.2,0.029,0.155,0.091,9.007,0.256,101.95,179,204,433,329,80,205,400,305,372,340,198,255,56,59,219
221,203488,Mike Muscala,39,9,30,0.231,13.5,109.0,115.5,-6.5,16.7,0.064,0.16,0.111,8.843,0.139,101.94,291,384,455,473,339,351,400,401,292,170,183,177,56,409,222
222,1631099,Keegan Murray,59,34,25,0.576,32.9,114.7,114.2,0.4,10.5,0.042,0.143,0.091,5.549,0.177,101.93,93,79,394,203,55,159,346,228,460,253,242,254,56,249,223
223,1626171,Bobby Portis,65,42,23,0.646,24.0,117.0,116.0,1.0,8.6,0.077,0.256,0.166,7.207,0.225,101.92,3,22,365,109,191,87,418,213,503,129,41,68,56,117,224
224,1626181,Norman Powell,62,40,22,0.645,25.9,116.6,111.3,5.3,8.1,0.009,0.103,0.057,6.832,0.199,101.89,41,32,345,110,167,97,231,123,507,510,412,465,56,171,225
225,1629599,Amir Coffey,51,36,15,0.706,18.9,115.9,117.0,-1.1,15.9,0.023,0.089,0.056,7.133,0.115,101.88,195,52,215,53,248,124,450,277,316,403,464,471,56,495,226
226,1626220,Royce O'Neale,61,26,35,0.426,25.5,112.2,110.0,2.1,26.4,0.033,0.171,0.101,8.656,0.136,101.88,62,176,504,366,173,239,173,187,94,320,160,208,56,418,226
227,1629626,Bol Bol,26,17,9,0.654,11.2,110.3,105.9,4.4,8.4,0.097,0.216,0.162,8.436,0.173,101.86,371,281,131,103,389,297,72,138,504,88,84,74,56,268,228
228,1629216,Gabe Vincent,5,2,3,0.4,25.5,100.8,103.4,-2.6,30.1,0.017,0.026,0.021,4.01,0.118,101.85,501,479,49,380,175,494,52,317,58,450,531,538,1,488,229
229,1630256,Jae'Sean Tate,54,23,31,0.426,16.9,110.5,105.4,5.1,19.2,0.062,0.146,0.103,9.425,0.113,101.8,160,215,469,367,286,290,67,127,228,185,230,196,56,502,230
230,1627734,Domantas Sabonis,63,36,27,0.571,35.8,115.1,115.9,-0.8,31.0,0.108,0.331,0.216,12.333,0.224,101.8,23,52,415,207,11,147,415,270,51,67,10,12,56,122,230
231,1628401,Derrick White,59,47,12,0.797,32.2,121.5,107.6,13.9,26.7,0.024,0.104,0.067,8.481,0.185,101.79,93,3,161,20,64,19,103,31,88,385,410,407,56,213,232
232,1630703,Scoot Henderson,44,15,29,0.341,27.0,106.2,117.7,-11.4,22.5,0.034,0.094,0.062,13.928,0.253,101.77,252,301,446,412,148,420,466,480,153,310,446,439,56,61,233
233,1630184,Kira Lewis Jr.,19,10,9,0.526,8.0,100.7,103.6,-2.9,23.9,0.032,0.061,0.047,9.107,0.187,101.77,410,364,131,271,440,496,55,331,137,328,513,509,56,210,233
234,1631223,David Roddy,55,18,37,0.327,20.8,103.1,113.2,-10.1,13.6,0.048,0.152,0.098,9.876,0.181,101.76,148,271,513,425,222,475,306,459,383,225,208,226,56,232,235
235,1629023,P.J. Washington,56,16,40,0.286,29.8,111.2,118.2,-6.9,13.0,0.044,0.158,0.098,9.251,0.197,101.76,139,289,523,442,97,267,476,408,403,244,187,224,56,175,235
236,1627759,Jaylen Brown,58,44,14,0.759,33.4,119.5,109.6,9.9,14.5,0.039,0.133,0.089,9.147,0.284,101.76,111,10,198,32,49,35,154,55,360,272,280,271,56,32,235
237,201568,Danilo Gallinari,41,13,28,0.317,13.6,111.6,119.4,-7.8,18.1,0.037,0.175,0.103,6.163,0.178,101.75,275,324,433,430,337,255,498,427,252,289,153,194,56,243,238
238,1626164,Devin Booker,50,31,19,0.62,35.8,118.3,112.8,5.5,21.4,0.023,0.115,0.072,8.085,0.301,101.74,205,110,276,137,12,55,289,120,176,393,354,366,56,20,239
239,1627783,Pascal Siakam,63,27,36,0.429,34.0,115.2,115.2,0.0,19.0,0.051,0.166,0.108,7.607,0.249,101.74,23,164,510,361,42,143,384,244,232,211,172,188,56,69,239
240,1641717,Cason Wallace,64,45,19,0.703,20.4,115.9,109.9,6.0,18.9,0.036,0.085,0.062,6.441,0.127,101.73,9,5,276,55,227,124,166,109,234,297,468,437,56,462,241
241,1626168,Trey Lyles,48,28,20,0.583,20.0,117.0,112.6,4.4,14.7,0.058,0.191,0.126,8.295,0.141,101.7,221,150,306,188,234,87,280,138,350,195,124,139,56,401,242
242,1628960,Grayson Allen,58,34,24,0.586,33.6,117.5,113.7,3.8,22.1,0.022,0.104,0.066,9.274,0.14,101.68,111,79,382,183,47,76,326,149,161,405,409,415,56,405,243
243,1629022,Lonnie Walker IV,44,20,24,0.455,18.2,114.8,111.5,3.3,11.5,0.013,0.121,0.067,8.281,0.249,101.67,252,247,382,336,259,157,240,157,440,487,338,410,56,69,244
244,1629637,Jaxson Hayes,55,31,24,0.564,11.5,111.1,113.9,-2.8,11.8,0.091,0.15,0.123,13.75,0.125,101.67,148,110,382,222,377,269,334,327,435,96,213,147,56,471,244
245,202709,Cory Joseph,26,10,16,0.385,11.4,115.4,117.2,-1.8,34.7,0.021,0.094,0.056,9.911,0.112,101.66,371,364,234,389,380,140,457,293,33,415,442,470,56,503,246
246,1631117,Walker Kessler,52,25,27,0.481,23.3,111.3,114.4,-3.1,10.5,0.126,0.216,0.173,12.138,0.135,101.63,179,192,415,318,198,263,357,333,461,40,85,55,56,424,247
247,1629057,Robert Williams III,6,2,4,0.333,19.8,102.2,113.3,-11.1,11.9,0.089,0.265,0.168,16.683,0.13,101.62,489,479,64,413,235,483,311,475,430,104,34,65,515,451,248
248,1631101,Shaedon Sharpe,32,8,24,0.25,33.1,103.6,114.0,-10.3,14.4,0.042,0.135,0.085,11.037,0.224,101.61,343,391,382,455,52,467,340,464,362,258,274,300,56,122,249
249,201569,Eric Gordon,53,31,22,0.585,29.5,115.6,112.3,3.3,16.1,0.012,0.064,0.04,8.809,0.17,101.6,169,110,345,186,104,133,265,157,309,495,510,524,56,280,250
250,1631218,Trayce Jackson-Davis,50,27,23,0.54,13.5,114.3,112.1,2.2,14.2,0.127,0.194,0.16,9.849,0.172,101.55,205,164,365,258,342,172,259,184,373,39,121,77,56,273,251
251,1630641,Ibou Badji,18,5,13,0.278,11.3,94.3,112.8,-18.4,25.8,0.102,0.175,0.136,27.778,0.079,101.52,418,438,179,448,384,519,289,523,102,78,155,116,546,540,252
252,1641764,Brandin Podziemski,55,28,27,0.509,26.8,117.5,111.6,6.0,27.7,0.064,0.165,0.116,8.848,0.16,101.52,148,150,415,282,152,76,246,109,77,169,174,165,56,333,252
253,1627751,Jakob Poeltl,50,21,29,0.42,26.4,112.6,113.0,-0.4,20.2,0.122,0.239,0.18,12.24,0.162,101.52,205,240,446,372,159,226,298,260,203,49,51,41,56,322,252
254,1629018,Gary Trent Jr.,59,22,37,0.373,27.3,112.7,115.8,-3.1,11.0,0.013,0.088,0.049,4.894,0.188,101.49,93,227,513,398,137,222,413,333,453,486,466,500,1,205,255
255,1629659,Talen Horton-Tucker,41,11,30,0.268,19.6,112.3,116.1,-3.8,25.0,0.027,0.113,0.07,8.993,0.239,101.48,275,345,455,452,241,234,421,349,114,365,367,383,56,91,256
256,1630224,Jalen Green,64,29,35,0.453,30.8,110.2,112.6,-2.4,14.6,0.015,0.151,0.083,9.483,0.272,101.46,9,133,504,338,87,302,280,308,357,473,211,312,56,44,257
257,1628991,Jaren Jackson Jr.,57,19,38,0.333,32.0,104.9,111.5,-6.6,8.7,0.041,0.157,0.097,9.73,0.305,101.46,126,256,517,413,70,447,240,402,499,261,192,234,56,14,257
258,1630209,Omer Yurtseven,35,15,20,0.429,9.1,103.7,116.6,-12.8,11.3,0.144,0.292,0.214,17.655,0.164,101.45,323,301,306,361,423,464,432,497,443,22,18,16,515,304,259
259,1628415,Dillon Brooks,55,25,30,0.455,31.3,110.2,111.0,-0.7,11.4,0.027,0.094,0.061,8.632,0.177,101.45,148,192,455,336,82,302,219,266,441,363,444,443,56,249,259
260,203078,Bradley Beal,35,21,14,0.6,32.6,115.6,113.2,2.5,20.1,0.032,0.11,0.073,10.86,0.244,101.45,323,240,198,159,60,133,306,178,206,325,381,361,56,81,259
261,1630591,Jalen Suggs,58,33,25,0.569,26.6,110.7,110.5,0.2,17.3,0.029,0.115,0.071,12.891,0.197,101.45,111,89,394,215,156,279,197,236,276,342,356,372,56,175,259
262,1627863,Danuel House Jr.,34,21,13,0.618,15.0,109.8,108.5,1.3,16.3,0.033,0.09,0.061,11.031,0.12,101.43,332,240,179,138,313,318,125,205,307,316,461,442,56,485,263
263,1629006,Josh Okogie,54,33,21,0.611,17.1,112.5,110.6,1.9,18.3,0.091,0.092,0.091,9.763,0.127,101.43,160,89,323,148,281,231,207,195,248,94,452,253,56,462,263
264,201145,Jeff Green,60,27,33,0.45,16.3,108.5,111.0,-2.5,13.3,0.039,0.103,0.071,10.224,0.15,101.4,73,164,482,340,298,361,219,313,396,275,414,373,56,367,265
265,202692,Alec Burks,55,11,44,0.2,19.7,108.1,119.2,-11.0,11.1,0.021,0.115,0.066,6.058,0.241,101.4,148,345,537,489,239,368,494,472,450,419,355,416,56,88,265
266,1641721,Maxwell Lewis,23,11,12,0.478,3.3,77.8,111.4,-33.6,13.6,0.014,0.025,0.02,31.818,0.109,101.37,386,345,161,320,527,543,234,539,384,480,532,539,546,509,267
267,1627885,Shaquille Harrison,3,1,2,0.333,2.0,50.0,128.8,-78.8,0.0,0.0,0.5,0.2,0.0,0.167,101.36,513,504,33,413,549,548,539,550,529,514,2,23,1,289,268
268,202330,Gordon Hayward,35,15,20,0.429,27.2,110.9,117.9,-7.0,23.7,0.035,0.135,0.084,9.801,0.192,101.32,323,301,306,361,140,272,469,413,139,304,276,304,56,196,269
269,1630191,Isaiah Stewart,41,7,34,0.171,30.9,110.2,114.3,-4.1,13.2,0.062,0.185,0.124,12.239,0.15,101.29,275,403,494,501,86,302,348,356,399,182,138,144,56,367,270
270,1641710,Anthony Black,59,32,27,0.542,18.4,106.8,107.8,-1.0,21.6,0.033,0.112,0.072,13.033,0.123,101.27,93,99,415,256,252,402,105,274,174,318,378,365,56,475,271
271,1631109,Mark Williams,19,7,12,0.368,26.8,114.7,114.0,0.7,10.1,0.155,0.235,0.194,7.792,0.163,101.25,410,403,161,402,153,159,340,218,473,18,54,30,56,312,272
272,1631230,Dominick Barlow,26,5,21,0.192,13.5,115.6,118.5,-2.9,20.1,0.111,0.182,0.144,3.342,0.144,101.24,371,438,323,491,343,133,485,331,208,62,139,102,1,387,273
273,202711,Bojan Bogdanovic,39,7,32,0.179,30.3,109.3,122.4,-13.1,10.7,0.017,0.106,0.06,10.324,0.249,101.24,291,403,478,495,91,342,524,500,458,454,399,453,56,69,273
274,1630560,Cam Thomas,50,18,32,0.36,29.8,110.6,115.7,-5.1,11.3,0.014,0.097,0.054,7.365,0.303,101.17,205,271,478,407,94,284,407,375,445,478,434,484,56,19,275
275,1631311,Lester Quinones,29,17,12,0.586,12.2,109.3,109.8,-0.5,16.6,0.059,0.144,0.1,9.143,0.168,101.13,353,281,161,183,368,342,161,263,297,192,240,213,56,283,276
276,1641722,Jordan Hawkins,55,33,22,0.6,19.5,113.0,114.1,-1.1,11.5,0.028,0.115,0.071,6.738,0.197,101.11,148,89,345,159,242,211,344,277,439,357,357,378,56,175,277
277,1626162,Kelly Oubre Jr.,51,29,22,0.569,29.3,112.7,115.0,-2.4,7.9,0.049,0.128,0.087,6.911,0.214,101.11,195,133,345,216,109,222,378,308,509,221,305,282,56,140,277
278,1629642,Nassir Little,34,21,13,0.618,12.5,106.0,111.1,-5.0,12.9,0.036,0.14,0.09,8.796,0.131,101.11,332,240,179,138,358,426,223,373,407,294,251,267,56,447,277
279,1630526,Jeremiah Robinson-Earl,27,15,12,0.556,9.7,106.1,112.3,-6.2,11.0,0.068,0.163,0.116,12.048,0.142,101.1,363,301,161,237,411,421,265,395,452,152,179,164,56,394,280
280,1630193,Immanuel Quickley,59,26,33,0.441,28.7,113.5,112.9,0.6,22.2,0.009,0.129,0.069,6.673,0.234,101.09,93,176,482,350,118,196,296,222,160,507,300,393,56,103,281
281,1631124,Julian Strawther,40,27,13,0.675,12.4,105.7,117.5,-11.8,15.6,0.008,0.105,0.055,6.296,0.195,101.09,282,164,179,77,362,434,462,485,329,512,408,476,56,183,281
282,202687,Bismack Biyombo,35,17,18,0.486,21.4,108.4,112.8,-4.4,22.4,0.089,0.201,0.146,16.869,0.105,101.07,323,281,259,309,218,365,289,361,156,101,104,98,515,519,283
283,1629680,Matisse Thybulle,60,17,43,0.283,23.3,106.7,113.5,-6.9,18.7,0.023,0.084,0.052,8.63,0.107,101.06,73,281,533,445,197,408,320,408,242,398,475,491,56,515,284
284,203458,Alex Len,29,14,15,0.483,8.7,117.9,103.7,14.2,24.2,0.135,0.228,0.179,16.747,0.135,101.05,353,312,215,313,427,68,57,30,129,28,66,43,515,424,285
285,1630533,Ziaire Williams,51,20,31,0.392,20.3,101.1,112.6,-11.6,13.6,0.035,0.155,0.093,11.957,0.197,101.02,195,247,469,386,229,492,280,484,385,306,196,245,56,175,286
286,1630230,Naji Marshall,52,34,18,0.654,18.9,118.5,108.0,10.6,21.8,0.056,0.153,0.106,11.518,0.168,101.01,179,79,259,103,249,53,111,47,167,200,205,192,56,283,287
287,1629684,Grant Williams,60,30,30,0.5,27.4,111.8,113.8,-1.9,16.9,0.044,0.119,0.081,11.672,0.148,101.01,73,122,455,283,136,246,328,295,285,243,340,325,56,376,287
288,203552,Seth Curry,44,25,19,0.568,14.0,110.3,107.4,2.9,15.6,0.032,0.089,0.061,7.43,0.167,100.96,252,192,276,218,332,297,98,169,328,324,463,444,56,289,289
289,1628378,Donovan Mitchell,47,32,15,0.681,35.7,115.8,105.8,10.1,19.1,0.028,0.134,0.082,9.045,0.314,100.96,233,99,215,73,14,129,69,53,229,354,277,314,56,10,289
290,1629675,Naz Reid,65,44,21,0.677,23.5,110.5,103.5,7.0,8.7,0.047,0.178,0.116,9.695,0.22,100.96,3,10,323,75,196,290,53,91,498,229,148,166,56,129,289
291,101108,Chris Paul,39,20,19,0.513,26.9,114.2,110.0,4.2,43.2,0.012,0.137,0.075,7.175,0.149,100.95,291,247,276,280,151,174,173,140,11,490,265,351,56,373,292
292,1627747,Caris LeVert,52,32,20,0.615,28.0,114.4,109.9,4.5,24.4,0.021,0.133,0.077,7.929,0.233,100.94,179,99,306,141,130,168,166,137,125,417,284,344,56,106,293
293,1630214,Xavier Tillman,38,17,21,0.447,19.7,103.4,108.0,-4.6,18.1,0.079,0.167,0.12,8.74,0.157,100.88,302,281,323,342,237,471,111,365,254,125,167,156,56,340,294
294,203967,Dario Saric,60,32,28,0.533,17.8,112.7,114.6,-1.9,22.3,0.073,0.214,0.143,11.529,0.194,100.88,73,99,433,264,264,222,367,295,157,140,92,104,56,189,294
295,1627832,Fred VanVleet,57,28,29,0.491,36.8,111.7,108.8,2.8,32.7,0.012,0.097,0.054,6.951,0.193,100.86,126,150,446,306,7,251,131,172,42,496,436,480,56,194,296
296,203486,Mason Plumlee,29,19,10,0.655,16.7,119.3,115.4,3.9,18.7,0.107,0.273,0.195,11.418,0.142,100.85,353,256,147,98,291,37,394,144,240,71,27,29,56,394,297
297,1631119,Jaylin Williams,52,37,15,0.712,12.6,116.6,106.0,10.5,25.0,0.05,0.24,0.147,7.344,0.136,100.83,179,47,215,50,353,97,73,50,118,214,50,97,56,418,298
298,1629026,Kenrich Williams,52,38,14,0.731,14.3,119.3,106.6,12.7,23.1,0.063,0.162,0.115,7.107,0.13,100.81,179,40,198,39,326,37,79,32,147,175,181,167,56,451,299
299,1629622,Max Strus,60,39,21,0.65,32.2,113.9,106.6,7.3,23.1,0.03,0.128,0.08,9.157,0.17,100.81,73,36,323,106,65,188,79,86,146,336,303,330,56,280,299
300,1631095,Jabari Smith Jr.,59,28,31,0.475,32.1,109.9,112.3,-2.4,10.4,0.065,0.217,0.141,8.38,0.174,100.81,93,150,469,323,68,312,265,308,466,164,81,105,56,266,299
301,1630178,Tyrese Maxey,55,35,20,0.636,37.4,117.1,113.4,3.7,20.5,0.017,0.095,0.056,5.585,0.278,100.79,148,67,306,117,4,83,315,151,198,453,439,472,56,38,302
302,203937,Kyle Anderson,62,43,19,0.694,22.3,109.6,105.8,3.8,36.1,0.039,0.136,0.089,10.985,0.141,100.77,41,17,276,62,208,334,69,149,32,277,273,270,56,401,303
303,1630596,Evan Mobley,38,24,14,0.632,31.1,109.8,107.0,2.8,17.3,0.087,0.256,0.175,10.863,0.205,100.77,302,204,198,124,85,318,84,172,279,109,40,47,56,156,303
304,202699,Tobias Harris,58,35,23,0.603,34.1,116.4,111.6,4.8,16.3,0.036,0.169,0.102,6.96,0.206,100.77,111,67,365,156,38,104,246,131,304,295,163,202,56,152,303
305,202397,Ish Smith,43,6,37,0.14,17.2,101.8,118.6,-16.8,41.2,0.015,0.109,0.057,13.361,0.122,100.76,259,421,513,516,277,486,490,517,13,470,389,463,56,477,306
306,1630631,Jose Alvarado,43,29,14,0.674,17.2,118.0,103.3,14.7,21.7,0.024,0.113,0.069,8.469,0.182,100.76,259,133,198,78,278,64,51,27,170,382,370,389,56,226,306
307,1641720,Jalen Hood-Schifino,21,10,11,0.476,5.2,91.4,114.9,-23.5,11.3,0.02,0.107,0.063,12.712,0.251,100.76,397,364,156,321,487,526,375,532,443,427,398,430,56,65,306
308,1631241,Javon Freeman-Liberty,6,1,5,0.167,9.8,107.1,123.2,-16.1,17.3,0.035,0.148,0.093,10.359,0.176,100.74,489,504,81,503,410,396,529,515,278,305,223,243,56,252,309
309,1629685,Dylan Windler,11,6,5,0.545,3.2,116.6,99.7,17.0,38.9,0.0,0.103,0.061,0.0,0.146,100.71,455,421,81,248,530,97,31,20,19,514,417,445,1,381,310
310,203493,Reggie Bullock Jr.,26,12,14,0.462,8.7,109.3,113.8,-4.5,14.6,0.014,0.15,0.083,8.767,0.109,100.7,371,334,198,329,428,342,328,362,354,474,219,311,56,509,311
311,1628464,Daniel Theis,48,34,14,0.708,17.2,115.9,112.8,3.1,14.3,0.095,0.163,0.129,9.824,0.152,100.69,221,79,198,51,280,124,289,164,366,91,178,133,56,356,312
312,1641739,Toumani Camara,60,18,42,0.3,24.1,105.0,110.6,-5.6,11.9,0.084,0.147,0.113,12.989,0.139,100.69,73,271,532,434,190,446,207,382,432,114,226,170,56,409,312
313,1630578,Alperen Sengun,63,29,34,0.46,32.5,112.0,111.8,0.2,19.4,0.096,0.215,0.155,10.057,0.273,100.66,23,133,494,332,61,241,250,236,222,89,90,82,56,43,314
314,1630201,Malachi Flynn,54,26,28,0.481,11.3,105.7,112.4,-6.8,26.2,0.022,0.125,0.071,12.343,0.175,100.64,160,176,433,315,386,434,269,406,97,412,311,371,56,259,315
315,1631222,Jake LaRavia,20,3,17,0.15,16.8,98.2,108.8,-10.6,12.9,0.076,0.121,0.098,8.586,0.205,100.63,405,464,248,511,290,505,131,469,406,130,335,225,56,156,316
316,1626166,Cameron Payne,60,35,25,0.583,16.3,114.8,114.5,0.3,26.7,0.013,0.079,0.046,7.856,0.185,100.62,73,67,394,188,297,157,360,233,87,482,491,510,56,213,317
317,203468,CJ McCollum,48,32,16,0.667,31.3,115.8,111.8,3.9,20.1,0.02,0.133,0.077,7.217,0.239,100.59,221,99,234,82,83,129,250,144,205,421,286,344,56,91,318
318,1641712,Rayan Rupert,22,5,17,0.227,9.5,102.8,111.1,-8.4,20.3,0.061,0.14,0.096,11.179,0.155,100.58,391,438,248,475,414,479,223,438,201,186,252,236,56,348,319
319,1630529,Herbert Jones,59,37,22,0.627,29.4,116.2,108.9,7.4,19.9,0.041,0.094,0.068,9.628,0.146,100.57,93,47,345,131,107,113,137,82,213,265,445,398,56,381,320
320,1626172,Kevon Looney,61,33,28,0.541,16.9,114.6,116.5,-1.9,31.4,0.132,0.251,0.191,11.227,0.11,100.57,62,89,433,257,285,163,429,295,48,34,44,35,56,506,320
321,1627763,Malcolm Brogdon,39,15,24,0.385,28.7,109.7,113.1,-3.4,26.1,0.027,0.123,0.074,7.308,0.232,100.57,291,301,382,389,117,327,303,340,100,360,326,354,56,107,320
322,1631172,Ousmane Dieng,30,18,12,0.6,11.3,110.0,107.9,2.1,20.7,0.032,0.126,0.079,10.06,0.163,100.54,350,271,161,159,387,308,107,187,190,321,308,336,56,312,323
323,1628384,OG Anunoby,41,23,18,0.561,34.2,116.0,107.0,9.0,13.9,0.031,0.101,0.067,9.254,0.176,100.54,275,215,259,226,37,120,84,65,378,330,424,406,56,252,323
324,1631246,Vince Williams Jr.,52,18,34,0.346,27.6,106.3,110.5,-4.2,24.9,0.044,0.185,0.112,13.083,0.158,100.49,179,271,494,410,133,418,197,359,120,240,137,174,56,335,325
325,1630598,Aaron Wiggins,61,44,17,0.721,14.6,115.8,109.0,6.8,14.9,0.062,0.114,0.089,10.264,0.158,100.48,62,10,248,44,320,129,139,93,348,181,366,269,56,335,326
326,1626204,Larry Nance Jr.,46,27,19,0.587,18.8,113.3,107.0,6.2,24.3,0.09,0.209,0.151,12.984,0.115,100.48,239,164,276,182,250,202,84,106,126,99,98,87,56,495,326
327,204060,Joe Ingles,51,32,19,0.627,17.3,114.1,111.1,3.0,38.4,0.024,0.128,0.076,11.761,0.118,100.43,195,99,276,129,276,180,223,166,22,384,306,346,56,488,328
328,201587,Nicolas Batum,43,26,17,0.605,24.5,118.6,111.9,6.7,30.9,0.055,0.125,0.09,8.959,0.085,100.42,259,176,248,153,187,50,253,96,54,204,313,261,56,538,329
