,PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_REB_PCT,E_TOV_PCT,E_USG_PCT,E_PACE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,E_DEF_RATING_RANK,E_NET_RATING_RANK,E_AST_RATIO_RANK,E_OREB_PCT_RANK,E_DREB_PCT_RANK,E_REB_PCT_RANK,E_TOV_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK
329,1630558,Davion Mitchell,53,31,22,0.585,13.6,108.5,115.5,-7.0,27.2,0.014,0.076,0.044,9.067,0.147,100.42,169,110,345,186,338,361,400,413,82,479,494,513,56,379,329
330,203915,Spencer Dinwiddie,60,27,33,0.45,29.4,115.3,114.7,0.6,31.5,0.016,0.089,0.052,7.183,0.173,100.42,73,164,482,340,105,141,371,222,47,463,465,492,56,268,329
331,1629667,Jalen McDaniels,36,10,26,0.278,9.0,104.7,113.3,-8.7,12.7,0.032,0.141,0.085,12.041,0.181,100.42,317,364,404,448,424,449,311,443,414,323,250,295,56,232,329
332,1628369,Jayson Tatum,60,47,13,0.783,35.9,120.0,108.3,11.6,16.5,0.028,0.215,0.127,8.602,0.301,100.42,73,3,179,22,9,27,120,41,298,352,86,138,56,20,329
333,1631257,Jermaine Samuels Jr.,11,6,5,0.545,4.8,109.2,122.8,-13.6,14.4,0.043,0.205,0.122,0.0,0.096,100.37,455,421,81,248,497,345,525,506,362,245,101,150,1,529,334
334,1629638,Nickeil Alexander-Walker,65,44,21,0.677,23.3,112.6,105.2,7.4,25.6,0.023,0.072,0.049,9.303,0.143,100.36,3,10,323,75,199,226,65,82,105,396,499,502,56,389,335
335,1629052,Oshae Brissett,40,33,7,0.825,10.7,116.3,109.6,6.6,17.4,0.091,0.178,0.134,7.295,0.144,100.35,282,89,110,18,393,109,154,100,271,95,149,120,56,387,336
336,203944,Julius Randle,46,29,17,0.63,35.4,116.8,113.2,3.6,16.9,0.069,0.219,0.145,11.718,0.291,100.35,239,133,248,126,15,94,306,153,286,150,78,99,56,27,336
337,1630696,Dru Smith,9,7,2,0.778,14.5,98.0,110.4,-12.4,26.5,0.045,0.066,0.055,9.455,0.13,100.35,467,403,33,23,322,506,190,493,92,235,508,477,56,451,336
338,1631200,Kris Murray,43,9,34,0.209,16.8,106.0,109.8,-3.9,17.0,0.059,0.131,0.092,10.26,0.135,100.33,259,384,494,483,289,426,161,351,283,191,294,251,56,424,339
339,1631123,Jamaree Bouyea,6,0,6,0.0,9.5,80.1,102.7,-22.6,21.6,0.031,0.178,0.092,21.622,0.207,100.32,489,533,96,533,413,538,47,531,171,331,150,252,515,149,340
340,1630556,Kessler Edwards,39,24,15,0.615,4.9,103.6,107.0,-3.3,13.7,0.027,0.152,0.085,1.523,0.13,100.31,291,204,215,141,495,467,84,335,381,366,207,297,1,451,341
341,1630700,Dyson Daniels,52,30,22,0.577,21.9,117.3,110.5,6.7,29.2,0.05,0.137,0.094,11.159,0.126,100.3,179,122,345,201,213,79,197,96,61,213,266,240,56,466,342
342,1630181,R.J. Hampton,8,3,5,0.375,9.5,114.9,107.2,7.7,30.9,0.031,0.051,0.042,11.592,0.101,100.29,476,464,81,396,415,154,92,78,53,331,522,519,56,523,343
343,1629723,John Konchar,49,16,33,0.327,20.0,103.7,110.1,-6.4,28.9,0.066,0.186,0.123,11.546,0.098,100.26,212,289,482,426,233,464,177,396,64,161,134,148,56,528,344
344,203924,Jerami Grant,53,17,36,0.321,33.9,106.1,115.1,-9.0,12.1,0.022,0.101,0.06,9.224,0.262,100.24,169,281,510,427,45,421,381,448,421,404,422,451,56,51,345
345,1629002,Chimezie Metu,37,22,15,0.595,12.1,111.3,113.4,-2.1,9.7,0.07,0.217,0.148,13.852,0.175,100.21,312,227,215,170,370,263,315,302,479,148,83,92,56,259,346
346,1628449,Chris Boucher,50,16,34,0.32,14.1,115.3,112.4,2.9,7.5,0.096,0.228,0.161,9.077,0.172,100.17,205,289,494,428,330,141,269,169,515,90,65,75,56,273,347
347,1630538,Bones Hyland,25,15,10,0.6,13.5,107.4,110.7,-3.3,21.0,0.01,0.064,0.037,11.337,0.24,100.14,378,301,147,159,341,385,211,335,184,505,509,530,56,90,348
348,201950,Jrue Holiday,58,45,13,0.776,33.2,119.6,109.8,9.8,27.7,0.044,0.131,0.09,10.738,0.166,100.13,111,5,179,26,50,34,161,56,74,242,292,262,56,295,349
349,1631094,Paolo Banchero,63,36,27,0.571,34.9,110.0,111.0,-1.1,17.8,0.035,0.195,0.113,10.611,0.297,100.13,23,52,415,207,24,308,219,277,263,302,119,171,56,24,349
350,1641706,Brandon Miller,57,14,43,0.246,32.1,107.6,116.6,-9.1,11.9,0.028,0.122,0.073,9.216,0.235,100.12,126,312,533,467,69,382,432,450,431,350,332,357,56,101,351
351,1630550,JT Thor,49,12,37,0.245,12.6,107.4,111.7,-4.2,10.3,0.065,0.139,0.101,7.038,0.115,100.09,212,334,513,469,354,385,249,359,467,167,257,212,56,495,352
352,1627742,Brandon Ingram,58,35,23,0.603,33.2,116.0,111.2,4.8,21.8,0.024,0.147,0.087,9.812,0.275,100.08,111,67,365,156,51,120,228,131,166,386,225,287,56,40,353
353,1629731,Dean Wade,54,36,18,0.667,20.5,113.0,102.2,10.8,14.0,0.037,0.178,0.108,6.527,0.104,100.07,160,52,259,82,226,211,44,45,376,286,147,186,56,520,354
354,1629308,Juan Toscano-Anderson,11,7,4,0.636,4.8,102.2,104.5,-2.4,22.2,0.075,0.182,0.13,11.111,0.112,100.06,455,403,64,117,498,483,62,308,158,131,140,130,56,503,355
355,1629139,Yuta Watanabe,34,18,16,0.529,13.7,106.8,115.2,-8.5,9.5,0.027,0.098,0.064,12.065,0.133,100.06,332,271,234,269,335,402,384,440,484,359,433,426,56,436,355
356,1630222,Mason Jones,1,0,1,0.0,13.0,99.3,63.0,36.3,50.8,0.071,0.231,0.148,0.0,0.12,100.06,542,533,15,533,350,502,6,7,4,144,61,93,1,485,355
357,1630549,Day'Ron Sharpe,48,20,28,0.417,15.5,114.2,108.5,5.8,17.8,0.186,0.273,0.23,12.387,0.186,100.05,221,247,433,373,309,174,125,114,260,9,28,7,56,211,358
358,1631165,Keon Ellis,38,23,15,0.605,12.0,118.0,115.4,2.6,27.0,0.041,0.094,0.067,10.469,0.127,100.04,302,215,215,151,374,64,394,175,84,262,448,403,56,462,359
359,203648,Thanasis Antetokounmpo,27,18,9,0.667,4.7,104.5,111.1,-6.6,26.6,0.067,0.034,0.048,22.504,0.13,100.04,363,271,131,82,500,455,223,402,91,154,528,504,515,451,359
360,1631133,Jabari Walker,57,16,41,0.281,22.1,106.4,116.3,-9.9,9.3,0.1,0.25,0.17,9.815,0.164,100.04,126,289,527,446,211,415,425,457,489,80,47,59,56,304,359
361,1630531,Jaden Springer,38,23,15,0.605,10.5,109.4,115.2,-5.9,17.7,0.075,0.099,0.087,13.238,0.183,100.01,302,215,215,151,397,340,384,387,267,135,428,286,56,223,362
362,1628379,Luke Kennard,33,12,21,0.364,24.9,105.2,115.4,-10.2,24.0,0.012,0.115,0.063,9.445,0.168,100.01,339,334,323,405,182,442,394,462,133,492,360,434,56,283,362
363,1628969,Mikal Bridges,65,26,39,0.4,35.4,110.8,113.4,-2.6,15.4,0.024,0.125,0.073,8.571,0.252,100.0,3,176,521,380,16,275,315,317,337,391,314,360,56,63,364
364,1630537,Chris Duarte,43,25,18,0.581,13.2,111.8,114.5,-2.7,15.7,0.036,0.129,0.081,8.973,0.142,99.99,259,192,259,194,346,246,360,322,324,299,299,323,56,394,365
365,1630530,Trey Murphy III,39,25,14,0.641,27.1,116.9,105.2,11.7,13.3,0.027,0.139,0.085,3.332,0.192,99.99,291,192,198,114,144,90,65,39,395,368,258,303,1,196,365
366,1630532,Franz Wagner,57,34,23,0.596,33.1,110.6,107.0,3.5,16.4,0.034,0.159,0.096,8.759,0.26,99.98,126,79,365,168,53,284,84,155,299,308,184,235,56,53,367
367,1628970,Miles Bridges,53,13,40,0.245,37.4,106.8,117.7,-11.0,13.4,0.028,0.204,0.112,8.264,0.249,99.98,169,324,523,468,3,402,466,472,389,351,102,172,56,69,367
368,1628392,Isaiah Hartenstein,58,35,23,0.603,25.0,116.4,110.5,5.9,25.3,0.15,0.223,0.187,13.339,0.11,99.97,111,67,365,156,180,104,197,112,111,20,73,38,56,506,369
369,1630162,Anthony Edwards,62,42,20,0.677,35.1,115.0,106.0,9.0,16.3,0.02,0.141,0.085,10.127,0.324,99.96,41,22,306,74,20,151,73,65,303,423,249,296,56,7,370
370,1628386,Jarrett Allen,59,39,20,0.661,31.6,115.6,108.3,7.3,16.4,0.122,0.255,0.19,9.922,0.193,99.95,93,36,306,97,78,133,120,86,300,48,43,37,56,194,371
371,1629234,Drew Eubanks,58,31,27,0.534,15.9,106.9,112.7,-5.8,14.9,0.099,0.195,0.149,15.533,0.137,99.94,111,110,415,263,301,400,284,385,344,84,120,90,515,413,372
372,1629639,Tyler Herro,36,19,17,0.528,33.6,111.2,111.3,-0.2,17.2,0.016,0.158,0.086,8.39,0.275,99.92,317,256,248,270,48,267,231,252,280,465,186,292,56,40,373
373,1629021,Moritz Wagner,63,36,27,0.571,18.3,112.8,110.5,2.3,11.2,0.103,0.199,0.151,11.221,0.226,99.92,23,52,415,207,257,217,197,182,446,76,110,86,56,116,373
374,202685,Jonas Valanciunas,64,39,25,0.609,24.9,117.8,112.0,5.8,15.6,0.119,0.302,0.214,9.914,0.206,99.91,9,36,394,150,181,70,256,114,327,53,15,15,56,152,375
375,1628365,Markelle Fultz,27,15,12,0.556,22.3,108.0,107.3,0.7,24.9,0.067,0.105,0.086,9.496,0.182,99.91,363,301,161,237,207,373,94,218,119,154,403,291,56,226,375
376,202695,Kawhi Leonard,57,38,19,0.667,34.6,117.3,109.1,8.2,15.3,0.042,0.155,0.102,6.852,0.264,99.88,126,40,276,82,29,79,141,76,338,251,197,203,56,47,377
377,1641763,Julian Phillips,38,19,19,0.5,7.5,114.9,113.0,1.9,13.4,0.036,0.091,0.062,9.275,0.126,99.84,302,256,276,283,451,154,298,195,391,291,454,436,56,466,378
378,203200,Justin Holiday,40,25,15,0.625,14.7,114.5,112.3,2.2,25.4,0.012,0.085,0.048,4.979,0.101,99.81,282,192,215,132,319,165,265,184,109,497,470,505,1,523,379
379,203471,Dennis Schroder,65,24,41,0.369,30.5,112.8,115.2,-2.4,30.1,0.015,0.087,0.051,8.903,0.202,99.8,3,204,527,401,89,217,384,308,59,472,467,496,56,165,380
380,1641871,Duop Reath,49,14,35,0.286,18.3,110.1,116.1,-6.0,10.9,0.089,0.157,0.12,8.212,0.205,99.77,212,312,504,442,258,307,421,390,456,103,190,157,56,156,381
381,202694,Marcus Morris Sr.,37,22,15,0.595,17.2,111.7,113.3,-1.6,9.8,0.03,0.165,0.095,7.147,0.162,99.74,312,227,215,170,279,251,311,285,478,335,173,237,56,322,382
382,1629014,Anfernee Simons,40,10,30,0.25,34.5,108.1,118.6,-10.5,19.3,0.015,0.11,0.059,10.082,0.286,99.73,282,364,455,455,31,368,490,467,227,469,382,455,56,30,383
383,1641713,GG Jackson,31,9,22,0.29,21.2,103.1,109.1,-6.1,6.5,0.055,0.127,0.091,8.553,0.237,99.72,347,384,345,441,219,475,141,393,523,202,307,256,56,96,384
384,201143,Al Horford,53,41,12,0.774,26.7,119.1,107.9,11.2,27.3,0.055,0.209,0.136,7.217,0.116,99.72,169,27,161,27,155,41,107,43,80,202,99,118,56,493,384
385,201959,Taj Gibson,16,7,9,0.438,10.3,104.6,111.4,-6.9,23.8,0.069,0.125,0.097,13.2,0.079,99.7,427,403,131,351,400,451,234,408,138,149,315,229,56,540,386
386,1630171,Isaac Okoro,55,35,20,0.636,26.9,113.2,107.8,5.3,18.8,0.042,0.085,0.064,7.165,0.143,99.7,148,67,306,117,150,205,105,123,238,255,471,429,56,389,386
387,202331,Paul George,57,38,19,0.667,34.0,120.0,110.0,10.0,14.9,0.019,0.156,0.091,8.449,0.268,99.67,126,40,276,82,41,27,173,54,346,432,193,258,56,46,388
388,1627777,Georges Niang,64,41,23,0.641,21.7,113.9,111.4,2.4,12.7,0.017,0.164,0.092,7.946,0.175,99.66,9,27,365,115,217,188,234,180,412,455,177,248,56,259,389
389,201976,Patrick Beverley,60,36,24,0.6,19.2,108.8,110.2,-1.4,29.9,0.037,0.142,0.089,10.367,0.151,99.65,73,52,382,159,243,356,184,283,60,284,248,274,56,361,390
390,1628418,Thomas Bryant,27,15,12,0.556,10.2,109.9,115.3,-5.4,13.1,0.102,0.225,0.163,12.327,0.17,99.64,363,301,161,237,401,312,392,378,402,77,69,71,56,280,391
391,202704,Reggie Jackson,64,44,20,0.688,22.3,111.9,112.1,-0.2,25.8,0.018,0.077,0.049,8.561,0.21,99.64,9,10,306,70,209,244,259,252,103,440,492,503,56,145,391
392,1627936,Alex Caruso,55,27,28,0.491,27.5,110.6,108.1,2.5,24.2,0.036,0.116,0.075,10.888,0.148,99.6,148,164,433,308,134,284,115,178,131,298,353,349,56,376,393
393,1628420,Monte Morris,17,10,7,0.588,14.2,110.2,104.1,6.0,29.0,0.022,0.111,0.065,2.899,0.18,99.55,421,364,110,178,328,302,60,109,62,410,379,418,1,236,394
394,1629048,Goga Bitadze,52,27,25,0.519,17.4,109.8,108.5,1.3,21.9,0.126,0.209,0.167,11.67,0.126,99.54,179,164,394,276,273,318,125,205,162,41,100,67,56,466,395
395,1626179,Terry Rozier,47,14,33,0.298,34.0,109.6,119.5,-9.8,23.9,0.019,0.121,0.068,7.189,0.26,99.54,233,312,482,437,40,334,501,456,136,429,336,399,56,53,395
396,203999,Nikola Jokic,62,43,19,0.694,34.2,120.2,110.4,9.8,28.6,0.099,0.299,0.202,9.153,0.291,99.53,41,17,276,62,35,25,190,56,68,85,17,21,56,27,397
397,1641877,Nathan Mensah,25,3,22,0.12,12.3,94.2,115.9,-21.8,16.0,0.098,0.145,0.119,24.876,0.068,99.52,378,464,345,523,366,520,415,530,312,86,237,159,515,544,398
398,1630527,Brandon Boston Jr.,20,12,8,0.6,7.4,104.6,120.9,-16.4,6.5,0.058,0.084,0.07,7.595,0.246,99.51,405,334,122,159,455,451,518,516,522,194,476,381,56,78,399
399,203914,Gary Harris,41,26,15,0.634,23.1,112.3,110.5,1.7,21.0,0.023,0.061,0.042,6.901,0.122,99.48,275,176,215,123,201,234,197,199,183,395,514,518,56,477,400
400,1628975,Jevon Carter,61,30,31,0.492,13.6,108.5,108.5,0.0,17.6,0.009,0.056,0.031,7.314,0.175,99.48,62,122,469,304,336,361,125,244,268,508,520,533,56,259,400
401,1626157,Karl-Anthony Towns,60,41,19,0.683,32.8,115.1,107.5,7.6,12.7,0.057,0.229,0.148,12.021,0.275,99.45,73,27,276,72,58,147,100,79,411,197,63,91,56,40,402
402,1641753,Chris Livingston,16,10,6,0.625,4.3,117.9,120.5,-2.6,19.3,0.039,0.22,0.136,15.456,0.141,99.45,427,364,96,132,505,68,514,317,226,273,76,116,515,401,402
403,1630194,Paul Reed,64,36,28,0.563,18.7,114.4,113.5,0.9,15.9,0.132,0.215,0.172,8.716,0.156,99.43,9,52,433,223,251,168,320,215,317,35,87,57,56,345,404
404,1629028,Deandre Ayton,41,11,30,0.268,31.8,106.6,113.9,-7.3,10.7,0.104,0.283,0.19,10.987,0.194,99.43,275,345,455,452,74,411,334,421,459,72,22,36,56,189,404
405,1630219,Skylar Mays,32,11,21,0.344,13.1,102.6,116.8,-14.2,31.3,0.025,0.099,0.058,7.157,0.185,99.43,343,345,323,411,347,482,442,507,49,379,429,459,56,213,404
406,1631170,Jaime Jaquez Jr.,58,34,24,0.586,29.4,112.5,110.3,2.2,17.0,0.048,0.107,0.077,10.485,0.189,99.43,111,79,382,183,106,231,186,184,284,228,397,341,56,201,404
407,1630643,Jay Huff,13,10,3,0.769,2.7,91.7,110.1,-18.4,6.7,0.032,0.281,0.159,6.72,0.183,99.42,444,364,49,28,537,525,177,523,520,322,23,78,56,223,408
408,1629651,Nic Claxton,55,21,34,0.382,29.6,108.1,113.5,-5.4,15.8,0.093,0.275,0.18,9.437,0.162,99.42,148,240,494,392,100,368,320,378,320,93,25,40,56,322,408
409,1631107,Nikola Jovic,30,14,16,0.467,17.8,115.5,107.2,8.3,23.3,0.04,0.215,0.13,11.439,0.162,99.42,350,312,234,325,263,137,92,74,144,270,88,130,56,322,408
410,1630197,Aleksej Pokusevski,11,9,2,0.818,6.2,101.2,125.2,-24.0,16.9,0.034,0.169,0.102,13.495,0.159,99.39,455,384,33,19,471,491,533,533,287,312,162,204,56,334,411
411,201567,Kevin Love,47,26,21,0.553,17.5,115.2,109.3,5.9,21.3,0.066,0.338,0.198,7.696,0.207,99.38,233,176,323,245,269,143,149,112,178,162,8,26,56,149,412
412,203484,Kentavious Caldwell-Pope,58,41,17,0.707,31.8,120.6,109.9,10.6,19.7,0.016,0.067,0.042,8.099,0.132,99.36,111,27,248,52,72,22,166,47,218,464,505,517,56,441,413
413,1630573,Sam Hauser,62,49,13,0.79,20.7,118.2,107.4,10.7,12.1,0.031,0.132,0.084,6.028,0.137,99.35,41,1,179,21,224,59,98,46,424,333,288,307,56,413,414
414,1630240,Saben Lee,21,12,9,0.571,8.5,109.8,102.9,6.9,27.7,0.06,0.129,0.097,7.396,0.195,99.33,397,334,131,207,435,318,48,92,75,190,298,233,56,183,415
415,1626196,Josh Richardson,43,24,19,0.558,25.6,108.4,112.4,-4.0,20.5,0.019,0.108,0.063,7.035,0.165,99.3,259,204,276,233,171,365,269,353,196,433,391,433,56,301,416
416,1628981,Bruno Fernando,27,13,14,0.481,12.5,108.0,110.8,-2.8,12.1,0.113,0.235,0.175,13.39,0.171,99.3,363,324,198,315,360,373,212,327,426,59,57,49,56,278,416
417,1631288,Jamal Cain,16,7,9,0.438,14.1,105.3,109.9,-4.6,4.5,0.063,0.101,0.081,5.674,0.163,99.3,427,403,131,351,331,440,166,365,527,177,423,321,56,312,416
418,203496,Robert Covington,29,20,9,0.69,16.8,114.7,103.5,11.1,16.6,0.073,0.143,0.11,7.616,0.107,99.29,353,247,131,68,287,159,53,44,295,137,243,180,56,515,419
419,1630583,Santi Aldama,53,20,33,0.377,25.7,103.7,112.5,-8.8,16.8,0.049,0.196,0.119,8.96,0.188,99.27,169,247,482,395,170,464,275,446,291,222,118,161,56,205,420
420,1631121,Bryce McGowens,50,9,41,0.18,15.8,105.3,116.1,-10.9,15.5,0.022,0.112,0.065,8.773,0.142,99.25,205,384,527,494,306,440,421,471,330,408,374,421,56,394,421
421,1630570,Trendon Watford,47,19,28,0.404,11.5,112.6,114.3,-1.7,17.8,0.08,0.18,0.129,11.023,0.199,99.22,233,256,433,379,379,226,348,289,261,124,143,134,56,171,422
422,203932,Aaron Gordon,58,39,19,0.672,31.4,118.3,110.4,7.9,20.0,0.085,0.144,0.115,9.064,0.178,99.21,111,36,276,81,81,55,190,77,209,111,241,168,56,243,423
423,1629636,Darius Garland,40,24,16,0.6,33.1,113.1,109.8,3.3,24.3,0.017,0.062,0.04,12.525,0.259,99.2,282,204,234,159,54,208,161,157,127,452,512,523,56,57,424
424,200782,P.J. Tucker,19,7,12,0.368,15.5,109.7,110.1,-0.3,21.6,0.077,0.124,0.1,12.953,0.054,99.19,410,403,161,402,307,327,177,256,173,127,322,214,56,547,425
425,1641749,Keyontae Johnson,9,7,2,0.778,7.4,100.2,108.2,-8.0,16.7,0.07,0.105,0.088,16.667,0.131,99.19,467,403,33,23,457,498,118,433,293,147,405,279,515,447,425
426,201152,Thaddeus Young,25,6,19,0.24,15.1,117.0,119.7,-2.7,31.0,0.109,0.151,0.13,7.446,0.128,99.16,378,421,276,470,311,87,504,322,52,65,212,129,56,460,427
427,1630208,Nick Richards,54,11,43,0.204,26.3,104.8,117.5,-12.7,9.0,0.114,0.236,0.174,12.547,0.135,99.16,160,345,533,487,161,448,462,495,493,58,53,52,56,424,427
428,1627827,Dorian Finney-Smith,56,23,33,0.411,28.4,111.8,111.8,0.0,15.1,0.062,0.119,0.09,8.49,0.137,99.1,139,215,482,377,121,246,250,244,343,180,341,265,56,413,429
429,1631128,Christian Braun,64,44,20,0.688,19.1,109.2,110.9,-1.7,16.3,0.049,0.15,0.101,7.664,0.158,99.09,9,10,306,70,245,345,216,289,306,218,215,211,56,335,430
430,1628998,Cody Martin,28,7,21,0.25,26.9,105.6,115.5,-9.9,27.5,0.027,0.138,0.08,11.655,0.161,99.09,359,403,323,455,149,436,400,457,78,361,263,327,56,329,430
431,1641738,Kobe Brown,34,25,9,0.735,8.4,113.0,119.9,-6.9,19.3,0.038,0.146,0.089,7.965,0.108,99.08,332,192,131,36,437,211,506,408,224,282,231,268,56,514,432
432,201935,James Harden,58,38,20,0.655,34.7,119.7,112.2,7.5,33.7,0.017,0.148,0.086,10.505,0.21,99.04,111,40,306,98,27,32,262,81,37,449,221,290,56,145,433
433,1641730,Noah Clowney,9,4,5,0.444,9.1,111.6,129.4,-17.8,25.3,0.08,0.153,0.112,9.482,0.126,99.0,467,448,81,345,422,255,542,521,112,121,206,175,56,466,434
434,202722,Davis Bertans,26,16,10,0.615,11.3,113.7,108.1,5.6,14.6,0.023,0.1,0.061,2.086,0.184,98.99,371,289,147,141,382,193,115,119,356,399,425,441,1,218,435
435,1628372,Dennis Smith Jr.,49,19,30,0.388,19.7,109.7,109.3,0.4,31.9,0.054,0.133,0.092,10.333,0.179,98.99,212,256,455,387,238,327,149,228,45,206,285,250,56,239,435
436,1641998,Trey Jemison,13,2,11,0.154,17.5,98.9,110.4,-11.5,12.7,0.107,0.155,0.132,16.489,0.134,98.99,444,479,156,510,268,503,190,481,413,70,195,128,515,432,435
437,203995,Vasilije Micic,43,29,14,0.674,15.9,112.8,107.1,5.7,34.0,0.014,0.069,0.044,13.422,0.194,98.97,259,133,198,78,303,217,90,118,35,476,502,514,56,189,438
438,1631212,Peyton Watson,62,43,19,0.694,18.4,110.7,111.5,-0.8,12.7,0.041,0.128,0.087,9.304,0.168,98.96,41,17,276,62,256,279,240,270,410,264,304,281,56,283,439
439,1629650,Moses Brown,13,4,9,0.308,8.8,101.5,118.9,-17.4,9.1,0.21,0.333,0.27,13.612,0.146,98.96,444,448,131,431,426,489,492,520,492,6,9,4,56,381,439
