,PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_REB_PCT,E_TOV_PCT,E_USG_PCT,E_PACE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,E_DEF_RATING_RANK,E_NET_RATING_RANK,E_AST_RATIO_RANK,E_OREB_PCT_RANK,E_DREB_PCT_RANK,E_REB_PCT_RANK,E_TOV_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK
440,1630245,Ayo Dosunmu,62,31,31,0.5,27.4,111.0,112.7,-1.6,21.8,0.026,0.083,0.054,9.179,0.164,98.95,41,110,469,283,135,270,284,285,169,369,484,482,56,304,441
441,1630205,Lamar Stevens,31,19,12,0.613,12.3,101.9,101.6,0.3,7.5,0.073,0.164,0.12,10.728,0.227,98.95,347,256,161,146,364,485,38,233,514,141,176,155,56,114,441
442,203897,Zach LaVine,25,10,15,0.4,34.9,109.0,113.8,-4.8,17.2,0.01,0.153,0.081,9.102,0.244,98.94,378,364,215,380,26,351,328,369,281,504,203,318,56,81,443
443,1629678,Admiral Schofield,16,9,7,0.563,3.5,102.8,90.1,12.7,18.6,0.038,0.157,0.097,14.881,0.181,98.91,427,384,110,223,522,479,20,32,244,278,191,230,56,232,444
444,1629130,Duncan Robinson,59,33,26,0.559,28.3,111.7,110.5,1.1,19.4,0.009,0.091,0.05,9.258,0.191,98.91,93,89,404,228,123,251,197,212,220,509,453,498,56,199,444
445,1629008,Michael Porter Jr.,63,44,19,0.698,31.7,118.1,111.5,6.6,9.0,0.047,0.196,0.123,6.864,0.203,98.91,23,10,276,60,76,62,240,100,494,231,112,146,56,162,444
446,1627826,Ivica Zubac,51,32,19,0.627,26.2,116.2,109.7,6.5,12.0,0.134,0.255,0.197,10.463,0.165,98.9,195,99,276,129,163,113,158,102,427,31,42,27,56,301,447
447,1629312,Haywood Highsmith,48,28,20,0.583,19.8,109.8,110.5,-0.7,14.8,0.047,0.11,0.078,8.375,0.124,98.9,221,150,306,188,236,318,197,266,349,234,383,340,56,474,447
448,1631306,Cole Swider,11,4,7,0.364,5.0,98.0,104.4,-6.4,11.1,0.019,0.058,0.038,16.722,0.245,98.88,455,448,110,405,492,506,61,396,448,437,518,527,515,79,449
449,202696,Nikola Vucevic,59,29,30,0.492,34.5,111.0,112.9,-2.0,15.2,0.09,0.262,0.174,7.232,0.241,98.88,93,133,455,305,32,270,296,301,342,97,36,51,56,88,449
450,1628978,Donte DiVincenzo,63,37,26,0.587,26.6,115.0,114.3,0.7,16.1,0.034,0.115,0.074,8.594,0.216,98.87,23,47,404,181,157,151,348,218,310,313,358,353,56,137,451
451,1630192,Zeke Nnaji,49,34,15,0.694,9.8,101.3,115.7,-14.4,13.3,0.125,0.115,0.12,12.799,0.166,98.85,212,79,215,61,409,490,407,509,397,45,361,158,56,295,452
452,1628973,Jalen Brunson,59,36,23,0.61,35.3,117.1,113.0,4.1,20.4,0.018,0.098,0.058,7.696,0.305,98.84,93,52,365,149,18,83,298,142,200,441,431,460,56,14,453
453,1630625,Dalano Banton,36,21,15,0.583,12.5,110.7,113.4,-2.7,16.8,0.066,0.148,0.106,9.096,0.229,98.79,317,240,215,188,361,279,315,322,289,163,222,191,56,111,454
454,201144,Mike Conley,60,42,18,0.7,28.9,112.2,105.8,6.4,38.6,0.019,0.093,0.058,7.31,0.15,98.79,73,22,259,57,114,239,69,105,20,431,451,457,56,367,454
455,1631260,AJ Green,42,29,13,0.69,9.6,116.4,114.3,2.1,14.5,0.018,0.108,0.065,3.914,0.172,98.78,271,133,179,67,412,104,348,187,358,438,394,419,1,273,456
456,1629717,Armoni Brooks,10,3,7,0.3,10.4,125.8,115.2,10.6,9.1,0.068,0.106,0.087,5.466,0.195,98.77,465,464,110,434,398,14,384,47,491,153,401,283,56,183,457
457,1629661,Cameron Johnson,49,19,30,0.388,27.7,111.7,115.0,-3.3,16.4,0.037,0.14,0.086,6.437,0.197,98.72,212,256,455,387,132,251,378,335,302,283,253,293,56,175,458
458,1630183,Jaden McDaniels,55,36,19,0.655,29.3,113.7,108.3,5.4,12.3,0.033,0.08,0.058,10.41,0.157,98.71,148,52,276,102,110,193,120,122,419,317,489,458,56,340,459
459,202684,Tristan Thompson,36,24,12,0.667,12.4,118.4,112.2,6.1,22.9,0.159,0.196,0.178,13.182,0.132,98.7,317,204,161,82,363,54,262,108,149,16,117,45,56,441,460
460,202710,Jimmy Butler,45,23,22,0.511,34.2,115.5,110.8,4.7,20.4,0.065,0.12,0.092,7.424,0.249,98.7,245,215,345,281,36,137,212,134,199,168,339,247,56,69,460
461,1630241,Sam Merrill,46,31,15,0.674,16.3,110.0,110.5,-0.4,18.2,0.027,0.103,0.064,3.17,0.182,98.67,239,110,215,80,296,308,197,260,251,367,416,424,1,226,462
462,1627750,Jamal Murray,48,35,13,0.729,31.8,118.8,112.0,6.7,24.5,0.025,0.113,0.071,8.046,0.278,98.66,221,67,179,40,73,44,256,96,124,376,369,370,56,38,463
463,1631115,Orlando Robinson,28,15,13,0.536,9.8,113.4,110.4,3.0,23.5,0.107,0.231,0.171,13.758,0.151,98.66,359,301,179,262,407,198,190,166,142,68,60,58,56,361,463
464,1628389,Bam Adebayo,54,30,24,0.556,34.6,109.8,109.4,0.4,16.6,0.074,0.266,0.169,10.01,0.259,98.6,160,122,382,237,28,318,153,228,294,136,33,62,56,57,465
465,1631367,Jacob Gilyard,37,10,27,0.27,17.7,104.4,117.8,-13.3,43.0,0.013,0.066,0.037,9.512,0.117,98.58,312,364,415,450,267,456,468,501,12,485,507,529,56,490,466
466,1631120,JD Davison,3,3,0,1.0,2.0,93.5,86.2,7.3,0.0,0.167,0.1,0.125,0.0,0.137,98.57,513,464,1,1,548,521,14,86,529,13,426,140,1,413,467
467,201942,DeMar DeRozan,62,30,32,0.484,37.9,112.3,113.8,-1.5,20.0,0.017,0.112,0.063,5.478,0.249,98.57,41,122,478,312,1,234,328,284,210,446,375,431,56,69,467
468,1631207,Dalen Terry,41,19,22,0.463,9.9,114.2,109.7,4.6,30.2,0.04,0.149,0.093,11.493,0.122,98.52,275,256,345,328,405,174,158,136,56,267,220,244,56,477,469
469,1628964,Mo Bamba,42,22,20,0.524,11.4,106.8,110.3,-3.5,13.4,0.119,0.23,0.172,14.387,0.163,98.5,271,227,306,275,381,402,186,342,390,54,62,56,56,312,470
470,1631221,Collin Gillespie,19,12,7,0.632,8.5,113.2,113.0,0.2,21.5,0.007,0.075,0.041,13.419,0.161,98.49,410,334,110,124,434,205,298,236,175,513,496,521,56,329,471
471,1641788,Alex Fudge,4,1,3,0.25,3.6,66.1,137.6,-71.5,0.0,0.167,0.0,0.08,12.69,0.237,98.48,505,504,49,455,517,546,545,549,529,13,533,329,56,96,472
472,1629632,Coby White,64,31,33,0.484,36.9,113.9,113.6,0.3,21.8,0.017,0.13,0.073,9.117,0.228,98.47,9,110,482,310,6,188,323,233,165,459,297,358,56,112,473
473,1630175,Cole Anthony,64,37,27,0.578,23.0,110.7,109.6,1.2,19.7,0.042,0.161,0.102,10.62,0.238,98.47,9,47,415,198,203,279,154,208,216,252,182,205,56,95,473
474,1628470,Torrey Craig,35,14,21,0.4,20.6,109.2,117.1,-7.9,15.5,0.082,0.166,0.121,8.947,0.125,98.46,323,312,323,380,225,345,453,428,333,119,171,154,56,471,475
475,1630562,Matt Hurt,8,2,6,0.25,14.2,97.7,105.6,-7.9,9.7,0.082,0.069,0.075,4.84,0.138,98.45,476,479,96,455,329,508,68,428,481,118,503,350,1,412,476
476,200768,Kyle Lowry,45,24,21,0.533,28.3,110.6,110.5,0.1,33.3,0.026,0.118,0.069,11.329,0.133,98.42,245,204,323,264,125,284,197,242,40,372,346,387,56,436,477
477,1630296,Braxton Key,17,12,5,0.706,3.2,101.8,108.2,-6.4,28.9,0.065,0.224,0.147,3.618,0.166,98.39,421,334,81,53,529,486,118,396,63,165,70,94,1,295,478
478,1630692,Jordan Goodwin,46,25,21,0.543,15.9,106.7,111.6,-4.9,25.8,0.077,0.137,0.107,9.508,0.18,98.39,239,192,323,255,302,408,246,372,101,128,268,190,56,236,478
479,1641778,Leaky Black,22,1,21,0.045,9.9,104.6,115.7,-11.1,26.4,0.039,0.154,0.095,7.336,0.101,98.37,391,504,323,531,402,451,407,475,93,276,200,239,56,523,480
480,1628976,Wendell Carter Jr.,38,20,18,0.526,26.2,110.3,109.1,1.2,13.5,0.094,0.218,0.156,10.378,0.175,98.35,302,247,259,271,164,297,141,208,388,92,80,81,56,259,481
481,1629004,Svi Mykhailiuk,26,20,6,0.769,7.9,113.4,106.6,6.8,14.2,0.041,0.083,0.063,8.11,0.173,98.34,371,247,96,28,443,198,79,93,369,262,479,432,56,268,482
482,1630172,Patrick Williams,43,19,24,0.442,27.3,114.1,113.9,0.1,12.9,0.043,0.118,0.079,11.154,0.166,98.33,259,256,382,349,138,180,334,242,405,248,345,334,56,295,483
483,1629656,Quentin Grimes,49,30,19,0.612,20.2,107.4,109.3,-1.9,14.4,0.015,0.09,0.052,6.246,0.157,98.24,212,122,276,147,231,385,149,295,361,471,458,489,56,340,484
484,1628371,Jonathan Isaac,44,27,17,0.614,14.9,113.1,101.6,11.5,6.8,0.103,0.235,0.169,8.2,0.174,98.19,252,164,248,145,314,208,38,42,519,75,56,60,56,266,485
485,1630548,Johnny Juzang,6,2,4,0.333,9.2,110.8,105.0,5.8,16.0,0.036,0.102,0.067,4.0,0.163,98.17,489,479,64,413,420,275,64,114,311,292,419,402,1,312,486
486,1630322,Lindy Waters III,27,18,9,0.667,6.9,105.8,109.9,-4.1,18.8,0.011,0.145,0.078,7.5,0.157,98.16,363,271,131,82,461,432,166,356,239,499,235,339,56,340,487
487,203497,Rudy Gobert,62,43,19,0.694,33.9,114.0,104.8,9.2,9.3,0.135,0.285,0.217,11.856,0.156,98.11,41,17,276,62,44,184,63,62,488,29,21,11,56,345,488
488,1629611,Terance Mann,57,38,19,0.667,25.3,117.7,114.7,3.0,18.8,0.06,0.093,0.077,6.578,0.133,98.11,126,40,276,82,177,73,371,166,236,189,450,343,56,436,488
489,1628997,Caleb Martin,47,26,21,0.553,27.2,113.0,110.9,2.1,16.4,0.051,0.144,0.097,9.291,0.172,98.07,233,176,323,245,141,211,216,187,301,212,239,228,56,273,490
490,1641771,Jalen Slawson,5,3,2,0.6,3.7,89.0,119.7,-30.7,28.6,0.0,0.267,0.133,28.571,0.122,98.04,501,464,33,159,512,529,504,535,67,514,31,122,546,477,491
491,1641754,Seth Lundy,9,2,7,0.222,5.8,110.0,116.8,-6.8,0.0,0.024,0.13,0.08,5.061,0.179,98.04,467,479,110,477,475,308,442,406,529,388,295,332,56,239,491
492,1630678,Terry Taylor,24,10,14,0.417,6.7,109.5,108.1,1.4,14.2,0.1,0.118,0.109,14.193,0.117,98.02,382,364,198,373,463,338,115,204,369,81,346,184,56,490,493
493,1630592,Jalen Wilson,27,8,19,0.296,14.6,112.3,118.0,-5.8,19.4,0.085,0.137,0.109,7.097,0.136,98.02,363,391,276,438,321,234,472,385,223,112,264,183,56,418,493
494,1629011,Mitchell Robinson,21,12,9,0.571,29.2,114.5,114.1,0.4,10.0,0.195,0.196,0.196,13.933,0.094,97.95,397,334,131,207,111,165,344,228,475,8,113,28,56,531,495
495,1628966,Keita Bates-Diop,49,29,20,0.592,13.3,110.5,114.6,-4.1,15.8,0.057,0.134,0.097,6.394,0.135,97.93,212,133,306,172,345,290,367,356,321,196,278,232,56,424,496
496,1641734,Emoni Bates,11,6,5,0.545,8.0,93.2,123.8,-30.6,14.4,0.013,0.135,0.071,4.789,0.185,97.9,455,421,81,248,441,522,530,534,364,489,275,368,1,213,497
497,201599,DeAndre Jordan,29,19,10,0.655,11.3,105.8,115.2,-9.4,14.6,0.155,0.274,0.214,13.913,0.154,97.89,353,256,147,98,385,432,384,452,351,17,26,14,56,350,498
498,1630202,Payton Pritchard,63,49,14,0.778,20.3,119.2,110.1,9.1,26.1,0.047,0.119,0.083,6.454,0.158,97.84,23,1,198,23,230,39,177,63,98,233,342,308,56,335,499
499,1630243,Trevelin Queen,13,5,8,0.385,12.5,111.4,106.5,4.9,26.4,0.023,0.112,0.07,10.252,0.145,97.7,444,438,122,389,356,261,78,129,95,394,376,382,56,386,500
500,1630235,Trent Forrest,26,13,13,0.5,9.9,103.9,116.3,-12.4,40.1,0.024,0.121,0.069,8.996,0.125,97.7,371,324,179,283,404,463,425,493,15,387,334,395,56,471,500
501,1641733,Nick Smith Jr.,39,8,31,0.205,15.5,100.8,116.7,-15.9,15.9,0.029,0.075,0.051,10.168,0.196,97.69,291,391,469,486,310,494,436,514,315,341,495,494,56,180,502
502,203083,Andre Drummond,64,31,33,0.484,17.1,113.8,113.9,-0.1,5.3,0.217,0.364,0.289,12.372,0.208,97.68,9,110,482,310,282,192,334,250,526,5,6,2,56,147,503
503,1641931,Onuralp Bitim,8,4,4,0.5,12.0,109.4,100.7,8.6,9.4,0.024,0.112,0.069,9.446,0.136,97.65,476,448,64,283,373,340,34,71,485,388,371,385,56,418,504
504,1628404,Josh Hart,63,36,27,0.571,31.8,113.4,110.1,3.3,26.1,0.05,0.22,0.134,10.536,0.135,97.64,23,52,415,207,75,198,177,157,99,216,75,121,56,424,505
505,1630610,DeJon Jarreau,1,0,1,0.0,28.1,97.4,112.8,-15.3,31.3,0.0,0.455,0.192,12.5,0.176,97.63,542,533,15,533,129,510,289,513,50,514,4,33,56,252,506
506,1630846,Olivier Sarr,14,7,7,0.5,6.8,112.7,107.3,5.3,6.5,0.132,0.258,0.202,9.804,0.133,97.61,439,403,110,283,462,222,94,123,521,36,38,22,56,436,507
507,1628436,Luke Kornet,45,34,11,0.756,14.7,116.9,111.9,5.0,17.7,0.134,0.145,0.14,8.123,0.112,97.58,245,79,156,33,317,90,253,128,266,30,238,108,56,503,508
508,1630544,Tre Mann,24,16,8,0.667,18.9,104.1,108.9,-4.8,28.3,0.024,0.175,0.102,10.204,0.184,97.56,382,289,122,82,247,461,137,369,73,392,154,200,56,218,509
509,1630590,Scotty Pippen Jr.,8,1,7,0.125,22.6,104.2,111.4,-7.2,30.2,0.045,0.114,0.079,12.58,0.204,97.44,476,504,110,519,206,459,234,419,57,236,362,338,56,159,510
510,1631303,Justin Minaya,21,1,20,0.048,7.7,99.5,107.9,-8.4,17.9,0.062,0.081,0.071,11.201,0.095,97.41,397,504,306,530,448,500,107,438,258,183,488,374,56,530,511
511,1630553,Keon Johnson,4,0,4,0.0,12.8,123.3,143.9,-20.5,9.9,0.061,0.063,0.062,13.158,0.225,97.41,505,533,64,533,352,15,549,527,476,187,511,438,56,117,511
512,1641816,Hunter Tyson,11,8,3,0.727,2.9,107.3,107.9,-0.7,7.1,0.038,0.308,0.173,14.286,0.191,97.33,455,391,49,41,534,392,107,266,517,278,13,54,56,199,513
513,1630288,Jeff Dowtin Jr.,3,0,3,0.0,16.4,114.1,101.8,12.3,38.1,0.0,0.057,0.031,14.286,0.115,97.29,513,533,49,533,294,180,41,35,23,514,519,534,56,495,514
514,1629117,Wenyen Gabriel,2,0,2,0.0,17.0,85.1,82.5,2.6,13.2,0.061,0.219,0.138,19.737,0.176,97.13,527,533,33,533,284,535,10,175,400,188,79,109,515,252,515
515,1630173,Precious Achiuwa,57,28,29,0.491,23.0,112.0,111.5,0.5,13.4,0.124,0.201,0.161,11.303,0.167,97.06,126,150,446,306,204,241,240,225,393,46,105,76,56,289,516
516,1629660,Ty Jerome,2,1,1,0.5,7.4,107.5,152.5,-45.0,37.5,0.071,0.0,0.042,12.5,0.153,97.06,527,504,15,283,453,383,551,544,26,144,533,520,56,354,516
517,1641793,D'Moi Hodge,7,1,6,0.143,5.9,91.0,133.5,-42.5,22.9,0.0,0.0,0.0,4.57,0.184,97.02,485,504,96,513,472,527,544,543,150,514,533,542,1,218,518
518,1641854,Craig Porter Jr.,40,26,14,0.65,13.7,113.3,113.8,-0.6,28.4,0.04,0.154,0.099,10.568,0.212,96.99,282,176,198,106,334,202,328,264,72,269,200,222,56,144,519
519,1631217,Moussa Diabate,11,7,4,0.636,5.8,122.7,115.1,7.6,12.8,0.259,0.158,0.209,6.418,0.178,96.93,455,403,64,117,473,16,381,79,408,3,187,19,56,243,520
520,1641787,Tosan Evbuomwan,6,0,6,0.0,15.0,101.0,117.9,-16.9,24.0,0.088,0.108,0.097,4.0,0.094,96.72,489,533,96,533,312,493,469,518,132,106,393,231,1,531,521
521,1629674,Neemias Queta,23,19,4,0.826,12.3,128.7,112.8,15.9,10.1,0.171,0.211,0.192,8.272,0.147,96.69,386,256,64,17,365,11,289,25,472,12,95,34,56,379,522
522,1630547,James Bouknight,14,0,14,0.0,5.8,107.3,119.5,-12.2,12.0,0.014,0.131,0.067,4.01,0.245,96.69,439,533,198,533,474,392,501,489,428,481,293,408,1,79,522
523,1631216,Caleb Houstan,48,24,24,0.5,14.5,110.2,111.2,-1.0,11.9,0.037,0.083,0.06,6.621,0.127,96.68,221,204,382,283,323,302,228,274,429,285,479,452,56,462,524
524,1641732,Colby Jones,17,7,10,0.412,7.1,109.7,110.9,-1.3,15.8,0.08,0.146,0.11,7.911,0.186,96.59,421,403,147,376,458,327,216,282,318,121,232,181,56,211,525
525,1630204,Ashton Hagans,12,2,10,0.167,16.1,104.6,110.3,-5.7,32.7,0.042,0.125,0.082,19.419,0.146,96.48,451,479,147,503,300,451,186,384,43,256,315,317,515,381,526
526,1631112,Kendall Brown,8,4,4,0.5,3.6,92.6,98.2,-5.6,18.8,0.067,0.0,0.038,0.0,0.121,96.31,476,448,64,283,519,524,30,382,235,157,533,527,1,482,527
527,1629643,Chuma Okeke,38,17,21,0.447,10.4,103.2,107.1,-3.8,13.2,0.047,0.164,0.102,8.811,0.134,96.3,302,281,323,342,399,473,90,349,398,230,175,199,56,432,528
528,1630540,Miles McBride,51,30,21,0.588,14.8,104.2,110.1,-5.9,18.3,0.022,0.059,0.04,4.957,0.182,95.89,195,122,323,178,315,459,177,387,250,408,517,525,1,226,529
529,1629610,DaQuan Jeffries,13,8,5,0.615,2.6,89.0,102.6,-13.5,11.2,0.0,0.132,0.068,5.593,0.222,95.85,444,391,81,141,539,529,46,504,447,514,291,400,56,127,530
530,1630658,Colin Castleton,7,3,4,0.429,5.1,98.4,129.3,-30.8,19.0,0.133,0.167,0.15,6.345,0.163,95.6,485,464,64,361,490,504,541,536,231,32,167,88,56,312,531
531,1630196,Filip Petrusev,3,2,1,0.667,3.1,114.6,89.5,25.1,0.0,0.0,0.083,0.059,0.0,0.15,95.59,513,479,15,82,531,163,19,12,529,514,479,456,1,367,532
532,1629623,Lindell Wigginton,3,3,0,1.0,2.5,79.3,128.7,-49.4,0.0,0.0,0.0,0.0,14.535,0.496,94.99,513,464,1,1,543,540,538,546,529,514,533,542,56,1,533
533,1627853,Ryan Arcidiacono,20,15,5,0.75,2.3,88.2,84.3,3.9,33.3,0.0,0.145,0.085,16.667,0.083,94.91,405,301,81,34,546,532,11,144,38,514,234,299,515,539,534
534,1629603,Mamadi Diakite,3,2,1,0.667,5.3,106.6,87.3,19.3,20.7,0.059,0.118,0.088,0.0,0.225,94.86,513,479,15,82,481,411,17,18,191,192,346,275,1,117,535
535,1630622,Jalen Crutcher,1,1,0,1.0,2.7,120.0,91.9,28.1,0.0,0.0,0.0,0.0,0.0,0.2,94.55,542,504,1,1,538,27,22,10,529,514,533,542,1,169,536
536,1629718,Charlie Brown Jr.,8,2,6,0.25,4.7,102.9,112.5,-9.5,0.0,0.026,0.032,0.029,16.667,0.143,94.47,476,479,96,455,501,478,275,453,529,372,530,535,515,389,537
537,1629618,Jalen Pickett,21,15,6,0.714,5.2,105.5,111.5,-6.0,27.4,0.011,0.098,0.058,14.609,0.172,94.36,397,301,96,45,489,438,240,390,79,500,432,462,56,273,538
538,1630579,Jericho Sims,37,23,14,0.622,13.8,107.4,111.0,-3.5,23.2,0.109,0.167,0.138,13.713,0.064,93.91,312,215,198,136,333,385,219,342,145,66,166,110,56,545,539
539,1641806,Markquis Nowell,1,0,1,0.0,3.5,133.1,71.4,61.7,51.5,0.5,0.0,0.286,0.0,0.215,93.91,542,533,15,533,521,5,7,2,3,1,533,3,1,138,539
540,1641775,Jordan Walsh,4,4,0,1.0,8.3,122.4,84.3,38.1,22.2,0.067,0.22,0.155,22.222,0.091,93.5,505,448,1,1,438,17,11,4,158,157,77,83,515,536,541
541,1627745,Damian Jones,28,20,8,0.714,6.7,95.3,114.9,-19.6,17.8,0.073,0.179,0.125,14.793,0.139,93.39,359,247,122,45,464,518,375,526,264,139,144,141,56,409,542
542,1641809,Drew Peterson,1,1,0,1.0,2.6,160.0,123.0,37.0,50.0,0.0,0.0,0.0,0.0,0.2,92.99,542,504,1,1,542,2,527,5,5,514,533,542,1,169,543
543,1631210,Jacob Toppin,9,2,7,0.222,4.2,95.9,128.3,-32.4,21.6,0.088,0.174,0.123,7.205,0.132,92.67,467,479,110,477,506,517,537,538,172,105,157,149,56,441,544
544,1630600,Isaiah Mobley,4,0,4,0.0,8.5,97.4,112.4,-15.0,38.5,0.0,0.286,0.118,7.692,0.117,92.52,505,533,64,533,436,510,269,512,21,514,19,163,56,490,545
545,1630249,Vit Krejci,4,2,2,0.5,12.5,116.1,125.5,-9.3,47.1,0.022,0.059,0.038,5.882,0.078,92.1,505,479,33,283,359,117,534,451,9,407,516,526,56,542,546
546,1630259,Jordan Ford,6,2,4,0.333,3.6,139.7,108.3,31.4,18.4,0.0,0.105,0.054,9.191,0.195,90.38,489,479,64,413,515,4,120,9,247,514,405,481,56,183,547
547,1630695,Micah Potter,2,1,1,0.5,3.6,45.0,146.2,-101.1,0.0,0.0,0.667,0.25,0.0,0.07,86.93,527,504,15,283,516,549,550,552,529,514,1,6,1,543,548
548,1629647,Darius Bazley,3,0,3,0.0,3.3,128.6,137.6,-9.0,50.0,0.0,0.2,0.1,25.0,0.106,86.65,513,533,49,533,528,12,545,448,5,514,107,215,546,518,549
549,1631376,Dmytro Skapintsev,2,0,2,0.0,1.1,75.0,87.2,-12.2,0.0,0.0,0.0,0.0,0.0,0.25,83.7,527,533,33,533,552,545,16,489,529,514,533,542,1,66,550
550,1630311,Pat Spencer,2,0,2,0.0,1.7,33.3,123.0,-89.6,100.0,0.0,0.0,0.0,0.0,0.0,77.95,527,533,33,533,550,550,527,551,1,514,533,542,1,550,551
551,1631250,Pete Nance,3,1,2,0.333,2.5,75.8,58.9,16.8,0.0,0.0,0.2,0.1,0.0,0.168,76.89,513,504,33,413,544,544,5,21,529,514,107,215,1,283,552
552,1630606,Javonte Smart,1,1,0,1.0,0.7,0.0,300.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,542,504,1,1,553,552,554,554,529,514,533,542,1,550,553
553,1628382,Justin Jackson,2,2,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57,527,479,1,1,554,552,1,244,529,514,533,542,1,550,554
