,Player,s,c,eo,ed,np,yos,min_eligible
0,Joel Embiid,0.35005404411764707,0.35005404411764707,1.188,1.092,71.44117647058823,7.0,0
1,Shai Gilgeous-Alexander,0.24549154411764706,0.3151556676470588,1.205,1.093,73.46666666666667,5.0,0
2,Giannis Antetokounmpo,0.33558885294117646,0.33558885294117646,1.194,1.125,74.7457627118644,10.0,0
3,Luka Dončić,0.29458985294117646,0.29458985294117646,1.1840000000000002,1.143,79.31481481481481,5.0,0
4,Nikola Jokić,0.35005404411764707,0.35005404411764707,1.202,1.103,70.06666666666666,8.0,0
5,Donovan Mitchell,0.24383845588235295,0.2789175976890756,1.156,1.0590000000000002,74.61702127659575,6.0,0
6,Tyrese Haliburton,0.042709080882352944,0.26522009348739495,1.195,1.161,69.44,3.0,0
7,Kawhi Leonard,0.33558885294117646,0.33558885294117646,1.175,1.09,70.76363636363637,11.0,0
8,LeBron James,0.35005404411764707,0.35005404411764707,1.148,1.127,74.0,20.0,0
9,Jayson Tatum,0.23970632352941176,0.2555699464285714,1.204,1.087,74.10344827586206,6.0,0
10,Paul George,0.33558885294117646,0.33558885294117646,1.199,1.103,69.27272727272727,13.0,0
11,Derrick White,0.13497899264705882,0.2535767720588235,1.216,1.077,67.40350877192982,6.0,0
12,Kevin Durant,0.35036347794117645,0.35036347794117645,1.17,1.12,78.47272727272727,15.0,0
13,Devin Booker,0.264825,0.264825,1.1840000000000002,1.127,74.92,8.0,0
14,Anthony Edwards,0.09952071323529411,0.24142444747899156,1.1520000000000001,1.0590000000000002,71.49152542372882,3.0,0
15,Jalen Brunson,0.19372548529411765,0.2700829989495798,1.172,1.126,72.03508771929825,5.0,0
16,Kristaps Porziņģis,0.264825,0.26749321638655466,1.204,1.08,62.666666666666664,7.0,0
17,Stephen Curry,0.38173246323529414,0.38173246323529414,1.162,1.157,70.56140350877193,14.0,0
18,Damian Lillard,0.33558885294117646,0.33558885294117646,1.1840000000000002,1.1059999999999999,75.01754385964912,11.0,0
19,Jimmy Butler,0.332235,0.332235,1.151,1.1079999999999999,69.11904761904762,12.0,0
20,Victor Wembanyama,0.08941676470588235,0.2770383182773109,1.074,1.121,62.30357142857143,0.0,0
21,James Harden,0.2620588235294118,0.2620588235294118,1.196,1.126,70.25454545454545,14.0,0
22,Anthony Davis,0.29853,0.29853,1.1420000000000001,1.137,75.94915254237289,11.0,0
23,De'Aaron Fox,0.23970632352941176,0.23970632352941176,1.162,1.147,76.42307692307692,6.0,0
24,Kyrie Irving,0.2723311544117647,0.2723311544117647,1.182,1.143,72.525,12.0,0
25,Chet Holmgren,0.07636764705882353,0.1922619705882353,1.187,1.103,64.32786885245902,0.0,0
26,Fred VanVleet,0.30004632352941174,0.30004632352941174,1.1179999999999999,1.089,76.31481481481481,7.0,0
27,Tyrese Maxey,0.031940588235294116,0.13888337815126053,1.168,1.136,77.50909090909092,3.0,0
28,Lauri Markkanen,0.1269117573529412,0.1269117573529412,1.176,1.17,70.31372549019608,6.0,0
29,Franz Wagner,0.040505294117647056,0.12957988235294118,1.1079999999999999,1.071,68.03703703703704,2.0,0
30,Jusuf Nurkić,0.12408088235294118,0.12408088235294118,1.1909999999999998,1.104,57.05172413793103,9.0,0
31,Isaiah Hartenstein,0.06797883088235294,0.09098066281512605,1.167,1.104,51.839285714285715,5.0,0
32,Khris Middleton,0.2155955,0.2155955,1.195,1.127,56.395348837209305,11.0,0
33,Jalen Williams,0.033519705882352945,0.10452832668067226,1.18,1.0959999999999999,68.34545454545454,1.0,0
34,Desmond Bane,0.02827266911764706,0.1063853193277311,1.061,1.127,72.35135135135135,3.0,0
35,Jaylen Brown,0.23404674264705883,0.23404674264705883,1.195,1.0959999999999999,69.67857142857143,7.0,0
36,Kevin Love,0.02820395588235294,0.10946780462184873,1.1520000000000001,1.093,36.1063829787234,15.0,0
38,LaMelo Ball,0.08015172794117648,0.14643916701680673,1.113,1.195,69.18181818181819,3.0,0
39,Domantas Sabonis,0.225,0.225,1.153,1.157,74.7,7.0,0
40,Trae Young,0.29458985294117646,0.29458985294117646,1.16,1.183,79.72549019607843,5.0,0
41,Alperen Şengün,0.026002058823529413,0.16520593277310927,1.12,1.1179999999999999,67.11666666666666,2.0,0
42,Collin Sexton,0.12738970588235293,0.18929497163865544,1.163,1.182,53.725806451612904,5.0,0
43,Karl-Anthony Towns,0.264825,0.264825,1.151,1.075,67.41666666666667,8.0,0
44,Marcus Smart,0.13848318382352942,0.19367436239495797,1.068,1.0659999999999998,64.45,9.0,0
45,Brandon Ingram,0.248775,0.248775,1.158,1.111,68.53571428571429,7.0,0
46,Jamal Murray,0.248775,0.248775,1.188,1.117,64.41304347826087,6.0,0
47,Rudy Gobert,0.3014705882352941,0.3014705882352941,1.1420000000000001,1.048,68.35,10.0,0
48,Herbert Jones,0.0883466911764706,0.1544467121848739,1.163,1.089,60.824561403508774,2.0,0
49,Scottie Barnes,0.058887352941176474,0.1423543056722689,1.119,1.146,73.55,2.0,0
50,Alex Caruso,0.06955882352941177,0.13020386659663866,1.11,1.082,56.46153846153846,6.0,0
51,Evan Mobley,0.0653135294117647,0.08930742226890756,1.0979999999999999,1.07,65.42105263157895,2.0,0
52,Draymond Green,0.1641281544117647,0.1641281544117647,1.146,1.117,57.166666666666664,11.0,0
53,Aaron Gordon,0.16372192647058822,0.16372192647058822,1.185,1.105,64.85714285714286,9.0,0
54,Goga Bitadze,0.01519547794117647,0.13458373529411766,1.097,1.085,35.5,4.0,0
55,Julius Randle,0.20755058823529413,0.20755058823529413,1.168,1.1320000000000001,73.1304347826087,9.0,0
56,Jarrett Allen,0.14705882352941177,0.16987909348739497,1.155,1.084,64.69642857142857,6.0,0
57,Mike Conley,0.17911764705882352,0.18629424684873955,1.126,1.062,58.63157894736842,16.0,0
58,Ja Morant,0.25003860294117647,0.25003860294117647,1.099,1.097,75.0,4.0,0
59,Chris Paul,0.22647058823529412,0.22647058823529412,1.13,1.0959999999999999,56.72222222222222,18.0,0
60,Pascal Siakam,0.278628,0.278628,1.153,1.151,71.22950819672131,7.0,0
61,Michael Porter Jr.,0.24549154411764706,0.24549154411764706,1.181,1.1159999999999999,65.27868852459017,4.0,0
62,Bam Adebayo,0.23970632352941176,0.23970632352941176,1.0959999999999999,1.095,70.76470588235294,6.0,0
63,Zion Williamson,0.25003860294117647,0.25003860294117647,1.1420000000000001,1.117,65.0,3.0,0
64,Myles Turner,0.1542279411764706,0.15608699894957984,1.187,1.155,58.54237288135593,8.0,0
65,Jalen Suggs,0.05332411764705882,0.12631485924369748,1.109,1.102,55.36842105263158,2.0,0
66,Max Strus,0.10652708823529412,0.11034840966386553,1.139,1.0659999999999998,67.01666666666667,4.0,0
67,Devin Vassell,0.043293375,0.08611320273109245,1.071,1.1440000000000001,69.08771929824562,3.0,0
68,Jalen Smith,0.03708656617647059,0.08771509348739495,1.169,1.181,37.56818181818182,3.0,0
69,Jonathan Isaac,0.12794117647058822,0.12794117647058822,1.138,1.02,30.261904761904763,4.0,0
70,Ivica Zubac,0.0803921544117647,0.0803921544117647,1.161,1.104,53.875,7.0,0
71,Malcolm Brogdon,0.16544117647058823,0.16544117647058823,1.097,1.131,59.64102564102564,7.0,0
72,De'Anthony Melton,0.058823529411764705,0.11102130042016807,1.198,1.112,58.75,5.0,0
73,Sam Merrill,0.014685573529411765,0.11553810714285714,1.115,1.0979999999999999,33.23255813953488,3.0,0
74,Jrue Holiday,0.2710419632352941,0.2710419632352941,1.198,1.101,68.33928571428571,14.0,0
75,Moritz Wagner,0.058823529411764705,0.1376695525210084,1.128,1.109,38.15,5.0,0
76,Mikal Bridges,0.15955882352941175,0.15955882352941175,1.107,1.136,72.66129032258064,5.0,0
77,Bogdan Bogdanović,0.1375,0.14363426050420167,1.163,1.146,62.91525423728814,6.0,0
78,CJ McCollum,0.26325344852941174,0.26325344852941174,1.157,1.117,65.80434782608695,10.0,0
79,Donte DiVincenzo,0.08014705882352942,0.11254007247899159,1.151,1.137,53.622950819672134,5.0,0
80,Dereck Lively II,0.035115,0.11600645903361342,1.215,1.138,52.25,0.0,0
81,Wendell Carter Jr.,0.09595588235294118,0.10046881197478989,1.102,1.089,53.638888888888886,5.0,0
82,Day'Ron Sharpe,0.016250294117647057,0.0793336743697479,1.14,1.084,32.28260869565217,2.0,0
83,Brook Lopez,0.18382352941176472,0.18382352941176472,1.168,1.101,67.22033898305085,15.0,0
84,Mark Williams,0.028736470588235294,0.10951671533613447,1.147,1.14,55.578947368421055,1.0,0
85,Mitchell Robinson,0.11530748529411765,0.11530748529411765,1.145,1.141,59.095238095238095,5.0,0
86,D'Angelo Russell,0.12726244852941176,0.12726244852941176,1.1520000000000001,1.1320000000000001,68.22413793103448,8.0,0
87,Jaren Jackson Jr.,0.19928089705882354,0.19928089705882354,1.0490000000000002,1.115,66.51851851851852,5.0,0
88,Keegan Murray,0.06183088235294117,0.08103325420168069,1.148,1.1420000000000001,69.05357142857143,1.0,0
89,Andre Drummond,0.024705882352941175,0.06648942857142856,1.129,1.143,35.14754098360656,11.0,0
90,Isaiah Jackson,0.01982558823529412,0.05462508718487395,1.126,1.1320000000000001,30.02173913043478,2.0,0
91,Kris Dunn,0.019019595588235294,0.03918369852941177,1.182,1.165,39.31481481481482,7.0,0
92,Jose Alvarado,0.01350070588235294,0.058712059873949576,1.169,1.042,35.63414634146341,2.0,0
93,Jonathan Kuminga,0.04421205882352941,0.05730418802521009,1.141,1.1079999999999999,54.76271186440678,2.0,0
94,Daniel Gafford,0.09119117647058823,0.09119117647058823,1.117,1.161,53.92727272727273,4.0,0
95,Tyler Herro,0.19852941176470587,0.19852941176470587,1.112,1.113,69.19444444444444,4.0,0
96,Dennis Smith Jr.,0.014850779411764705,0.06766976050420169,1.099,1.092,40.30434782608695,6.0,0
97,Paolo Banchero,0.0853535294117647,0.0853535294117647,1.102,1.1079999999999999,71.46666666666667,1.0,0
98,Trey Murphy III,0.024700588235294117,0.06106608508403362,1.159,1.055,56.567567567567565,2.0,0
99,Lonnie Walker IV,0.014850779411764705,0.04815110399159663,1.148,1.1159999999999999,38.285714285714285,5.0,0
100,Vince Williams Jr.,0.016414029411764706,0.05202733403361344,1.063,1.105,56.42,1.0,0
101,Tre Jones,0.07276347794117648,0.07276347794117648,1.1079999999999999,1.131,56.8421052631579,3.0,0
102,Kentavious Caldwell-Pope,0.10812454411764706,0.10812454411764706,1.206,1.101,65.10714285714286,10.0,0
103,Dean Wade,0.04198438970588235,0.11593676470588236,1.13,1.022,41.73076923076923,4.0,0
107,Spencer Dinwiddie,0.16111615441176472,0.16111615441176472,1.153,1.149,61.421052631578945,9.0,0
108,Darius Garland,0.25003860294117647,0.25003860294117647,1.133,1.099,68.29729729729729,4.0,0
109,Tari Eason,0.025935,0.16973673529411765,1.1179999999999999,1.016,45.95454545454545,1.0,0
110,Luguentz Dort,0.11233660294117646,0.1516439863445378,1.198,1.1079999999999999,60.186440677966104,4.0,0
111,Dejounte Murray,0.13392647058823529,0.14478770378151262,1.149,1.1840000000000002,74.77586206896552,6.0,0
112,Bradley Beal,0.3436881617647059,0.3436881617647059,1.159,1.133,68.06060606060606,11.0,0
113,Nickeil Alexander-Walker,0.034466911764705885,0.11681350210084032,1.131,1.053,48.096774193548384,4.0,0
114,Caris LeVert,0.11312217647058824,0.13080743277310924,1.147,1.095,58.12244897959184,7.0,0
115,Isaiah Stewart,0.03872583088235294,0.12104566281512608,1.105,1.137,64.15384615384616,3.0,0
116,Aaron Nesmith,0.041428360294117644,0.08816058928571428,1.178,1.155,57.388888888888886,3.0,0
117,DeMar DeRozan,0.21029411764705883,0.21029411764705883,1.125,1.138,77.2542372881356,14.0,0
118,Isaac Okoro,0.06559408088235294,0.0961720787815126,1.133,1.084,54.03846153846154,3.0,0
119,Jonas Valančiūnas,0.11349264705882353,0.11349264705882353,1.176,1.122,51.774193548387096,11.0,0
120,Cameron Johnson,0.18881873529411763,0.18881873529411763,1.119,1.1520000000000001,57.183673469387756,4.0,0
121,Malik Beasley,0.014850779411764705,0.12615431722689074,1.185,1.095,63.25,7.0,0
122,Buddy Hield,0.14176353676470588,0.14176353676470588,1.165,1.167,57.96825396825397,7.0,0
123,T.J. McConnell,0.06397058823529411,0.12543557037815126,1.165,1.143,38.21153846153846,8.0,0
124,Zach LaVine,0.29458985294117646,0.29458985294117646,1.09,1.138,71.2,9.0,0
125,Immanuel Quickley,0.03067314705882353,0.1566594107142857,1.133,1.129,58.80701754385965,3.0,0
126,Jakob Poeltl,0.14338235294117646,0.14807881197478992,1.126,1.13,55.26,7.0,0
127,Tobias Harris,0.28875110294117645,0.28875110294117645,1.161,1.1179999999999999,70.41818181818182,12.0,0
128,Duncan Robinson,0.13348529411764706,0.13348529411764706,1.114,1.104,57.785714285714285,5.0,0
129,Coby White,0.0816993455882353,0.11732150420168067,1.138,1.137,74.49180327868852,4.0,0
130,Naz Reid,0.0952235294117647,0.10103999159663866,1.11,1.037,48.16129032258065,4.0,0
131,Jaden McDaniels,0.028686757352941177,0.06636881302521008,1.135,1.085,58.92307692307692,3.0,0
132,Obi Toppin,0.05002214705882353,0.05049788025210084,1.1840000000000002,1.165,48.285714285714285,3.0,0
133,Dwight Powell,0.029411764705882353,0.04180045273109244,1.171,1.146,30.627450980392158,9.0,0
134,Deni Avdija,0.04605285294117647,0.04605285294117647,1.093,1.166,62.672413793103445,3.0,0
135,Simone Fontecchio,0.022388764705882355,0.05138901575630252,1.119,1.1320000000000001,51.38333333333333,1.0,0
136,Walker Kessler,0.02081735294117647,0.046364534663865545,1.111,1.146,49.21568627450981,1.0,0
137,Brandin Podziemski,0.02465029411764706,0.06725101470588235,1.169,1.11,56.44230769230769,0.0,0
138,Dillon Brooks,0.16637993382352942,0.16637993382352942,1.103,1.111,65.28846153846153,6.0,0
139,Dario Šarić,0.014850779411764705,0.09180403991596639,1.123,1.146,38.13793103448276,6.0,0
140,RJ Barrett,0.175617125,0.175617125,1.135,1.159,66.05882352941177,4.0,0
141,Kyle Lowry,0.21825397058823529,0.21825397058823529,1.104,1.109,57.30232558139535,17.0,0
142,Dante Exum,0.022058823529411766,0.09950653466386553,1.22,1.123,40.77777777777778,6.0,0
143,Russell Westbrook,0.02820395588235294,0.0996243907563025,1.165,1.125,48.1551724137931,15.0,0
144,Robert Covington,0.08597285294117647,0.08597285294117647,1.147,1.035,34.41379310344828,10.0,0
145,Clint Capela,0.15158823529411763,0.15158823529411763,1.13,1.168,54.22641509433962,9.0,0
146,Andrew Nembhard,0.01567577205882353,0.07960180147058825,1.141,1.135,50.08163265306123,1.0,0
147,Amen Thompson,0.06477441176470589,0.09994789705882354,1.078,1.099,42.42857142857143,0.0,0
148,Luke Kennard,0.10855614705882353,0.13306463235294116,1.063,1.155,51.645161290322584,6.0,0
149,Dorian Finney-Smith,0.10244123529411765,0.1219133718487395,1.113,1.119,57.43396226415094,7.0,0
150,Terry Rozier,0.170626625,0.170626625,1.094,1.193,70.0909090909091,8.0,0
151,Klay Thompson,0.31779,0.31779,1.135,1.1640000000000001,63.719298245614034,10.0,0
152,Al Horford,0.07352941176470588,0.09939455147058825,1.192,1.079,55.31372549019608,16.0,0
153,Isaiah Joe,0.014685573529411765,0.08688162920168067,1.178,1.085,40.35087719298246,3.0,0
154,Neemias Queta,0.001838235294117647,0.07411917016806724,1.291,1.123,24.91304347826087,2.0,0
155,Bol Bol,0.014850779411764705,0.03326963235294118,1.0979999999999999,1.073,23.791666666666668,4.0,0
156,Tristan Thompson,0.014850779411764705,0.03747131302521008,1.1840000000000002,1.122,25.27777777777778,12.0,0
157,Cade Cunningham,0.08128941176470589,0.08128941176470589,1.088,1.17,70.76470588235294,2.0,0
158,Jalen Duren,0.031843235294117644,0.06467328886554623,1.09,1.163,63.08695652173913,1.0,0
159,Tyus Jones,0.10294117647058823,0.10294117647058823,1.095,1.2009999999999998,63.63934426229508,8.0,0
160,Nic Claxton,0.07077205882352941,0.10290596323529412,1.082,1.137,60.65384615384615,4.0,0
161,Nikola Vučević,0.13616558088235295,0.13616558088235295,1.112,1.131,70.23214285714286,12.0,0
162,Deandre Ayton,0.23867233823529413,0.23867233823529413,1.07,1.136,64.525,5.0,0
163,Ausar Thompson,0.058657941176470586,0.0783405430672269,1.071,1.125,52.65573770491803,0.0,0
164,Ryan Rollins,0.012646058823529411,0.07247108613445379,1.18,0.8140000000000001,14.9,1.0,0
165,Nikola Jović,0.017294117647058824,0.059094616596638665,1.15,1.07,35.111111111111114,1.0,0
166,Sam Hauser,0.014175705882352941,0.034373568277310924,1.188,1.075,43.31666666666667,2.0,0
167,Payton Pritchard,0.02968586029411765,0.03431455567226891,1.194,1.099,41.36065573770492,3.0,0
168,Dyson Daniels,0.04253029411764706,0.04253029411764706,1.173,1.105,45.55769230769231,1.0,0
169,Grayson Allen,0.065625,0.065625,1.176,1.138,69.92857142857143,5.0,0
170,Miles Bridges,0.05824485294117647,0.05824485294117647,1.069,1.175,77.19607843137256,4.0,0
171,Naji Marshall,0.014196183823529412,0.04948955987394959,1.176,1.085,39.96,3.0,0
172,Moses Moody,0.02881235294117647,0.07027113760504201,1.114,1.105,37.26086956521739,2.0,0
173,Jaden Ivey,0.055988823529411764,0.07069290231092436,1.115,1.178,59.26315789473684,1.0,0
174,Talen Horton-Tucker,0.08102941176470588,0.08102941176470588,1.1179999999999999,1.161,41.64102564102564,4.0,0
175,Kyle Kuzma,0.1880013382352941,0.1880013382352941,1.09,1.1909999999999998,69.1864406779661,6.0,0
176,Jabari Smith Jr.,0.06857735294117646,0.07503986449579832,1.0979999999999999,1.123,66.66071428571429,1.0,0
177,Kevin Huerter,0.11521796323529412,0.11521796323529412,1.165,1.148,53.05172413793103,5.0,0
178,Trayce Jackson-Davis,0.008232080882352942,0.0680346712184874,1.137,1.109,27.617021276595743,0.0,0
179,Toumani Camara,0.008232080882352942,0.08098133718487396,1.05,1.1059999999999999,49.37931034482759,0.0,0
180,Malik Monk,0.07313110294117647,0.07425742962184875,1.146,1.1640000000000001,55.33898305084746,6.0,0
181,Kelly Oubre Jr.,0.014850779411764705,0.060217384453781504,1.122,1.151,60.333333333333336,8.0,0
182,Ben Simmons,0.278628,0.278628,1.099,1.125,50.6,5.0,0
183,Jalen Johnson,0.02151,0.08614590756302519,1.1440000000000001,1.153,74.25531914893617,2.0,0
184,Peyton Watson,0.01693764705882353,0.09223299894957983,1.107,1.112,37.38333333333333,1.0,0
185,Anfernee Simons,0.17725840441176471,0.17725840441176471,1.084,1.181,69.86486486486487,5.0,0
186,Josh Okogie,0.020705419117647058,0.08121323949579831,1.125,1.1059999999999999,35.870370370370374,5.0,0
187,Rui Hachimura,0.11574074264705882,0.11574074264705882,1.151,1.122,53.69387755102041,4.0,0
188,Aaron Wiggins,0.01350070588235294,0.0983538056722689,1.155,1.089,30.051724137931036,2.0,0
189,Jerami Grant,0.20283975735294119,0.20283975735294119,1.0590000000000002,1.151,69.09615384615384,9.0,0
190,Patrick Williams,0.0723226544117647,0.08280118277310923,1.141,1.139,55.651162790697676,3.0,0
191,Nicolas Batum,0.08610895588235294,0.08610895588235294,1.182,1.119,50.170731707317074,15.0,0
192,Saddiq Bey,0.03350722794117647,0.08734757247899161,1.168,1.183,69.71666666666667,3.0,0
193,Cody Martin,0.05558823529411765,0.06648285924369748,1.056,1.155,55.035714285714285,4.0,0
194,Royce O'Neale,0.06985294117647059,0.06985294117647059,1.124,1.102,53.152542372881356,6.0,0
195,Dennis Schröder,0.09121323529411765,0.09121323529411765,1.126,1.155,62.435483870967744,10.0,0
196,Paul Reed,0.056786764705882356,0.06976796848739496,1.138,1.135,37.52459016393443,3.0,0
197,Cason Wallace,0.03890735294117647,0.067477743697479,1.156,1.0979999999999999,43.31147540983606,0.0,0
198,Gary Trent Jr.,0.13647058823529412,0.13647058823529412,1.127,1.158,56.280701754385966,5.0,0
202,Derrick Jones Jr.,0.03955666176470588,0.0632199705882353,1.143,1.138,51.10526315789474,7.0,0
203,Santi Aldama,0.016133823529411766,0.07551892016806723,1.041,1.124,51.88,2.0,0
204,Brandon Miller,0.08000294117647058,0.08000294117647058,1.072,1.163,66.01818181818182,0.0,0
205,Marvin Bagley III,0.09191176470588236,0.09191176470588236,1.0979999999999999,1.183,45.5,5.0,0
206,Dāvis Bertāns,0.125,0.125,1.095,1.072,20.708333333333332,7.0,0
207,Caleb Martin,0.05002169117647059,0.06500314285714286,1.126,1.11,54.63636363636363,4.0,0
208,Mason Plumlee,0.03676470588235294,0.062092074579831937,1.189,1.148,35.74074074074074,10.0,0
209,Ayo Dosunmu,0.04765795588235294,0.06158277836134455,1.11,1.135,55.220338983050844,2.0,0
210,Cam Whitmore,0.023662941176470588,0.06482782668067226,1.078,1.111,38.08571428571429,0.0,0
211,Onyeka Okongwu,0.05962546323529412,0.0668362825630252,1.172,1.176,55.509433962264154,3.0,0
