,Player,s,c,eo,ed,np,yos,min_eligible
212,Austin Reaves,0.0883466911764706,0.0883466911764706,1.136,1.1520000000000001,66.71428571428571,2.0,0
213,De'Andre Hunter,0.14771533823529412,0.14771533823529412,1.1640000000000001,1.178,60.37837837837838,4.0,0
214,Gary Payton II,0.06408088235294118,0.07266123844537817,1.1320000000000001,1.069,34.5,7.0,0
215,Jordan McLaughlin,0.017058823529411765,0.08200045798319329,1.058,0.997,19.405405405405407,4.0,0
216,Chris Boucher,0.08639705882352941,0.08639705882352941,1.153,1.124,28.0625,6.0,0
217,Kenrich Williams,0.04540441176470588,0.05979681407563025,1.187,1.062,30.1,5.0,0
218,Harrison Barnes,0.125,0.125,1.135,1.165,62.35,11.0,0
219,Precious Achiuwa,0.0322024044117647,0.07191353886554623,1.119,1.109,45.32727272727273,3.0,0
220,Josh Giddey,0.04843411764705882,0.07322656407563025,1.183,1.112,52.6,2.0,0
221,Kelly Olynyk,0.08967001470588236,0.08967001470588236,1.105,1.1740000000000002,43.9,10.0,0
222,Larry Nance Jr.,0.07628676470588236,0.07628676470588236,1.127,1.073,38.63636363636363,8.0,0
223,Gary Harris,0.09558823529411764,0.09558823529411764,1.127,1.101,47.41025641025641,9.0,0
224,Tre Mann,0.023466176470588237,0.05257280252100841,1.0290000000000001,1.085,38.625,2.0,0
225,Jarred Vanderbilt,0.03454411764705882,0.04188434033613446,1.136,1.09,43.206896551724135,5.0,0
226,James Bouknight,0.033603529411764706,0.05199463445378151,1.073,1.195,11.857142857142858,2.0,0
227,Aaron Holiday,0.014850779411764705,0.04872938235294118,1.091,1.075,35.96551724137931,5.0,0
228,Patrick Beverley,0.014850779411764705,0.05899051680672269,1.0859999999999999,1.105,39.78947368421053,11.0,0
229,Keldon Johnson,0.14705882352941177,0.14705882352941177,1.077,1.166,63.93103448275862,4.0,0
230,Jalen Green,0.0727314705882353,0.0727314705882353,1.104,1.126,64.32786885245902,2.0,0
231,Josh Hart,0.09529411764705882,0.09529411764705882,1.1340000000000001,1.095,63.22950819672131,6.0,0
232,Quentin Grimes,0.01754205882352941,0.07959146428571429,1.069,1.087,40.83673469387755,2.0,0
233,Alec Burks,0.07712941176470588,0.07712941176470588,1.081,1.193,42.716981132075475,12.0,0
234,Eric Gordon,0.02350329411764706,0.0702516743697479,1.156,1.123,62.09803921568628,15.0,0
235,P.J. Washington,0.12388107352941176,0.12388107352941176,1.1179999999999999,1.171,62.592592592592595,4.0,0
236,Julian Champagnie,0.022058823529411766,0.05932291071428571,1.11,1.147,36.092592592592595,1.0,0
237,Norman Powell,0.1323529411764706,0.1323529411764706,1.163,1.117,54.13559322033898,8.0,0
238,Torrey Craig,0.018589948529411766,0.06574498739495797,1.088,1.183,42.75757575757576,6.0,0
239,Luke Kornet,0.017744882352941176,0.05032185084033613,1.1740000000000002,1.117,29.636363636363637,6.0,0
240,Tim Hardaway Jr.,0.1316009411764706,0.1316009411764706,1.158,1.159,61.50847457627118,10.0,0
241,Haywood Highsmith,0.013986301470588235,0.05700221428571429,1.099,1.105,42.2,3.0,0
242,Oshae Brissett,0.015919117647058823,0.06222465861344538,1.175,1.1,22.425,4.0,0
243,Trendon Watford,0.014850779411764705,0.06550876260504203,1.127,1.141,23.954545454545453,2.0,0
244,John Collins,0.1863235294117647,0.1863235294117647,1.1320000000000001,1.207,59.46551724137931,6.0,0
245,Kevon Looney,0.05514705882352941,0.05514705882352941,1.148,1.165,35.75,8.0,0
246,Cole Anthony,0.04073361029411765,0.08148642542016807,1.1079999999999999,1.0979999999999999,46.83606557377049,3.0,0
247,Cam Reddish,0.015919117647058823,0.08148642542016807,1.107,1.114,48.0,4.0,0
248,Jaime Jaquez Jr.,0.025813235294117647,0.07797802205882354,1.124,1.104,60.472727272727276,0.0,0
249,Gordon Hayward,0.23161764705882354,0.23161764705882354,1.114,1.183,58.65625,13.0,0
250,Sandro Mamukelashvili,0.014850779411764705,0.06692734453781511,1.089,1.073,14.303030303030303,2.0,0
251,Bruce Brown,0.16176470588235295,0.16176470588235295,1.1640000000000001,1.179,60.51923076923077,5.0,0
252,Miles McBride,0.01350070588235294,0.07747767226890757,1.042,1.0959999999999999,29.53061224489796,2.0,0
253,Keon Ellis,0.005025220588235294,0.04649027731092437,1.194,1.1420000000000001,24.228571428571428,1.0,0
254,Kyle Anderson,0.06779052941176471,0.06779052941176471,1.099,1.06,46.333333333333336,9.0,0
255,Jae'Sean Tate,0.04779411764705882,0.04779411764705882,1.102,1.052,35.867924528301884,3.0,0
256,Caleb Houstan,0.014705882352941176,0.030466672268907563,1.101,1.112,29.711111111111112,1.0,0
257,Cam Thomas,0.016471764705882352,0.036894739495798315,1.104,1.156,62.6875,2.0,0
258,Sasha Vezenkov,0.046628411764705884,0.046628411764705884,1.128,1.13,26.82857142857143,0.0,0
259,Jae Crowder,0.014850779411764705,0.034584018907563026,1.12,1.149,52.354838709677416,11.0,0
260,Danilo Gallinari,0.05002169117647059,0.05002169117647059,1.114,1.197,30.289473684210527,13.0,0
261,Nick Richards,0.03676470588235294,0.05063396218487395,1.047,1.173,53.40384615384615,3.0,0
265,Cameron Payne,0.06264489705882353,0.07929920273109244,1.139,1.147,33.473684210526315,8.0,0
266,Joe Ingles,0.08088235294117647,0.09682512605042017,1.141,1.114,36.229166666666664,9.0,0
267,Jordan Poole,0.201877625,0.201877625,1.088,1.187,64.44067796610169,4.0,0
268,Delon Wright,0.06025825,0.0957708130252101,1.081,1.127,30.305555555555557,8.0,0
269,Jordan Clarkson,0.1727031544117647,0.1727031544117647,1.125,1.19,64.31372549019608,9.0,0
270,Trey Lyles,0.058823529411764705,0.08336550105042016,1.168,1.125,41.77777777777778,8.0,0
271,Taurean Prince,0.033205882352941175,0.07238298319327731,1.126,1.162,61.71666666666667,7.0,0
272,Reggie Jackson,0.03676470588235294,0.06810701470588235,1.1179999999999999,1.119,47.225806451612904,12.0,0
273,Christian Wood,0.019925360294117647,0.0461914800420168,1.105,1.0859999999999999,36.98,7.0,0
274,Markelle Fultz,0.125,0.125,1.079,1.07,47.76,6.0,0
275,Chris Duarte,0.030326470588235295,0.06516303781512604,1.119,1.139,27.27906976744186,2.0,0
276,Marcus Sasser,0.019294411764705883,0.060992326680672275,1.099,1.166,35.0,0.0,0
277,Terance Mann,0.07777149264705882,0.07777149264705882,1.173,1.149,51.370370370370374,4.0,0
278,Bojan Bogdanović,0.14705882352941177,0.14705882352941177,1.089,1.219,65.27027027027027,9.0,0
280,Vasilije Micić,0.056786764705882356,0.06869366176470589,1.137,1.074,31.0,0.0,0
281,Landry Shamet,0.07536764705882353,0.07536764705882353,1.097,1.194,34.63636363636363,5.0,0
282,Matisse Thybulle,0.07720588235294118,0.07720588235294118,1.068,1.135,48.21052631578947,4.0,0
283,Jeremy Sochan,0.03909529411764706,0.04818786974789916,1.0659999999999998,1.146,62.79032258064516,1.0,0
284,Anthony Black,0.053275588235294116,0.053275588235294116,1.068,1.079,38.55357142857143,0.0,0
288,Lamar Stevens,0.017791955882352942,0.03217871848739496,1.0190000000000001,1.016,22.75,3.0,0
289,Derrick Rose,0.02350329411764706,0.02861877731092437,1.036,1.063,35.166666666666664,14.0,1
290,Corey Kispert,0.027367941176470588,0.027367941176470588,1.08,1.185,49.74576271186441,2.0,0
291,Shaedon Sharpe,0.046425,0.046425,1.036,1.14,68.4375,1.0,0
295,Jordan Goodwin,0.014175705882352941,0.045968422268907565,1.054,1.102,32.355555555555554,2.0,0
296,Bobby Portis,0.08610895588235294,0.08610895588235294,1.167,1.16,50.66129032258065,8.0,0
297,Grant Williams,0.09121323529411765,0.09121323529411765,1.111,1.133,56.56896551724138,4.0,0
302,Jaylin Williams,0.014705882352941176,0.06618663025210084,1.165,1.0590000000000002,26.42,1.0,0
303,Josh Green,0.035039257352941174,0.05965876890756303,1.175,1.179,57.53061224489796,3.0,0
304,Andrew Wiggins,0.17889968382352942,0.17889968382352942,1.139,1.166,57.35294117647059,9.0,0
305,Thaddeus Young,0.058823529411764705,0.058823529411764705,1.17,1.197,31.0,16.0,0
306,Jevon Carter,0.04551820588235294,0.05819645693277311,1.078,1.09,27.775862068965516,5.0,0
307,Lindy Waters III,0.005633051470588235,0.05592194117647059,1.058,1.099,14.115384615384615,2.0,0
308,Jock Landale,0.058823529411764705,0.058823529411764705,1.0859999999999999,1.021,19.514285714285716,2.0,0
309,Dalen Terry,0.024637941176470588,0.02660403046218487,1.136,1.104,20.85,1.0,0
310,Charles Bassey,0.01911764705882353,0.022566360294117647,1.0590000000000002,1.171,23.94736842105263,2.0,0
311,Alex Len,0.014850779411764705,0.023568218487394956,1.185,1.02,18.615384615384617,10.0,1
312,John Konchar,0.01764705882352941,0.01764705882352941,1.037,1.099,40.765957446808514,4.0,1
313,Drew Eubanks,0.017254514705882355,0.02287383613445378,1.074,1.127,33.07142857142857,5.0,0
314,Jabari Walker,0.012646058823529411,0.029249888655462183,1.064,1.163,45.42857142857143,1.0,0
315,DeAndre Jordan,0.014850779411764705,0.030979889705882353,1.058,1.1520000000000001,22.82758620689655,15.0,0
319,Daniel Theis,0.06375001470588235,0.06375001470588235,1.158,1.127,36.22222222222222,6.0,0
320,Amir Coffey,0.026960786764705882,0.045974179621848736,1.161,1.175,40.166666666666664,4.0,0
321,Jarace Walker,0.04455529411764706,0.045974179621848736,1.181,1.1540000000000001,22.047619047619047,0.0,0
322,Bruno Fernando,0.018981779411764706,0.041455301470588235,1.0859999999999999,1.107,23.625,4.0,0
323,Devonte' Graham,0.08897058823529412,0.08897058823529412,1.176,1.003,18.083333333333332,5.0,0
324,Mo Bamba,0.014850779411764705,0.041173117647058825,1.069,1.111,22.897435897435898,5.0,0
328,JaVale McGee,0.032117867647058825,0.03716826890756302,1.0979999999999999,1.126,17.641025641025642,15.0,0
329,Zach Collins,0.05661764705882353,0.05661764705882353,1.051,1.1740000000000002,49.44,5.0,0
330,Keon Johnson,0.02065235294117647,0.03422725840336134,1.2329999999999999,1.439,25.75,2.0,0
331,Cody Zeller,0.014850779411764705,0.032304075630252095,1.161,1.07,16.846153846153847,10.0,0
332,Jeff Green,0.07058823529411765,0.07058823529411765,1.084,1.112,34.47457627118644,15.0,0
333,Jaden Hardy,0.012646058823529411,0.023410065126050417,1.103,1.143,31.509090909090908,1.0,0
334,Ben Sheppard,0.018655588235294118,0.022733888655462185,1.188,1.167,26.0,0.0,0
335,Skylar Mays,0.013229139705882353,0.04042027205882353,1.0270000000000001,1.169,27.870967741935484,3.0,0
336,Orlando Robinson,0.013248301470588236,0.03214281827731093,1.1340000000000001,1.104,20.703703703703702,1.0,0
337,Jaxson Hayes,0.015919117647058823,0.035388969537815125,1.11,1.1420000000000001,24.01923076923077,4.0,0
338,Evan Fournier,0.13865546323529412,0.13865546323529412,0.97,1.074,37.416666666666664,11.0,0
339,Bryce McGowens,0.012646058823529411,0.03807119327731092,1.053,1.161,32.93877551020408,1.0,0
340,Ziaire Williams,0.03536911764705882,0.04038025945378151,1.011,1.126,42.27450980392157,2.0,0
341,Keyonte George,0.028601470588235294,0.04120391491596638,1.099,1.178,53.785714285714285,0.0,0
342,Jordan Nwora,0.022058823529411766,0.023493930672268907,1.079,1.183,24.545454545454547,3.0,0
343,Seth Curry,0.029411764705882353,0.029411764705882353,1.103,1.074,29.568181818181817,9.0,0
344,Christian Braun,0.021684705882352943,0.02799985714285715,1.095,1.104,39.516129032258064,1.0,0
345,Anthony Gill,0.014685573529411765,0.0317017006302521,1.204,1.0190000000000001,12.125,3.0,0
346,Moses Brown,0.014850779411764705,0.03101537079831933,1.0070000000000001,1.2,17.666666666666668,4.0,0
347,Georges Niang,0.06470588235294118,0.06470588235294118,1.139,1.115,44.08196721311475,7.0,0
348,Killian Hayes,0.054514375,0.054514375,1.064,1.168,51.166666666666664,3.0,0
349,Keita Bates-Diop,0.017254514705882355,0.03997542542016807,1.107,1.1440000000000001,28.21276595744681,5.0,0
350,Bennedict Mathurin,0.05085352941176471,0.05085352941176471,1.14,1.165,56.42372881355932,1.0,0
351,Nassir Little,0.04595588235294118,0.04595588235294118,1.06,1.111,26.41176470588235,4.0,0
352,Danuel House Jr.,0.03169301470588235,0.03169301470588235,1.0979999999999999,1.085,31.676470588235293,7.0,0
353,Damian Jones,0.019019595588235294,0.028345263655462187,0.992,1.145,11.96,7.0,0
354,Ousmane Dieng,0.03528264705882353,0.03528264705882353,1.1,1.079,23.275862068965516,1.0,0
356,Justin Holiday,0.014850779411764705,0.01967404831932773,1.141,1.121,30.13157894736842,10.0,1
357,Chimezie Metu,0.014850779411764705,0.024014570378151263,1.113,1.1340000000000001,25.513513513513512,5.0,0
358,Josh Richardson,0.021260786764705882,0.025591839285714287,1.084,1.124,52.72093023255814,8.0,1
359,Jordan Hawkins,0.03169235294117647,0.03169235294117647,1.1320000000000001,1.141,41.2,0.0,0
360,Cedi Osman,0.04940325,0.04940325,1.068,1.203,38.45161290322581,6.0,0
361,Otto Porter Jr.,0.04632352941176471,0.04632352941176471,1.103,1.092,25.066666666666666,10.0,0
362,Kris Murray,0.02093735294117647,0.02995678466386554,1.067,1.0979999999999999,33.1,0.0,0
363,Josh Minott,0.012646058823529411,0.038159809873949575,1.034,1.021,6.9523809523809526,1.0,0
364,Thomas Bryant,0.018589948529411766,0.033223742647058824,1.094,1.146,21.076923076923077,6.0,0
365,Kobe Bufkin,0.030105,0.032456851890756304,1.061,1.0190000000000001,21.333333333333332,0.0,0
366,James Wiseman,0.0891135294117647,0.0891135294117647,1.068,1.182,31.166666666666668,2.0,0
367,Wesley Matthews,0.014850779411764705,0.03410240021008403,1.074,1.145,23.59090909090909,14.0,0
368,Taylor Hendricks,0.04095529411764706,0.04095529411764706,1.1079999999999999,1.136,37.391304347826086,0.0,0
369,Ochai Agbaji,0.030251470588235293,0.03281396218487395,1.101,1.166,40.34426229508197,1.0,0
370,Svi Mykhailiuk,0.014850779411764705,0.021259469537815125,1.131,1.063,16.576923076923077,5.0,1
371,Noah Clowney,0.022717058823529413,0.022717058823529413,1.1159999999999999,1.294,21.285714285714285,0.0,0
372,Bones Hyland,0.016958823529411766,0.027833170168067228,1.079,1.135,27.954545454545453,2.0,0
373,Rayan Rupert,0.008232080882352942,0.0338066218487395,1.023,1.1179999999999999,17.36842105263158,0.0,0
374,Dru Smith,0.013248301470588236,0.033479349789915964,0.98,1.104,30.11111111111111,1.0,0
375,Richaun Holmes,0.08857367647058824,0.08857367647058824,1.078,1.139,22.548387096774192,8.0,0
376,Monte Morris,0.07206563235294118,0.07206563235294118,1.102,1.041,30.375,6.0,0
377,Jalen Pickett,0.012559875,0.03353262394957983,1.055,1.115,10.9,0.0,0
378,Tosan Evbuomwan,0.0009935294117647058,0.03409559768907563,1.01,1.179,30.333333333333332,0.0,0
379,Julian Strawther,0.01787558823529412,0.03588549264705882,1.057,1.175,26.923076923076923,0.0,0
380,Troy Brown Jr.,0.029411764705882353,0.030113806722689075,1.105,1.122,24.348837209302324,5.0,0
382,Doug McDermott,0.10110294117647059,0.10110294117647059,1.085,1.2,32.0,9.0,0
383,Zeke Nnaji,0.031663830882352945,0.038469654411764705,1.011,1.155,19.97872340425532,3.0,0
384,Jake LaRavia,0.023528823529411765,0.037123267857142865,0.9640000000000001,1.077,30.88235294117647,1.0,0
385,Jaden Springer,0.016369411764705882,0.04569709138655463,1.0959999999999999,1.148,22.27027027027027,2.0,0
386,Patty Mills,0.05002169117647059,0.05002169117647059,1.082,1.1340000000000001,22.789473684210527,14.0,0
387,David Roddy,0.019987058823529413,0.030973489495798322,1.033,1.133,44.388888888888886,1.0,0
388,Gabe Vincent,0.07720588235294118,0.07720588235294118,1.008,1.034,53.8,4.0,0
389,Dalano Banton,0.014850779411764705,0.04050483403361345,1.084,1.139,21.12121212121212,2.0,0
390,Terry Taylor,0.014850779411764705,0.03548041806722689,1.0859999999999999,1.081,14.608695652173912,2.0,0
391,Maxi Kleber,0.08088235294117647,0.08088235294117647,1.167,1.138,46.68,6.0,0
392,Mike Muscala,0.025735294117647058,0.028934553571428573,1.0859999999999999,1.157,29.342105263157894,10.0,1
393,Garrett Temple,0.014850779411764705,0.02883811449579832,1.044,1.157,9.625,13.0,1
394,Chuma Okeke,0.03872583088235294,0.03872583088235294,1.031,1.072,21.43243243243243,3.0,0
395,Max Christie,0.012646058823529411,0.019817977941176474,1.111,1.11,35.53061224489796,1.0,0
396,Jericho Sims,0.014175705882352941,0.01824234768907563,1.0759999999999998,1.112,25.857142857142858,2.0,1
397,Blake Wesley,0.018416470588235295,0.018416470588235295,1.074,1.1520000000000001,28.4390243902439,1.0,0
398,Kessler Edwards,0.014175705882352941,0.014831626050420167,1.041,1.061,10.384615384615385,2.0,1
399,Garrison Mathews,0.014705882352941176,0.014705882352941176,1.1,1.141,27.4,4.0,1
400,Cory Joseph,0.014850779411764705,0.016244260504201684,1.1540000000000001,1.172,24.346153846153847,12.0,1
401,Robin Lopez,0.014850779411764705,0.019254481092436975,1.018,1.14,8.9375,15.0,1
402,Andre Jackson Jr.,0.008232080882352942,0.02712840231092437,1.157,1.197,22.72340425531915,0.0,0
403,Malachi Flynn,0.028478125,0.028478125,1.057,1.124,24.173076923076923,3.0,0
404,Furkan Korkmaz,0.039488014705882354,0.039488014705882354,1.163,1.114,18.65714285714286,6.0,0
405,Pat Connaughton,0.0692931544117647,0.0692931544117647,1.156,1.169,45.92857142857143,8.0,0
406,MarJon Beauchamp,0.019186764705882355,0.039381621848739494,1.139,1.138,28.613636363636363,1.0,0
407,Bilal Coulibaly,0.048634411764705884,0.048634411764705884,1.065,1.165,57.771929824561404,0.0,0
408,Gradey Dick,0.03335823529411765,0.041111714285714286,1.063,1.163,35.24390243902439,0.0,0
409,Davion Mitchell,0.03723264705882353,0.03723264705882353,1.092,1.151,28.34,2.0,0
410,Scoot Henderson,0.07184470588235294,0.07184470588235294,1.064,1.1840000000000002,55.97674418604651,0.0,0
411,Chris Livingston,0.008232080882352942,0.024376114495798323,1.179,1.205,9.3125,0.0,0
412,Brandon Boston Jr.,0.01350070588235294,0.021539324579831935,1.041,1.208,14.421052631578947,2.0,0
417,JT Thor,0.01350070588235294,0.022042382352941176,1.068,1.12,26.5531914893617,2.0,0
418,P.J. Tucker,0.08098897058823529,0.08098897058823529,1.097,1.101,31.0,12.0,0
419,Yuta Watanabe,0.017254514705882355,0.027025606092436975,1.068,1.1520000000000001,28.5,5.0,0
420,Malaki Branham,0.02258735294117647,0.02873464390756303,1.064,1.185,44.49122807017544,1.0,0
421,Shake Milton,0.03676470588235294,0.03676470588235294,1.057,1.105,28.714285714285715,5.0,0
422,Colby Jones,0.014850779411764705,0.020695866596638655,1.105,1.0979999999999999,14.588235294117647,0.0,0
423,Luka Šamanić,0.01519547794117647,0.020352475840336136,1.089,1.097,14.033333333333333,3.0,0
424,Olivier-Maxence Prosper,0.020100882352941177,0.02313633718487395,1.069,1.155,17.363636363636363,0.0,0
425,Nick Smith Jr.,0.01811735294117647,0.03881760924369748,1.002,1.168,31.37837837837838,0.0,0
426,Thanasis Antetokounmpo,0.014850779411764705,0.03862474159663865,1.04,1.126,10.038461538461538,5.0,0
427,Kira Lewis Jr.,0.04207438235294118,0.04207438235294118,1.0070000000000001,1.036,17.36842105263158,3.0,0
428,Joe Harris,0.14653361029411766,0.14653361029411766,1.074,1.208,23.1875,9.0,0
429,Isaiah Livers,0.01350070588235294,0.03822280987394959,1.061,1.2409999999999999,43.95652173913044,2.0,0
430,Markieff Morris,0.014850779411764705,0.03778194222689076,1.0490000000000002,1.165,19.11111111111111,12.0,0
431,Kobe Brown,0.017745,0.03703353571428573,1.123,1.188,17.87878787878788,0.0,0
432,Brice Sensabaugh,0.018004411764705883,0.018723414915966387,1.156,1.216,19.75,0.0,0
433,Julian Phillips,0.011764705882352941,0.01941799474789916,1.1320000000000001,1.138,15.542857142857143,0.0,0
434,Aleksej Pokusevski,0.036835536764705884,0.036835536764705884,1.088,1.1340000000000001,12.8,3.0,0
450,Taj Gibson,0.018362764705882353,0.022078008403361344,1.046,1.114,21.5625,14.0,1
451,Omer Yurtseven,0.020588235294117647,0.024760218487394955,1.037,1.166,19.181818181818183,2.0,0
452,Jalen McDaniels,0.033205882352941175,0.033205882352941175,1.032,1.109,18.228571428571428,4.0,0
453,AJ Griffin,0.027300882352941175,0.027300882352941175,1.115,1.2,16.555555555555557,1.0,0
454,Johnny Davis,0.037138235294117646,0.037138235294117646,1.024,1.1,21.666666666666668,1.0,0
456,Maxwell Lewis,0.008232080882352942,0.02293827794117647,0.785,1.119,7.857142857142857,0.0,0
457,Jalen Hood-Schifino,0.027169411764705883,0.027169411764705883,0.914,1.149,11.65,0.0,0
