,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
1,Austin Reaves,LAL,25,63,34,29,31.4,114.2,116.5,-2.3,24.7,2.6,27.7,2.2,10.4,6.4,10.6,57.3,62.1,19.7,101.8,10.8,4203
1,Buddy Hield,PHI,31,63,34,29,27,119.2,118.1,1.1,14.6,2.44,20.8,2.3,9.9,6,8.5,57.5,58.6,18.2,102.96,8.2,3652
1,Obi Toppin,IND,26,63,35,28,22,119.9,117.9,2,8.6,1.78,15,4.8,12.8,8.8,8.4,65.1,66.6,15.8,105.33,9.3,3042
4,Bobby Portis,MIL,29,62,41,21,24,117.9,117,0.9,7.2,1.25,8.8,6.9,22.5,14.7,7,55.4,57.6,21.6,101.42,11.4,3141
4,Cedi Osman,SAS,28,62,13,49,17.6,106.6,120.3,-13.6,13.4,2.55,21.4,1.9,12.1,6.8,8.4,58.2,59.3,14.7,104.51,7.7,2384
4,Christian Braun,DEN,22,62,42,20,19.2,108.3,110.8,-2.5,9.8,2.07,16.3,4.3,12.9,8.6,7.9,49.4,53,15.3,99.08,7.8,2450
4,Collin Sexton,UTA,25,62,28,34,25.1,118,118.4,-0.5,28.1,2.39,21.9,3.2,6.5,4.8,9.2,55.2,61.5,26.6,102.7,12.4,3331
4,Dennis Schroder,BKN,30,62,23,39,30.2,113.7,115.8,-2.1,27.6,3.44,30.1,1.4,7.7,4.5,8.7,51.2,55.3,19.7,99.2,9.3,3871
4,Jeremy Sochan,SAS,20,62,13,49,29.5,107.4,115.7,-8.3,16.5,1.85,21,6,14.4,10.1,11.4,48.8,51.8,18.2,102.23,8,3893
4,Jonas Valanciunas,NOP,31,62,37,25,25.2,119.4,113.4,6,12.3,1.59,15.5,10.7,27,19.1,9.7,59.8,63.3,20.5,98.93,14,3210
4,Mikal Bridges,BKN,27,62,25,37,35.2,112.4,114.5,-2.1,16.2,1.74,15.1,2.2,11.2,6.6,8.7,51.9,56.2,24.9,99.06,10.9,4505
4,Naz Reid,MIN,24,62,43,19,23,111.3,103.4,7.8,7.3,0.88,8.6,4.3,15.6,10.2,9.8,58,59.9,21,100.36,11.3,2986
4,Nickeil Alexander-Walker,MIN,25,62,43,19,23,111.9,105.5,6.4,15.4,2.74,25.9,1.8,6.4,4.2,9.5,54.8,56.5,13.6,100.38,6.7,2982
4,Reggie Jackson,DEN,33,62,42,20,22.7,112.5,111.8,0.7,23.8,3,25.9,1.6,6.8,4.3,8.6,51.1,53,20.2,99.5,8.4,2928
15,Andre Drummond,CHI,30,61,29,32,17.3,113.5,113.7,-0.2,4.4,0.45,5.5,18.7,32.2,25.2,12.2,55.2,56.8,20.3,97.66,15.3,2144
15,Ausar Thompson,DET,21,61,9,52,25.1,107.6,113.3,-5.7,11,1.44,16.5,7.6,17.5,12.4,11.4,50.9,52.6,16.1,101.61,8.5,3212
15,Cason Wallace,OKC,20,61,42,19,20.5,115.2,110.8,4.4,8.5,3.07,19,3.3,7.6,5.6,6.2,61.6,62.7,12.1,101.73,7,2642
15,Chet Holmgren,OKC,21,61,42,19,30.2,118.5,110.3,8.2,12.1,1.64,15.3,5.7,18.5,12.5,9.3,61.3,64.3,20.9,102.87,13.4,3924
15,Coby White,CHI,24,61,29,32,36.7,114.6,115,-0.4,21.3,2.41,21.8,1.5,11.5,6.5,9,54.7,58.3,22.4,97.3,10.6,4544
15,Cole Anthony,ORL,23,61,36,25,22.9,112,110.3,1.7,20.7,1.83,19.9,3.7,14.1,8.9,10.8,48.9,54.5,23.3,97.91,10.8,2857
15,Donte DiVincenzo,NYK,27,61,36,25,26.2,117.3,115.8,1.5,14.2,1.97,16,2.9,10.2,6.5,8.1,58.7,59.7,21.1,98.44,9.9,3271
15,Georges Niang,CLE,30,61,40,21,21.3,114.2,112.4,1.9,7.4,1.49,12,1.5,14.4,8.1,8,54.1,55.8,17.1,99.13,6.7,2689
15,Jalen Green,HOU,22,61,27,34,30.7,111.5,113.5,-2,16.7,1.52,14.7,1.3,13.8,7.5,9.6,47.8,52.5,26.8,100.29,10.6,3924
15,Josh Hart,NYK,29,61,35,26,31.4,116.4,112,4.4,15.2,2.65,26.6,4.3,19.9,11.9,10.1,49.3,51.8,13.2,96.67,9.4,3857
15,Michael Porter Jr.,DEN,25,61,42,19,31.9,119.8,112.1,7.7,6.2,1.3,9,4.3,18,11.2,6.9,58.4,59.8,20,97.84,10.5,3982
15,Ochai Agbaji,TOR,23,61,29,32,19.1,111,116.5,-5.5,6.3,1.31,13.2,3.7,8.4,6.1,10.1,50.5,51.8,12.8,101.65,4.9,2461
15,Pascal Siakam,IND,29,61,26,35,34,117,116.7,0.3,20.2,2.5,19.4,4.6,15,9.7,7.8,57.1,60.3,24.4,100.64,12.8,4345
15,Paul Reed,PHI,24,61,35,26,18.3,117.2,114.8,2.4,9.2,1.77,16.5,11.3,19.5,15.1,9.3,57.1,58.8,14.6,98.75,9.8,2289
15,Payton Pritchard,BOS,26,61,48,13,20.4,120.5,109,11.5,17.9,4.02,26.3,4.1,10.8,7.5,6.5,56.9,58.3,15.7,97.84,9.4,2523
15,Tyus Jones,WAS,27,61,9,52,29.2,110.9,122.5,-11.6,32.5,7.49,38.8,1,8.1,4.5,5.2,57.6,58.5,16.1,104.61,11.3,3882
31,Alperen Sengun,HOU,21,60,27,33,32.4,113.7,113,0.6,24.5,1.84,19,8.4,19,13.7,10.3,55.6,59,27.1,99.36,15,4027
31,Domantas Sabonis,SAC,27,60,34,26,35.7,116.9,117.2,-0.4,33.7,2.57,31.2,9.5,29.2,19,12.1,62.5,64.8,21.9,100.33,16.8,4482
31,Harrison Barnes,SAC,31,60,34,26,29.5,115,117.7,-2.8,5,1.66,10,2.6,7.5,4.9,6,59.3,62.6,14.6,101.46,7,3741
31,Josh Giddey,OKC,21,60,42,18,24.6,119,112.2,6.8,23,2.19,25.5,5.6,17.7,12,11.6,49.6,52.1,21.8,102.55,11.1,3156
31,Karl-Anthony Towns,MIN,28,60,41,19,32.8,116.5,108.5,8,14.3,1.06,12.8,5,20.5,13.2,12.1,57.8,62.8,26.9,98.41,14.2,4045
31,Kelly Olynyk,TOR,32,60,29,31,20.6,111.6,117.5,-5.9,28.2,2.68,34.4,6.3,16.9,11.7,12.8,60.3,65.5,16,102.23,11.9,2634
31,Kevon Looney,GSW,28,60,32,28,17.1,114.7,117.1,-2.4,15.8,2.77,31.4,11.6,22.4,17,11.3,59.1,61.5,10.6,100.18,9.9,2145
31,Kyle Anderson,MIN,30,60,42,18,22,109.3,105.1,4.2,26.2,3.25,36,3.4,12,7.8,11.1,48.2,52.6,13.7,101.36,9.8,2780
31,Malik Beasley,MIL,27,60,39,21,29.5,119.4,110.6,8.8,6.1,2.07,12.7,2.1,9.9,6.2,6.1,62.8,63,13.8,102.96,7,3795
31,Max Strus,CLE,27,60,39,21,32.2,114.4,107.8,6.6,15.8,2.53,23.2,2.7,11.3,7.1,9.2,52.5,54.4,16.7,99.98,7.9,4021
31,Moritz Wagner,ORL,26,60,35,25,18.4,113.7,111.3,2.3,10.6,1.01,11.3,8.7,16.9,12.8,11.2,62.5,66.7,21.9,99.47,13.7,2289
31,Nikola Jokic,DEN,29,60,41,19,34.2,121.9,111.5,10.4,40.7,3.07,28.5,8.9,27.3,18.4,9.3,60.9,64.8,28.9,98.2,21.2,4204
31,Paolo Banchero,ORL,21,60,35,25,34.8,112.5,113,-0.6,24.4,1.68,17.8,3.2,17.3,10.1,10.5,50.4,54.9,29.3,98.66,13.4,4288
31,Peyton Watson,DEN,21,60,41,19,18.2,109.5,110.8,-1.4,7.9,1.38,13.1,3.6,11,7.5,9.5,52.6,55,16.1,99.11,7.4,2243
31,Rudy Gobert,MIN,31,60,42,18,33.8,115.2,106.5,8.8,5.2,0.79,9.3,11.5,25.7,19.1,11.7,65.2,67,15.4,97.16,13.5,4101
31,Saddiq Bey,ATL,24,60,26,34,32.6,119,119.7,-0.7,5.8,1.8,10,7.5,11.8,9.6,5.6,50.2,55.4,16.1,102.52,7.9,4183
31,Sam Hauser,BOS,26,60,48,12,21,119.3,106.8,12.5,5.9,1.96,12.1,2.7,12.1,7.5,6.2,62.6,63.4,13.4,99.32,8,2599
31,Scottie Barnes,TOR,22,60,22,38,34.9,112.6,115.8,-3.2,25.3,2.2,23.1,6.4,16.7,11.5,10.5,52.8,56.6,24,101.17,13.2,4413
31,Shai Gilgeous-Alexander,OKC,25,60,42,18,34.4,121.6,110.6,11,30,3.02,20,2.6,12.8,8,6.6,57.8,64.7,31.7,102.43,19.5,4408
31,Simone Fontecchio,DET,28,60,26,34,24.1,113.9,116.1,-2.2,8.7,1.55,14.2,3.8,10.2,7,9.2,57.7,59.3,15.8,102.19,7.3,3083
31,Taurean Prince,LAL,29,60,32,28,29,113.7,117.2,-3.5,7.4,1.84,15.8,0.8,9,5,8.6,55.8,57.1,13.1,102.11,5.2,3703
52,Anthony Davis,LAL,30,59,33,26,35.7,116,115.4,0.6,15.5,1.79,14.1,8.8,24.5,17,7.9,56.8,62.2,26.1,102.04,16.7,4481
52,Anthony Edwards,MIN,22,59,41,18,34.9,117.5,107.5,10.1,23.6,1.61,16.7,1.6,12.6,7.5,10.4,53,58.5,31.4,98.28,14.6,4218
52,Ayo Dosunmu,CHI,24,59,29,30,27,111,113.6,-2.6,14.4,2.27,21,2.5,7.4,4.9,9.2,58.4,60.2,16,98.3,8.1,3258
52,Bennedict Mathurin,IND,21,59,33,26,26.1,115,117.9,-2.9,10.5,1.23,12.2,3.8,11.3,7.5,10,50.7,56.2,22.6,103.79,8.7,3329
52,Bogdan Bogdanovic,ATL,31,59,26,33,29.3,117.9,115.8,2.1,13.5,2.21,15.1,1.9,9.3,5.4,6.8,53.4,56.3,21.8,102.57,8.9,3712
52,Brook Lopez,MIL,35,59,40,19,31.2,118,110,8,7.2,1.85,12.8,4.7,11.2,8.1,6.9,57,59.5,15.3,103.28,8.5,3966
52,Corey Kispert,WAS,25,59,9,50,22.7,107.8,120.2,-12.3,11.3,1.5,13.5,1.3,9.4,5.3,9,59,61.2,19.8,104.78,8.4,2935
52,DeMar DeRozan,CHI,34,59,28,31,37.8,112.3,114.5,-2.2,21.9,3.63,20,1.6,9.4,5.4,5.5,49.9,57.8,24,98.07,12.4,4558
52,Giannis Antetokounmpo,MIL,29,59,39,20,34.9,120.6,112.8,7.8,30.3,1.86,19.1,7.4,23.5,15.7,10.2,63.3,65.7,32,102.92,19.9,4410
52,Jeff Green,HOU,37,59,26,33,16.4,107.7,112,-4.3,7.8,1.27,13.2,3.3,9,6.1,10.4,52.3,59.4,14.4,101.07,7,2034
52,Jonathan Kuminga,GSW,21,59,31,28,25.6,114.8,111.7,3.1,12,1.31,12.5,5,12.5,8.9,9.5,55.9,59.6,23.5,102.45,10.9,3231
52,Jordan Poole,WAS,24,59,9,50,29.3,109.8,121,-11.3,17.7,1.66,17.1,1.1,7,4,10.3,47.9,52,25.2,105.53,6.5,3802
52,Kyle Kuzma,WAS,28,59,9,50,32,109.8,121.9,-12.1,19.7,1.55,15.2,3,16.6,9.7,9.8,52.2,54.7,29.8,104.1,11.3,4082
52,Luguentz Dort,OKC,24,59,40,19,28.4,120.2,112.1,8.1,5.6,1.51,11.6,3.9,8.9,6.5,7.7,56,59.2,15,102.06,5.9,3551
52,Malik Monk,SAC,26,59,34,25,26,114.9,116.4,-1.6,29.6,2.49,25.4,1.3,9.7,5.4,10.2,54,57.5,24.3,101.99,11.1,3265
52,Myles Turner,IND,27,59,33,26,27.3,121.5,117.4,4.2,6.2,0.86,7.7,6,20,13.1,8.9,58,62.3,23.3,102.93,11.3,3454
52,Norman Powell,LAC,30,59,38,21,25.7,117.6,112.4,5.2,5.9,1.21,8.4,0.7,8.9,4.9,7,60.4,63.1,19,100.98,8.8,3194
52,Royce O'Neale,PHX,30,59,25,34,25.2,112.6,111,1.5,15.7,2.92,26.1,2.9,15,8.9,9,53.8,54.5,13.5,101.21,8,3136
52,Tim Hardaway Jr.,DAL,31,59,33,26,28.8,116.8,118,-1.2,8.3,1.72,9.6,1.1,10.8,5.9,5.6,51.7,55.2,22.6,102.17,8.5,3629
71,Aaron Holiday,HOU,27,58,26,32,16.9,109,107,2,15.5,2.33,22,1.5,8,4.7,9.4,55.9,58.6,15.5,102.27,7.9,2086
71,Aaron Wiggins,OKC,25,58,41,17,14.5,115.4,109.4,6,8.4,1.42,14.4,5.3,10.2,7.9,10.1,66.4,68.1,15.7,100.79,9.5,1743
71,D'Angelo Russell,LAL,28,58,34,24,31.7,115.8,114.4,1.5,26.7,3.18,27,1.2,7.7,4.6,8.5,56.6,59.1,22.4,102.87,10.5,3957
71,Dario Saric,GSW,29,58,31,27,18.3,114.4,115.6,-1.3,18.6,1.93,22.1,6.4,19.3,12.7,11.5,56.2,60,19,99.97,11.2,2212
71,Dejounte Murray,ATL,27,58,25,33,35,116.8,120.2,-3.5,24.1,2.47,20.8,1.9,13.2,7.3,8.4,52.8,55.9,24.7,102.45,11.9,4337
71,Deni Avdija,WAS,23,58,9,49,28.5,109.9,117.9,-8,17.8,1.82,22,3.7,18.9,11.3,12.1,56.3,59.9,19.2,105.75,10.5,3635
71,Grant Williams,CHA,25,58,29,29,27,112.3,115.6,-3.4,9.2,1.41,16.6,3.9,10.6,7.2,11.8,55,57.9,14.5,100.44,5.6,3281
71,Jayson Tatum,BOS,26,58,46,12,35.7,121.4,109.5,11.9,20.5,1.93,16.4,2.4,19.5,11.4,8.5,55.7,60.9,29.3,99.4,15.9,4298
71,Jevon Carter,CHI,28,58,28,30,13.5,108.9,108.3,0.6,12.2,2.27,17.3,0.8,5.1,2.8,7.6,47.3,47.4,17.4,98.91,5,1611
71,John Collins,UTA,26,58,26,32,28.1,114.2,121.5,-7.2,6.3,0.81,8.3,7.9,22.2,14.9,10.2,57.9,60.7,19.3,101.64,10.6,3449
71,Jusuf Nurkic,PHX,29,58,36,22,27.2,121.5,111.6,9.8,17.9,1.72,23.2,10.9,27.8,19.8,13.5,53.6,56.9,19.5,100.45,12.3,3309
71,Keldon Johnson,SAS,24,58,13,45,29.6,108.6,117,-8.4,14.8,1.97,16,4.3,13.4,8.7,8.1,51.9,55.6,21.7,103.71,9.6,3708
71,Kevin Huerter,SAC,25,58,33,25,25.3,118.1,116,2.1,13.5,3.1,20.2,2.4,12.5,7.4,6.5,56.4,57.5,17.5,100.8,8,3077
71,Russell Westbrook,LAC,35,58,38,20,22.6,116.5,113.7,2.9,27.6,2.17,25.5,6.1,15.5,11,11.8,48.4,51.1,23.6,102.41,11.1,2793
71,Toumani Camara,POR,23,58,17,41,23.9,106.4,111.1,-4.7,6.4,0.88,11.7,7.2,13,9.9,13.2,49.7,52.7,13.7,99.57,6.2,2864
86,Bilal Coulibaly,WAS,19,57,9,48,26.8,107.1,118.6,-11.5,8.5,1.23,16.2,3.1,11.5,7.2,13.2,51.3,54.4,13.7,103.65,5.6,3293
86,Cameron Payne,PHI,29,57,34,23,15.7,114.8,114.7,0.1,21,3.41,27.3,1,7.3,4.1,8,55.8,58.9,17.3,101.95,8.3,1908
86,Damian Lillard,MIL,33,57,41,16,34.9,120.5,111.6,8.9,27.1,2.56,22.5,1.5,10.1,6,8.8,50.8,59.3,27.5,103.21,13.3,4276
86,Derrick Jones Jr.,DAL,27,57,31,26,24,114.3,116.2,-1.9,5.3,1.08,10.4,4.4,9.7,7.1,9.6,57.9,60.3,14.6,102.16,7,2913
86,Derrick White,BOS,29,57,46,11,32.1,122.7,108.6,14.1,20.1,3.09,26.2,2.1,9.3,5.9,8.5,58.6,62,18.5,100.82,10.7,3842
86,Devin Vassell,SAS,23,57,13,44,32.2,108.3,114.8,-6.5,18.6,2.51,17.7,1.4,10.3,5.8,7.1,54.9,57.7,23.1,102.88,11.3,3938
86,Gary Trent Jr.,TOR,25,57,22,35,26.9,114.5,117.1,-2.6,7.5,2.3,11.5,1,7.8,4.3,5,53.4,54.4,17.8,100.33,6.7,3208
86,Herbert Jones,NOP,25,57,35,22,29.3,117.2,110.2,7,10.8,2.09,19.7,3.8,8.4,6.1,9.4,61.4,65,14.5,99.87,8.1,3467
86,Immanuel Quickley,TOR,24,57,26,31,28.2,114.8,114,0.8,21.4,3.35,21.5,0.8,11.2,6,6.4,53.3,57.5,22.7,99.99,11.2,3352
86,Isaiah Joe,OKC,24,57,39,18,18.5,118.3,107.5,10.8,7.9,1.8,13.5,2.1,9.8,6,7.5,61.9,63.5,15.6,103.98,8.9,2300
86,Jaden Ivey,DET,22,57,9,48,27.9,112.6,119.5,-7,18.6,1.55,18.5,4.3,8.3,6.3,11.9,50.3,54.8,23.9,101.74,7.7,3378
86,Jalen Brunson,NYK,27,57,35,22,35.4,120.6,114.6,6,30.1,2.63,20.8,1.5,9,5.2,7.9,54.2,59.2,29.5,97.39,14.6,4106
86,Jalen Suggs,ORL,22,57,32,25,26.5,111.4,112.5,-1.1,13.8,1.33,17.2,2.5,10.1,6.2,12.9,56.5,58.7,19.4,100.28,8.1,3156
86,Klay Thompson,GSW,34,57,29,28,29.9,115.4,117.9,-2.5,10.4,1.43,11.7,1.5,9.8,5.7,8.2,53.5,56.2,22.6,102.03,8.3,3632
86,Malaki Branham,SAS,20,57,11,46,20.6,107.2,119.5,-12.3,15.3,1.97,19.1,1.6,8,4.7,9.7,50.4,52.5,18.7,103.82,6.5,2536
86,Matisse Thybulle,POR,27,57,16,41,23.2,108.2,115.2,-7,7.5,2.15,18.4,1.7,6.9,4.2,8.6,50.7,52.1,10.3,99.71,5.5,2748
86,Mike Conley,MIN,36,57,41,16,28.8,114.4,106.5,7.8,30.1,5.3,39.1,1.6,8.2,5.1,7.4,58.6,61.7,14.7,97.46,11.6,3342
86,Patrick Beverley,MIL,35,57,35,22,19.4,109.5,110.9,-1.5,22.3,2.96,30.5,3.4,12.1,7.8,10.3,50.3,54.3,14.8,98.9,9.1,2268
86,Spencer Dinwiddie,LAL,30,57,25,32,29.6,116.2,115.1,1.1,25.2,4.44,31.7,1.5,7.9,4.7,7.1,47.6,52.5,17.3,99.54,8.3,3501
86,Stephen Curry,GSW,35,57,32,25,32.9,117.5,116.9,0.6,23.5,1.66,16.9,1.5,11.1,6.3,10.2,57.5,62,30.5,102.41,13.9,4022
86,Tre Jones,SAS,24,57,12,45,26.3,111,113.6,-2.6,29.3,4.06,37.9,2.5,9.4,6,9.3,55.4,59.1,15,103.44,10.6,3240
107,Aaron Gordon,DEN,28,56,37,19,31.6,119.4,111.3,8,13.3,2.2,19.9,7.8,13,10.4,9.1,57.9,60.1,17.5,98.38,10.1,3632
107,Anthony Black,ORL,20,56,31,25,18.4,108.1,108.4,-0.4,11.2,1.68,22,2.9,9.8,6.3,13.1,54.7,57.1,12.1,100.58,5.7,2159
107,Brandon Ingram,NOP,26,56,33,23,33.2,117.6,112.2,5.4,26.1,2.21,21.5,2.2,12.9,7.6,9.7,53.5,58.1,27.4,99.22,12.9,3838
107,Drew Eubanks,PHX,27,56,30,26,15.9,107.2,111.7,-4.6,8.6,0.96,14.9,8.4,17.1,12.9,15.5,63.2,66.8,13.5,100.17,10.6,1852
107,Duncan Robinson,MIA,29,56,33,23,28.2,113.3,110.6,2.7,16,2.24,20.1,0.8,8,4.4,9,59.3,61.8,18.5,98.12,8.7,3236
107,Grayson Allen,PHX,28,56,33,23,33.4,119.1,114.8,4.3,12,2.42,22.5,2.1,9.2,5.9,9.3,64.6,67.9,13.7,100.54,8.4,3916
107,Isaiah Hartenstein,NYK,25,56,34,22,25.1,118.8,112.2,6.6,11,1.86,24.9,12.9,20,16.5,13.4,60.6,64,10.8,98.99,10.2,2903
107,Jabari Smith Jr.,HOU,20,56,26,30,32,111.2,113.2,-2,6.5,1.22,10.1,5.9,19.7,12.7,8.3,52.5,55.9,17,99.85,9.8,3733
107,Jabari Walker,POR,21,56,16,40,22.2,109,116.9,-7.9,5.7,0.91,9.1,8.5,21.1,14.4,10,50.4,55.1,16.1,98.51,9.2,2544
107,Jarrett Allen,CLE,25,56,38,18,31.3,116.1,109.1,7,12.7,1.65,16.6,10.8,22.1,16.5,10.1,63.1,66,18.7,99.55,14.7,3623
107,Jaylen Brown,BOS,27,56,43,13,33.3,120.8,111.1,9.7,17.1,1.58,14.8,3.3,11.8,7.9,9.4,55.9,58.3,27.6,100.63,11.5,3902
107,Jrue Holiday,BOS,33,56,44,12,33.1,120.7,110.7,10,19.5,2.61,27.8,4,11.9,8.2,10.7,58.1,59.9,16.4,99.31,10,3827
107,Keegan Murray,SAC,23,56,32,24,33,117.1,115.2,1.9,6.6,1.84,10.5,3.7,12.8,8.1,5.7,55.7,57.8,17.8,100.5,8.1,3867
107,Kentavious Caldwell-Pope,DEN,31,56,39,17,31.8,122.1,111,11,8.9,2.51,20.1,1.5,6,3.8,8,54.3,58.8,12.8,98.07,6.1,3646
107,Keyonte George,UTA,20,56,24,32,25.4,110.6,117.5,-6.9,25.3,2.1,25.1,1,9.6,5.3,11.9,49.1,53.9,21.3,101.54,8.6,3012
107,Nikola Vucevic,CHI,33,56,27,29,34.5,111.8,114.5,-2.7,15.4,2.14,15.4,8.2,23,15.5,7.2,50.7,52.6,23.3,97.57,12.4,3933
107,Pat Connaughton,MIL,31,56,37,19,21.4,117,116.9,0.1,11.1,2.94,26.9,2.9,12.1,7.5,9.1,58.6,60.1,10,102.69,6.6,2572
107,Victor Wembanyama,SAS,20,56,13,43,28.7,107.7,112.2,-4.5,19.4,0.99,13.7,7.3,27.2,17.3,13.9,52.2,56.9,30.7,103.99,16,3489
125,Brandon Miller,CHA,21,55,13,42,32,109.3,118.2,-8.9,11.2,1.3,12.2,2.6,10.7,6.5,9.4,52.3,54.9,22.9,99.04,8,3631
125,Daniel Gafford,DAL,25,55,14,41,24.8,112.7,119.3,-6.6,7.3,1.4,14.2,11,18.5,14.8,10.1,68.9,70.5,14.2,104.55,11.1,2966
125,Jaden Hardy,DAL,21,55,30,25,14.6,109,113.8,-4.8,16.6,2.15,16,1.8,10.5,6.1,7.4,49.5,51.4,23.2,103.45,8.2,1733
125,Jaime Jaquez Jr.,MIA,23,55,34,21,29.5,113.1,112.2,1,13.2,1.58,16.9,4.3,9,6.7,10.7,53.7,57.5,18.5,98.58,8.3,3326
125,Jalen Williams,OKC,22,55,37,18,32,118.1,110.4,7.7,19.7,2.69,21.1,1.7,10.2,6.2,7.8,59.3,62.3,22.6,102.96,11.9,3759
125,James Harden,LAC,34,55,36,19,34.6,121.5,113.6,7.9,32.5,3.19,34,1.4,13.1,7.6,10.7,56.9,63.8,20.3,97.43,13.5,3864
125,Jordan Hawkins,NOP,21,55,33,22,19.5,113.5,114.7,-1.1,8.6,1.71,11.6,2.5,10.2,6.3,6.8,51.2,54.4,19.1,100.64,7.1,2266
125,Kawhi Leonard,LAC,32,55,36,19,34.4,118.8,110.5,8.3,16.8,2.16,15.1,3.7,13.9,9,7,58.5,62.6,25.9,98.56,15.6,3892
125,Kevin Durant,PHX,35,55,31,24,37.3,118.6,113.8,4.8,23.2,1.68,17.9,1.6,15.4,9,10.7,58,63,28.6,100.94,15.4,4316
