,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
125,LeBron James,LAL,39,55,30,25,35,116.1,113.7,2.4,34.7,2.46,25.2,2.6,16.8,10.1,10.3,58.7,61.5,28.5,101.4,16.4,4070
125,Paul George,LAC,33,55,36,19,33.8,121.5,111.9,9.7,15.5,1.74,14.8,1.7,14,8.1,8.5,55.3,59.2,26.3,98.29,12,3810
125,Precious Achiuwa,NYK,24,55,27,28,22.5,113.4,113.8,-0.4,8.7,1.23,13.5,11,17.5,14.1,10.9,53.2,54.8,16.2,96.73,9.4,2493
125,Tobias Harris,PHI,31,55,34,21,33.9,119.3,113.5,5.8,13.6,2.36,16.5,3.2,14.9,9,7,54.6,59,20.3,99.83,11.5,3873
125,Tyrese Maxey,PHI,23,55,35,20,37.4,119.5,114.4,5.2,25.5,3.67,20.8,1.5,8.5,5,5.7,52.4,57.5,27,99.33,12.8,4263
139,Aaron Nesmith,IND,24,54,30,24,26.9,120,118.1,2,6.8,1.52,12.3,3.4,10.8,7.1,8.1,63.1,64.6,16.1,102.73,7.4,3099
139,David Roddy,PHX,22,54,18,36,21.1,104.4,113.8,-9.3,10.1,1.38,13.8,4.2,13.4,8.6,10,46.5,48.8,17.6,101,6.7,2397
139,Franz Wagner,ORL,22,54,33,21,33,112.3,108.4,3.9,19.3,1.87,17,3.2,13.9,8.6,9.1,52.7,57.4,25.4,98.99,13.3,3674
139,Fred VanVleet,HOU,30,54,26,28,36.8,113,110.4,2.5,31,4.67,32.9,1,8.7,4.9,7,52.1,56,18.7,99.48,11.5,4121
139,Jaren Jackson Jr.,MEM,24,54,18,36,31.9,106.4,111.8,-5.3,12.2,0.91,8.8,3.5,13.6,8.4,9.7,50,55.9,29.9,100.27,11.3,3592
139,Josh Okogie,PHX,25,54,33,21,17.1,113.3,110.9,2.3,9.1,1.88,18.3,7.8,8.1,8,9.8,48.5,54.9,12.4,100.94,6.8,1937
139,Julian Champagnie,SAS,22,54,10,44,16.7,109.5,115.8,-6.3,9.4,1.97,17.5,3.4,12,7.6,8.9,52.4,55.6,14,103.48,6.8,1949
139,Kris Dunn,UTA,29,54,25,29,18.2,119.7,116.2,3.5,25.9,3.06,39.2,3.9,11,7.5,12.8,54.4,55.4,13.5,103.62,8.2,2123
139,Luka Doncic,DAL,25,54,31,23,37.6,119.7,117,2.6,43.1,2.49,23.7,2.1,21.3,11.7,9.5,57.7,62.3,35.4,101.28,20.2,4283
139,P.J. Washington,DAL,25,54,14,40,29.8,112.2,119.8,-7.6,9.6,1.4,13.1,3.8,14.1,8.8,9.4,52.5,54.6,19.4,100.79,7.8,3380
139,Terance Mann,LAC,27,54,36,18,25.2,117.4,114.6,2.8,9.5,2.88,19.4,5.4,8.7,7.1,6.7,55.3,57.9,12.9,97.9,6.5,2774
150,Alec Burks,NYK,32,53,10,43,20.1,108.6,119.8,-11.2,11.3,1.88,11.3,1.9,10.1,5.8,6,49.3,55.2,23.3,101.62,8.9,2264
150,Clint Capela,ATL,29,53,24,29,25.3,114.4,117.4,-3,5.4,1.08,8.8,16,22,18.8,8.1,56.2,58.5,16.2,103.17,11.6,2874
150,Dorian Finney-Smith,BKN,30,53,22,31,28,112,112.9,-1,7.7,1.77,15.1,5.7,10.6,8.1,8.5,55.1,55.8,13.5,98.58,6.4,3044
150,Jae'Sean Tate,HOU,28,53,23,30,17.1,110.9,105.6,5.3,8.6,2.19,19.3,5.4,13,9.1,8.8,52.3,54,11,101.54,6,1901
150,Onyeka Okongwu,ATL,23,53,23,30,25.8,118.5,118.1,0.4,7,1.58,13.8,10,16.8,13.3,8.7,64.1,67.5,13.3,103.42,9.4,2942
155,Alex Caruso,CHI,30,52,25,27,27.3,110.1,108.4,1.7,14.9,2.11,23.5,3.3,10.2,6.7,11.1,57.9,60.3,14.7,99.39,8.6,2936
155,Brandin Podziemski,GSW,21,52,27,25,26.8,118.1,111.7,6.4,18.6,3.06,27.6,5.5,15.1,10.3,9,52.4,53.4,15.5,100.94,9.5,2935
155,Bruce Brown,TOR,27,52,25,27,28.1,118.7,120.2,-1.5,11.9,2.41,20.1,3,12.9,8,8.4,50.9,55.4,15.8,103.27,7.5,3147
155,De'Aaron Fox,SAC,26,52,30,22,35.7,117.7,114.9,2.9,24.1,2.1,17.9,2.5,9.3,5.8,8.5,54,57.1,30.1,102.72,12.3,3974
155,Dean Wade,CLE,27,52,35,17,20.1,113.1,103.2,10,5.2,2.05,13.9,3.4,15.7,9.7,6.8,59.5,60.7,10.2,100.02,7.5,2170
155,Dillon Brooks,HOU,28,52,23,29,31.4,111.7,112.6,-1,7.5,1.28,11.2,2.4,8.4,5.4,8.7,52.3,55.8,17.7,99.97,6,3395
155,Doug McDermott,IND,32,52,14,38,14.7,109.2,120.6,-11.5,10.4,2.44,18.4,1.1,5.4,3.2,7.5,59.4,59.6,14.6,103.45,5.4,1664
155,Dyson Daniels,NOP,20,52,30,22,21.9,116.3,111.2,5.1,15.2,2.62,29.1,4.5,12,8.3,11.1,50,51.8,12.3,100.38,7.6,2369
155,Isaac Okoro,CLE,23,52,34,18,26.4,113.8,108.9,4.9,10.4,2.63,19.1,4,7.2,5.6,7.3,58.9,61,14,99.13,7.5,2810
155,Jaden McDaniels,MIN,23,52,35,17,29,115.2,109.2,6,6.4,1.06,11.8,2.8,6.6,4.8,11.1,57.8,59.1,15.3,97.57,5.5,3064
155,Jaxson Hayes,LAL,23,52,29,23,11.3,108.8,113.6,-4.8,5.6,1.04,12.9,8,13.4,10.9,12.4,69.2,69,11.8,102.45,7.8,1249
155,Jerami Grant,POR,29,52,17,35,33.7,107.9,117.3,-9.5,13.9,1.35,12.1,2,8.8,5.3,9,51.6,57.3,25.7,98.22,10.2,3593
155,Malachi Flynn,DET,25,52,25,27,11.6,104.7,112.7,-8,21.6,2.15,26.2,1.9,10.8,6.2,12.2,49,51.9,16.9,100.35,7.6,1257
155,Marcus Sasser,DET,23,52,7,45,16.4,111.8,117.7,-5.9,26.9,3.04,28.8,0.8,8.9,4.7,9.5,54.7,56.9,19,102.56,9.5,1820
155,Nic Claxton,BKN,24,52,20,32,29.5,108.1,114.2,-6,10.3,1.66,15.5,8.5,23.8,16,9.4,62.8,63.2,15.7,99.27,13.1,3154
155,Nick Richards,CHA,26,52,10,42,26.1,106.2,118.8,-12.6,4.7,0.75,9.3,9.9,21.2,15.4,12.3,69.1,71.7,13.4,98.42,10.7,2777
155,T.J. McConnell,IND,31,52,28,24,17.6,116.3,115.4,0.9,41.6,3.79,37.8,3.2,12.5,7.7,10,56.2,57.9,21,104.01,14.9,1987
172,Al Horford,BOS,37,51,40,11,26.7,119.9,108.4,11.4,12.9,3.81,27.7,4.8,18.4,12,7.3,61.9,62.8,11.3,99.27,10.4,2821
172,Andrew Wiggins,GSW,29,51,25,26,27.2,115.1,118.3,-3.2,8.9,1.4,11.6,5.5,9.5,7.5,8.3,50.9,53.9,19.9,101.2,7.2,2925
172,Bam Adebayo,MIA,26,51,30,21,34.6,110.5,110.1,0.4,19.5,1.64,16.5,6.4,23.6,15,10.1,51.6,57.2,25.6,97.96,15,3609
172,Cade Cunningham,DET,22,51,5,46,33.8,110,118.8,-8.8,34.6,2.15,24,1.3,11.1,6.1,11.2,50.5,54.9,28.9,100.69,12.1,3609
172,Dwight Powell,DAL,32,51,29,22,14.4,117.7,113.4,4.3,12.9,2.68,31.9,10.6,13.6,12.1,11.9,71.1,74.1,9,102.1,8.3,1562
172,Eric Gordon,PHX,35,51,30,21,29.6,116.5,113.8,2.8,10.4,1.78,16,1.1,5.4,3.4,9,57.3,58.8,16.8,100.6,7.3,3167
172,Jordan Clarkson,UTA,31,51,22,29,30.5,114.6,118.7,-4.1,24.8,1.92,21.1,3,8.4,5.7,11,47,52.4,25.6,101.27,9.2,3280
172,Lauri Markkanen,UTA,26,51,22,29,32.9,118.7,117.2,1.5,9,1.54,9.4,6.6,17.8,12.2,6.1,58.3,63.4,23.7,102.67,13.5,3586
172,Miles Bridges,CHA,25,51,12,39,37.3,107.2,119.1,-11.9,14.2,1.6,13.5,2.5,18,9.9,8.5,52.6,55.6,24.1,99.21,11.2,3937
172,RJ Barrett,TOR,23,51,24,27,31.4,113.8,116.5,-2.6,14.8,1.55,14.1,2.6,13.9,8.2,9.1,54.1,57.3,25.2,101.29,10.5,3369
172,Trae Young,ATL,25,51,22,29,36.5,116.3,118.9,-2.6,43.3,2.51,28.7,1.1,6.3,3.6,11.4,51.2,58.1,29.2,104.91,13.2,4066
172,Walker Kessler,UTA,22,51,25,26,23.3,112,113.8,-1.7,5.3,0.83,10.4,10.7,19.2,15.1,12.5,65.9,65.7,13.1,101.29,11.1,2510
172,Ziaire Williams,MEM,22,51,20,31,20.3,102.5,112.4,-9.9,11.8,1.14,13.6,3.1,13.8,8.2,12,47.4,51.1,19.2,100.4,7.4,2156
172,Zion Williamson,NOP,23,51,30,21,30.5,114.8,111.9,2.9,26.5,2.02,20.2,5.6,11.8,8.8,10,57.9,61.1,27.7,102.3,14.3,3315
186,Christian Wood,LAL,28,50,28,22,17.4,109.9,109.9,0,7.9,0.98,12.1,4.8,22.6,14.4,12.3,53.2,56.8,17.3,101.73,10.1,1849
186,Davion Mitchell,SAC,25,50,29,21,13.4,105.4,115.4,-10,18,2.97,27.8,1.2,6.9,3.9,9.4,51.4,53.4,14,101.5,5.4,1417
186,Devin Booker,PHX,27,50,31,19,35.8,120.2,114,6.1,29.7,2.65,21.7,2.1,10.1,6.3,8.2,55.1,61.2,29.3,100.38,14.7,3746
186,Goga Bitadze,ORL,24,50,26,24,17.5,113.5,109.4,4.1,11.6,2.03,21.9,11.1,18.6,14.8,10.8,61.1,63,12.5,97.73,11.6,1775
186,Jakob Poeltl,TOR,28,50,21,29,26.4,113.6,114.2,-0.6,13.1,1.65,20.3,11,21.4,16.2,12.3,65.6,65.3,16,100.54,11.7,2763
186,Jaylin Williams,OKC,21,50,35,15,12.6,117,107.4,9.5,13.8,3.35,25.4,4.4,20.9,12.9,7.6,50.9,53.9,13.4,100.98,8.9,1321
186,Kenrich Williams,OKC,29,50,36,14,14.3,117.7,106.8,10.9,11.1,3.44,23,5.4,13.6,9.8,6.7,55.9,55.4,12.4,101.47,7.3,1505
186,Naji Marshall,NOP,26,50,32,18,18.9,116.5,108.7,7.8,14.3,1.89,21.8,5,13.1,9.2,11.6,52.4,56.5,16.1,101.8,8.6,1998
186,Santi Aldama,MEM,23,50,19,31,25.3,105.2,112.2,-7,13.5,1.77,16.4,4.4,17.4,10.7,9.3,51.8,52.8,18.5,98.35,9.9,2594
186,Tyrese Haliburton,IND,24,50,28,22,31.9,123,118.1,4.8,46.9,4.97,37.4,1.8,9.9,5.9,7.5,57.6,61,24.3,104.37,16,3472
186,Vince Williams Jr.,MEM,23,50,17,33,27.3,108.4,111.3,-2.9,16.9,1.93,24.4,4,16.6,10,12.7,54.1,58.9,15.4,99.38,9.4,2821
186,Zach Collins,SAS,26,50,10,40,23.1,105.5,118.7,-13.2,19.6,1.5,20,7,15.2,11,13.4,52.9,56,21.6,102.77,8.8,2472
198,Andrew Nembhard,IND,24,49,29,20,23.6,115.4,115.1,0.3,23.3,2.64,30.5,2.4,5.7,4.1,11.6,54.7,56.2,17.4,102.05,7.8,2454
198,Bryce McGowens,CHA,21,49,9,40,15.9,104.4,116.4,-12,8.6,1.77,15.7,2,9.7,5.8,8.9,53.6,58,13.8,99.24,5.9,1614
198,Cameron Johnson,BKN,28,49,19,30,27.7,112.4,115,-2.5,13.3,2.54,16.4,3.3,12.5,7.6,6.5,56.4,58.5,19.2,98.44,9.8,2802
198,Caris LeVert,CLE,29,49,31,18,27.7,114.9,111.8,3.1,24.4,3.15,23.8,1.9,11.5,6.7,7.6,48.6,52,22.8,100.45,10.4,2848
198,Josh Green,DAL,23,49,27,22,27.3,117.5,119.1,-1.6,11.3,2.15,22.2,2.6,9.5,6.1,10.4,59.1,60.1,13.1,101.46,6.5,2819
198,Max Christie,LAL,21,49,26,23,16.3,108.7,111.1,-2.3,8.4,1.65,17,1.6,12,7.2,10.3,51.5,54.7,13.1,104.14,6.1,1741
198,Miles McBride,NYK,23,49,29,20,14.7,105.9,110.4,-4.4,15,3.72,18.4,1.9,5.2,3.5,4.9,54.4,56.1,17.6,96.42,7.8,1447
198,Quentin Grimes,DET,23,49,30,19,20.2,108.6,109.6,-1,8.9,2.31,14.5,1.3,8,4.6,6.3,51.1,52.7,15.2,97.52,6.1,2001
198,Rui Hachimura,LAL,26,49,27,22,25.1,115.1,112.8,2.2,5.6,1.42,8.8,3.3,11.1,7.4,6.2,58.6,60.5,18.1,102.15,8.6,2631
207,Amir Coffey,LAC,26,48,34,14,18.9,115.5,117.3,-1.8,6.2,2.2,15.4,2,7,4.6,7,62.2,65.8,11,101.75,6.2,1928
207,Cam Thomas,BKN,22,48,17,31,29.8,110.9,116.5,-5.6,14.3,1.51,11.4,1.2,8.4,4.7,7.5,49.5,54.3,29.3,100.71,9.8,3009
207,Chris Boucher,TOR,31,48,16,32,13.5,116.3,113.8,2.4,3.9,0.83,6.7,8.2,20.1,14.1,8.1,56.1,60.6,16.9,99.74,10.2,1347
207,Ivica Zubac,LAC,26,48,30,18,26.5,118.1,110.8,7.3,7.3,1.14,11.9,12,23.2,17.9,10.5,65.2,66.6,16.3,97.5,12.2,2586
207,Joe Ingles,ORL,36,48,31,17,17.3,116.3,111.8,4.5,21.9,3.34,39.1,2.2,11.1,6.7,11.7,55,57.1,11.6,99.8,7.9,1739
207,Kelly Oubre Jr.,PHI,28,48,28,20,29,115.9,116.7,-0.8,5.9,1.23,8,4.2,11.4,7.6,6.5,51.4,54.7,20.2,100.13,7.4,2896
213,Andre Jackson Jr.,MIL,22,47,30,17,10.6,115.3,119.7,-4.5,11.1,2.1,28,7.4,11.6,9.5,13.4,61.5,62.6,9.4,102.62,4.5,1068
213,Donovan Mitchell,CLE,27,47,32,15,35.7,116.7,107.1,9.7,27.3,2.12,19.2,2.5,12,7.3,9.1,55.5,60.4,30.7,99.95,16,3507
213,JT Thor,CHA,21,47,11,36,12.7,106.3,111.9,-5.6,4.2,1.5,10.1,6,12.6,9.2,6.7,43,43.7,11.3,100.7,4.4,1248
213,Jalen Johnson,ATL,22,47,23,24,34.3,113.9,116,-2.1,14.2,1.96,18.5,3.6,20.8,12,9.4,56.9,59.1,17.7,104.05,11.4,3490
213,John Konchar,MEM,27,47,15,32,19.7,104.4,110.7,-6.3,13.1,2.69,29,5.8,16.7,11,10.8,50.9,53.1,9.7,99.72,8.6,1916
213,Keita Bates-Diop,BKN,28,47,28,19,13.7,109.7,114.1,-4.5,8.2,2.4,15.7,5,11.5,8.3,6.6,50.3,53.7,12.9,98.94,7.7,1326
213,Kevin Love,MIA,35,47,26,21,17.5,115,109.3,5.7,19.2,2.76,21.2,5.9,29.1,17.4,7.7,56.4,60.6,20.3,99.43,14.4,1697
213,Trayce Jackson-Davis,GSW,24,47,26,21,13.1,113.7,113,0.7,10.3,1.47,14.8,12,16.8,14.4,10.1,68.9,68.4,16.7,101.05,12.5,1298
213,Zeke Nnaji,DEN,23,47,32,15,9.8,99.5,114.4,-14.9,8.5,0.96,12.6,10.7,9.8,10.3,13.1,44.9,50.6,16.3,99.28,5.8,939
222,CJ McCollum,NOP,32,46,30,16,31.4,117,112.7,4.3,20.2,2.93,20.5,1.8,12.1,6.9,7,57,59.1,23.3,100.36,11.6,3027
222,Day'Ron Sharpe,BKN,22,46,19,27,15.6,114.2,108.5,5.7,13.5,1.35,16.9,16,23.9,20,12.6,59.1,60.9,18.4,99.56,13.9,1485
222,Dennis Smith Jr.,BKN,26,46,18,28,19.7,110.1,109.9,0.2,28.3,3.16,32.5,4.8,11.2,7.9,10.3,46.9,49.4,17.5,98.71,9.3,1854
222,Duop Reath,POR,27,46,13,33,17.8,112.1,115.8,-3.6,9.5,1.29,10.9,7.6,14,10.5,8.5,57.5,59.1,20.3,98.15,9.2,1672
222,Isaiah Jackson,IND,22,46,28,18,13.7,113,112.8,0.1,8.5,1.14,12.9,11.2,19.2,15.2,11.3,66.2,68.5,17.1,105.39,12.1,1381
222,Jalen Duren,DET,20,46,9,37,30.1,111.2,118.6,-7.4,12.4,1.31,17.1,10.6,27.4,19,13.1,62.6,65.3,17.3,100.85,13.5,2902
222,Jamal Murray,DEN,27,46,33,13,31.6,119,112.3,6.7,29.7,3.07,24.7,2.2,10.2,6.3,8,55.1,58.2,26.7,97.91,13.3,2963
222,Julius Randle,NYK,29,46,29,17,35.4,119.7,113.8,6,21.7,1.44,16.9,5.9,19.8,12.8,11.7,51.8,56.9,28.7,98.84,13.4,3364
222,Moses Moody,GSW,21,46,25,21,17.5,112.1,110.8,1.4,6.5,1.13,9.2,5.2,10.8,7.9,8.2,55.2,58.1,17.6,101.86,9,1714
231,Caleb Houstan,ORL,21,45,23,22,14.8,110.5,111.6,-1.1,5.6,1.73,11.9,3.4,7.5,5.4,6.9,57.6,59.2,12.5,96.32,5.5,1337
231,Daniel Theis,LAC,31,45,32,13,17.4,116.9,114.9,1.9,7.8,1.53,14.5,8.5,14.3,11.4,9.5,57.4,59.4,14.8,99.87,8,1630
231,Garrison Mathews,ATL,27,45,20,25,12.8,110.3,113.8,-3.5,4.5,1.33,12.8,1.8,8.4,5.1,9.6,61.7,63,9.8,102.91,3.4,1233
231,Haywood Highsmith,MIA,27,45,28,17,20.7,111.4,111.1,0.3,6.7,1.69,14.5,4.3,9.7,7,8.6,54.3,56.1,12.1,98.24,5.7,1899
231,Jordan Goodwin,MEM,25,45,25,20,15.7,106.5,111,-4.5,21.7,2.62,25.6,6.9,12.4,9.7,9.8,43.5,46.3,17.4,98.75,9.1,1456
231,Kristaps Porzingis,BOS,28,45,35,10,29.7,121.9,109.9,12,9.3,1.24,10.3,5.7,15.7,11.1,8.3,59.9,66,24.4,101.01,13.7,2820
231,Trey Lyles,SAC,28,45,26,19,19.8,117.7,112.3,5.4,7.5,1.73,14.8,4.9,17,11,8.5,58.7,60.4,13.9,101.19,8.3,1880
238,Caleb Martin,MIA,28,44,26,18,27,114.3,112.1,2.1,11.1,1.74,16.6,4.5,12.8,8.7,9.6,53.2,55.9,16.9,97.26,8.1,2404
238,Dereck Lively II,DAL,20,44,25,19,24.7,120.9,116.7,4.2,5.9,1.16,14.2,10.8,17.4,14.2,12.3,74.4,72.7,11.9,101.44,9.6,2299
238,Jalen Smith,IND,23,44,26,18,17.7,118.8,119,-0.3,7.7,1.22,11.3,9.1,22.5,15.7,9.3,69.2,70.2,18.7,102.83,12.6,1653
238,KJ Martin,PHI,23,44,24,20,11.4,111.4,111.9,-0.5,8.3,1.41,16.6,3.9,12,7.9,11.8,57.8,57.5,12.8,102.97,5.8,1068
238,Landry Shamet,WAS,26,44,5,39,16,109.3,119.3,-10,10.4,1.79,14.1,2.1,6.5,4.2,7.9,52.8,55.6,18.5,103.85,5.9,1524
238,Larry Nance Jr.,NOP,31,44,25,19,18.4,111.3,107,4.3,11.7,1.77,24.3,8.1,19.4,13.8,13.7,65.2,66.8,11.3,101.55,10.7,1700
238,Luke Kornet,BOS,28,44,33,11,14.6,117.3,110.8,6.5,7.9,2.18,18.4,11.6,13.3,12.4,8.5,68.9,72.3,10.8,97.96,10.6,1304
238,MarJon Beauchamp,MIL,23,44,29,15,13.3,114.5,115.3,-0.8,6.7,1.11,13.5,3.9,12.1,8.1,12.2,57.9,59.3,13.7,103.26,6.1,1259
238,Marvin Bagley III,WAS,24,44,4,40,21.2,110.7,117.8,-7.1,8.6,1.02,10.4,12.2,16.9,14.5,10.2,58.2,61.6,20.4,103.11,11.4,2002
238,Seth Curry,CHA,33,44,25,19,14,110.6,107.5,3.1,10,2.1,15.9,2.8,7.8,5.3,7.6,48.5,51.9,15.9,100.77,6.7,1301
238,Terry Rozier,MIA,29,44,14,30,33.9,110.2,120.3,-10.2,29.3,3.22,23.9,1.8,10.5,6,7.4,51,55.3,25.6,99.27,11.7,3084
238,Trendon Watford,BKN,23,44,18,26,11.6,114.1,114.4,-0.3,15.6,1.77,18.8,6.9,15.5,11.2,10.6,56.7,61.2,19.3,99.02,10.9,1054
250,Chris Duarte,SAC,26,43,25,18,13.2,112.7,114.5,-1.8,7.9,1.75,15.7,3.1,11.5,7.1,9,48.7,51.5,13.8,99.59,4.9,1173
250,Ish Smith,CHA,35,43,6,37,17.2,101.7,119.2,-17.5,26.8,3.09,41.2,1.4,9.4,5.1,13.4,43,43.5,11.9,100.59,5.7,1549
250,Josh Richardson,MIA,30,43,24,19,25.6,108.7,113.7,-5,14.4,2.92,20.7,1.7,9.4,5.6,7.1,53.9,57.3,15.9,98.56,8,2267
250,Khris Middleton,MIL,32,43,27,16,26.3,120.4,113.4,7,26,2.43,25.7,2.3,12.8,7.8,10.6,56,59,23,102.84,11.6,2425
250,Kyle Lowry,PHI,37,43,23,20,28.2,112.9,113,-0.2,20.9,2.92,33.3,2.4,10.5,6.4,11.4,55.9,58.9,13,97.44,7.7,2464
250,Patrick Williams,CHI,22,43,19,24,27.3,114.3,115.5,-1.2,7.7,1.16,12.9,3.9,10.5,7.1,11.1,52.5,55.3,16.3,97.59,6.6,2393
250,Sam Merrill,CLE,27,43,30,13,16.1,111.5,110.7,0.8,14,5.42,18.7,2.3,9.3,5.8,3.5,62.8,63.6,17.4,98.31,10.3,1429
250,Scoot Henderson,POR,20,43,14,29,27,108.8,119.4,-10.5,27,1.59,22.4,3,8,5.3,14.1,42.7,48.4,25.1,99.86,6.1,2407
250,Troy Brown Jr.,DET,24,43,28,15,11.5,109.3,113.7,-4.5,11.8,1.95,18.9,3.3,13.7,8.7,9.7,55.2,58.3,14.9,101.74,8.3,1047
259,Amen Thompson,HOU,21,42,16,26,19.6,106.4,110,-3.6,16.8,1.59,21.4,8,19.1,13.2,13.4,50.8,53.7,17.2,104.61,10.7,1782
259,James Wiseman,DET,22,42,4,38,14.4,106,119.5,-13.5,7.1,0.8,11.4,9.9,18.6,14.1,14.2,66,66.4,14.8,104.33,8.9,1309
259,Jimmy Butler,MIA,34,42,23,19,34,116.5,112.4,4,22.5,2.86,20.5,6.1,10.4,8.3,7.2,54.5,63.7,24.2,97.79,15.2,2903
259,Jonathan Isaac,ORL,26,42,27,15,14.8,112.4,101.7,10.6,4.5,0.86,7.2,8.7,19.5,14.3,8.3,54.3,57.7,16.6,98.96,13.1,1271
259,Killian Hayes,DET,22,42,7,35,24,106.5,117.6,-11.1,26.8,4.02,36.8,1.1,10.7,5.9,9.2,45.2,47.4,14.7,102.49,7.7,2149
259,Lonnie Walker IV,BKN,25,42,19,23,18.1,115.3,111.6,3.7,11.6,1.48,11.8,1.2,10.4,5.8,8,56.6,58.3,24,101.08,10,1608
259,Shake Milton,NYK,27,42,27,15,13.2,104.2,110,-5.7,14.7,1.81,19.1,2.4,9.6,5.9,10.6,44.9,49.6,17.4,103.96,6.3,1206
266,AJ Green,MIL,24,41,29,12,9.5,116.5,113.2,3.3,9,4.17,14.9,1.7,9.6,5.9,3.6,63,64.4,16,100.18,7.7,812
266,Blake Wesley,SAS,20,41,10,31,13.1,103.9,114.3,-10.4,27,3.31,36.9,1.9,7,4.3,11.1,51.2,54,13.8,104.2,6.6,1166
