,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
266,Gradey Dick,TOR,20,41,16,25,16.5,106.2,117.4,-11.1,9.5,1.8,15.1,2.6,8.5,5.4,8.4,54.6,57,15.2,102.42,6.5,1445
266,Jose Alvarado,NOP,25,41,27,14,17.1,117.3,103.6,13.7,16.5,2.55,21.7,2.2,9.7,6.1,8.5,51.6,53.2,17.9,100.61,8.8,1461
266,Nicolas Batum,PHI,35,41,25,16,24.2,120.8,114.3,6.5,11,3.56,31.1,5,11,8,8.7,63,63.6,8.4,99.64,6.4,2057
266,OG Anunoby,NYK,26,41,23,18,34.2,117.6,107.8,9.8,8.9,1.5,14,2.8,9.1,6,9.3,58.8,60.9,17.3,99.47,8.5,2905
266,Vasilije Micic,CHA,30,41,28,13,15.1,112.7,106.6,6.1,29.6,2.67,35.1,1.3,5.7,3.7,13.1,46.6,50.1,18.3,98.48,7.6,1271
273,Dalen Terry,CHI,21,40,19,21,10.1,112.9,110.3,2.6,15.2,2.63,30.1,3.6,13.2,8.3,11.4,45.8,49.8,11.9,98.91,5.8,834
273,Deandre Ayton,POR,25,40,10,30,31.6,107.7,115.6,-8,8.9,1,11,9.4,24.9,16.9,11,57,58.7,18.9,98.15,13,2581
273,Kris Murray,POR,23,40,8,32,16.1,106.6,109.7,-3.1,8.1,1.48,15.4,5.2,10.4,7.6,10.4,45.8,47.2,13,98.81,6.1,1324
273,Kyrie Irving,DAL,31,40,23,17,34.3,120.4,116.6,3.9,22.3,3.09,18,2.2,12.1,7.2,5.8,56.5,59.9,27.8,101.53,14.3,2901
273,Oshae Brissett,BOS,25,40,33,7,10.7,115.9,106.8,9.2,9.5,2.38,17.4,7.8,16,11.8,7.3,50.9,55.1,13.9,101.83,8.7,897
278,Cam Reddish,LAL,24,39,21,18,22.3,111.1,112,-1,6.7,1.52,15.1,2.6,7.8,5.2,9.9,48.4,51.9,12.8,102.93,4.9,1872
278,Cody Zeller,NOP,31,39,23,16,7.7,114.9,106.4,8.5,14.6,2.4,28.3,13.5,18.5,15.9,11.8,42.5,48.1,11.8,104.51,7.7,657
278,Gary Harris,ORL,29,39,26,13,22.9,114.8,110.4,4.4,10.2,3.4,21.5,2.1,5.4,3.8,6.3,58.8,60.7,11.9,99.17,6.5,1849
278,Isaiah Stewart,DET,22,39,6,33,30.8,110.9,115,-4.1,7.6,1.17,13.6,5.7,16.3,11.1,11.6,55.9,58.5,15.1,100.29,8.1,2502
278,JaVale McGee,SAC,36,39,23,16,8,108.6,112.1,-3.5,6.9,0.45,7.8,11.2,23,17.1,17.3,62.9,63.4,20.9,105.04,12.4,688
278,Julian Strawther,DEN,21,39,26,13,12.7,105.2,117.3,-12.1,11.9,2.41,15.2,0.7,9.3,4.9,6.3,47,48.8,18.8,101.38,5.7,1050
278,Kessler Edwards,SAC,23,39,24,15,4.9,98.8,104.6,-5.8,7,9,13.6,2.4,13.4,7.6,1.5,50.9,52.1,12.2,103.9,6.4,405
278,Malcolm Brogdon,POR,31,39,15,24,28.7,110.7,114.5,-3.7,30.1,3.57,26.1,2.4,10.8,6.5,7.3,52.2,56,22.6,99.51,12.2,2326
278,Mo Bamba,PHI,25,39,21,18,11.1,110,111.3,-1.3,9.1,0.93,13.5,11.6,21.2,16.2,14.5,52.3,54.3,16.6,98.89,9.4,893
278,Talen Horton-Tucker,UTA,23,39,11,28,19.8,113.2,116.5,-3.3,28.7,2.74,25,2.4,9.8,6.1,9.1,46.6,50.9,23.4,100.82,9.7,1624
288,Ben Sheppard,IND,22,38,20,18,11.8,117.5,115.3,2.2,7.3,4.14,16.8,1.7,10.5,5.9,4,54.3,56.4,12.8,105.72,5.4,988
288,Danilo Gallinari,MIL,35,38,12,26,14.2,112.3,119.3,-7,13.2,3.13,18.9,3.4,15.4,9.3,6,51.8,60.3,17.1,101.92,9.5,1151
288,Evan Mobley,CLE,22,38,24,14,31.1,109.1,107.6,1.5,14.9,1.59,17.2,7.8,22.7,15.6,10.8,59,61.4,20,100.83,14.4,2486
288,Justin Holiday,DEN,34,38,23,15,14.4,112.1,111.5,0.7,8.8,4.22,22.4,1.1,7.7,4.3,5.3,60.7,61.1,10.1,100.34,5.7,1145
288,Mike Muscala,OKC,32,38,8,30,13.7,108.1,115.1,-7,8.5,1.83,16.3,5.9,13.9,9.9,8.9,46,48.5,13.6,102.78,5.3,1115
293,Anfernee Simons,POR,24,37,9,28,34.2,109.2,120.7,-11.5,27.4,2.05,19.6,1.3,9.9,5.3,9.6,51.7,56,28,98.02,11,2585
293,Bojan Bogdanovic,NYK,34,37,6,31,31.1,110.8,124.5,-13.7,10.8,1.08,11,1.5,9.7,5.4,10.2,55.9,59.1,24.3,100.7,8.6,2415
293,Chimezie Metu,PHX,26,37,22,15,12.1,109.2,114.2,-5,6.2,0.7,9.6,6,18.8,12.8,13.7,56.5,62.1,17,100.77,10.3,944
293,Chuma Okeke,ORL,25,37,17,20,10.6,101.8,106.9,-5.1,7.4,1.5,13.5,4.2,14.1,9,9,49,48.9,12.6,97.33,7.1,793
293,Craig Porter Jr.,CLE,24,37,25,12,13.6,114.9,113,1.9,26.4,2.82,29.1,3.4,14,8.8,10.3,51.7,54.7,20.2,97.71,11.1,1024
293,Darius Garland,CLE,24,37,23,14,32.9,113.5,109,4.4,28.1,1.97,24.4,1.4,5.6,3.6,12.4,52.7,56.9,25,99.3,10.8,2527
293,De'Andre Hunter,ATL,26,37,17,20,28.2,117.9,119.8,-1.8,6,0.94,8.5,2,11.5,6.6,9,57.6,63,19.3,102.89,8.4,2234
293,Desmond Bane,MEM,25,37,14,23,34.5,108.4,114.6,-6.2,26.5,1.98,18.8,2.5,10.4,6.3,9.5,56.3,59.7,27.6,100.3,13.4,2677
293,Jacob Gilyard,BKN,25,37,10,27,17.7,106.3,118.4,-12.1,29.8,4.52,43.1,1.1,5.7,3.3,9.5,59.4,59.7,11.5,97.43,8.1,1329
293,Jaden Springer,BOS,21,37,22,15,10.7,108.6,114.9,-6.3,13.5,1.33,17.6,6.7,9,7.8,13.2,41.3,46.8,17.8,100.54,5.2,824
293,Jordan McLaughlin,MIN,27,37,23,14,8.9,101,100,1,26.5,4.85,38.2,2.9,8.4,5.6,7.9,54.7,54.8,12.8,104.21,10.7,718
293,Marcus Morris Sr.,PHI,34,37,22,15,17.2,113.4,114.1,-0.8,5.9,1.37,9.8,2.6,14.5,8.3,7.2,52.7,55.9,15.7,98.63,7.5,1309
293,Nick Smith Jr.,CHA,19,37,7,30,15.5,102.4,117.5,-15.1,13.1,1.41,15,2.6,7.1,4.7,10.7,52.3,53.4,19.6,97.69,5.7,1161
293,Trey Murphy III,NOP,23,37,23,14,27,116.4,105.9,10.5,9.3,4.19,13.3,2.4,12.3,7.5,3.2,57.5,60,18.4,100.24,10.7,2093
293,Xavier Tillman,BOS,25,37,17,20,19.9,103.1,107.8,-4.7,12.3,2.03,17.9,7,14.5,10.6,8.8,45,45.5,15.5,100.7,7.8,1542
308,Chris Paul,GSW,38,36,19,17,27.1,114.4,111.6,2.8,34.6,5.91,43.1,1.1,12,6.6,7.3,51.5,54.4,14.3,100.25,11.6,2042
308,Dante Exum,DAL,28,36,20,16,19.1,121.9,113.9,7.9,18.2,3.54,27.3,2.6,10.8,6.8,7.7,64,65.8,16,102.54,10.4,1468
308,De'Anthony Melton,PHI,25,36,23,13,27.8,121.9,111.9,10,14.2,2.82,20.6,2.7,11,6.8,7.3,49.9,54,17.6,101.25,7.9,2115
308,Delon Wright,MIA,31,36,8,28,14.2,108.3,112.2,-3.8,23.8,8.27,36.5,2.6,9.2,5.9,4.4,45.8,50.9,12.9,102.49,9.8,1091
308,Draymond Green,GSW,34,36,21,15,26.3,116,112.6,3.4,27.7,2.47,37.4,4.7,20.2,12.6,15.1,58.3,61.2,15,103.91,11.2,2058
308,Tristan Thompson,CLE,32,36,24,12,12.4,118.5,112.7,5.7,12.2,1.74,22.7,13.3,17.3,15.3,13.1,65.6,60.5,12.8,98.44,9.1,910
308,Tyler Herro,MIA,24,36,19,17,33.6,112,112.7,-0.7,21.4,2.05,17.3,1.5,14.1,7.8,8.4,52.7,54.9,26.9,98.97,11.6,2491
308,Wendell Carter Jr.,ORL,24,36,20,16,26.2,111.1,109.9,1.2,8.8,1.36,13.5,7.6,19.3,13.5,9.9,62.5,65.1,16.9,98.03,11.2,1931
316,Cam Whitmore,HOU,19,35,14,21,17.5,107.1,110.3,-3.2,4.5,0.49,4,4.2,16.2,9.9,8.3,55.1,57.2,26,105.11,11.8,1333
316,Furkan Korkmaz,PHI,26,35,22,13,8.6,116.5,110.2,6.4,10.8,2.5,21.2,1.3,8.7,4.9,8.5,48.7,51.9,12.6,104.27,6.1,653
316,Jalen McDaniels,TOR,26,35,10,25,8.6,103.1,112.3,-9.1,8.6,0.94,11.3,2.7,10.6,6.6,12,37.9,41,18,101.76,3,638
316,Jericho Sims,NYK,25,35,22,13,13.2,110.2,112.6,-2.4,6.2,1.75,24.1,9.8,14.8,12.3,13.8,74.5,74.4,6.2,94.38,8,905
316,Jock Landale,HOU,28,35,14,21,9,107.8,100.6,7.2,9.2,1.83,17.7,12.6,10.7,11.7,9.7,38.8,44,12.6,103.79,6.5,683
316,Julian Phillips,CHI,20,35,17,18,7.4,112.3,110.9,1.4,6.4,1.63,14.6,3.3,7.6,5.3,9,47.6,50,12.1,101.28,2.5,544
316,Keon Ellis,SAC,24,35,21,14,11.6,115.3,114.9,0.5,14.3,2.56,27.7,3.2,8.4,5.7,10.8,55.9,57.2,12.5,100.82,5.1,848
316,Sasha Vezenkov,SAC,28,35,18,17,12.6,113.5,112.1,1.4,4.7,1.36,7.7,6.6,12.7,9.6,5.6,56.4,57.4,17.1,103.05,8.5,939
324,Bismack Biyombo,OKC,31,34,16,18,21.8,111.2,114.8,-3.5,9,1.33,22.1,7.7,17.8,12.8,16.6,55.3,55.2,10.4,99.2,6.3,1530
324,Danuel House Jr.,PHI,30,34,21,13,15,109.9,107.7,2.3,7.5,1.47,16.4,3,8.1,5.5,11.1,51.9,57.5,11.6,101.74,5.3,1077
324,Joel Embiid,PHI,29,34,26,8,34,120.6,110.5,10.1,31.2,1.53,15.5,7.8,24.1,16.3,10.1,56,64.5,38.6,101.01,22.6,2429
324,Nassir Little,PHX,24,34,21,13,12.5,104.1,112.6,-8.4,6.6,1.46,12.9,3.2,12.2,7.9,8.8,54.7,57.9,12.5,101.34,7.1,898
324,Yuta Watanabe,MEM,29,34,18,16,13.7,107.4,114.7,-7.3,4.5,0.79,9.5,2.3,8.8,5.6,12,46.1,47.4,12.9,99.95,3,969
329,Bradley Beal,PHX,30,33,20,13,32.4,116.3,113.6,2.7,19.9,1.77,20,2.9,10.1,6.7,11.3,55.4,58.3,23.9,100.95,9.9,2246
329,Dalano Banton,POR,24,33,20,13,10.3,108.8,109.2,-0.4,16.2,1.64,16.7,6.3,12.9,9.5,10.2,44.5,49.3,21.3,98.63,8.5,697
329,Jordan Nwora,TOR,25,33,13,20,11,106.3,119,-12.7,13.7,1.75,15.5,4.4,14.6,9.3,8.8,49,53.2,20.8,106.27,8.6,810
329,Kobe Brown,LAC,24,33,24,9,8.6,110.5,122.5,-12,7.9,2.43,19.3,3.4,12.5,7.8,8,47.6,47.7,10.2,99.27,3.1,590
329,Olivier-Maxence Prosper,DAL,21,33,19,14,7.9,103.1,113.8,-10.7,10.1,3.8,16.7,5.8,16,10.6,4.4,40.5,46.7,14.4,104.93,7.4,573
329,Omer Yurtseven,UTA,25,33,15,18,9,102.8,113.2,-10.4,6.8,0.52,9.8,12.2,26.3,18.9,18.9,52.3,52.9,16.1,102.06,8.9,633
329,Sandro Mamukelashvili,SAS,24,33,7,26,6.4,109.5,103.8,5.7,18.4,3.5,24.3,7.9,17.8,12.5,7,49.3,52.2,16.3,106.36,10.2,472
329,Torrey Craig,CHI,33,33,13,20,21,109.4,116.2,-6.8,7.1,1.89,15.5,7.2,15,10.8,8.2,53.6,55.9,12,98.24,6.7,1411
337,Anthony Gill,WAS,31,32,4,28,5.4,120.4,98.7,21.6,9.4,0.93,15.7,8.3,13.4,11,16.9,49,54.4,17,108.36,8.1,388
337,Gordon Hayward,OKC,33,32,12,20,28.1,111.7,120.5,-8.8,18.5,2.37,23,3.4,12.1,7.7,9.7,48.3,52.4,19.2,99.85,8.9,1877
337,Shaedon Sharpe,POR,20,32,8,24,33.1,105.8,116,-10.3,13.8,1.31,14.5,3.6,11.6,7.3,11.1,47.5,52.4,22,99.67,8,2190
340,Jae Crowder,MIL,33,31,18,13,24.7,112.1,114.3,-2.3,8.2,2.94,19.7,2,12.2,7.1,6.7,54.2,55.5,10.6,102.04,6,1623
340,Kevin Knox II,DET,24,31,4,27,18.1,109.4,117.2,-7.8,5.7,1.05,9.6,3,10.8,6.6,9.2,54.6,57,15.7,103.16,6.2,1208
340,Luke Kennard,MEM,27,31,11,20,24.9,106.2,113.9,-7.7,19.2,2.64,24.7,1.1,10.4,5.7,9.4,63.5,66.1,16.2,99.65,10.3,1601
340,Richaun Holmes,WAS,30,31,9,22,10.4,103.3,116.5,-13.2,7.2,1,12.3,11,18.8,14.6,12.3,54,55.8,14.2,103.82,8.2,699
340,Skylar Mays,LAL,26,31,10,21,13.5,104.6,115.2,-10.5,29.4,4.37,31.4,2.2,8.2,4.9,7.2,44.9,46.8,18.1,99.38,8.7,864
345,Johnny Davis,WAS,22,30,2,28,9.7,103.8,110.4,-6.6,5.3,1.71,11.4,3.5,9.6,6.3,6.7,37.2,37.8,12.5,107.83,2.5,650
345,Luka Samanic,UTA,24,30,13,17,6.3,103.1,104.8,-1.7,4.9,0.5,5.8,4,18.5,11.6,11.7,42.1,47.9,20.4,106.79,7.2,421
347,A.J. Lawson,DAL,23,29,16,13,8,111.7,106.8,5,7.7,1.3,11.1,4.4,8.2,6.3,8.5,55.2,56.7,17.2,106.77,7.8,520
347,DeAndre Jordan,DEN,35,29,19,10,11.3,106.2,116.3,-10.1,9,1.05,14.6,13.4,23.5,18.5,13.9,63.2,60.5,14.9,97.25,10.7,662
347,Eugene Omoruyi,WAS,27,29,2,27,7.6,101.6,112.1,-10.5,17,1.53,14.8,9.7,15.9,12.6,9.7,52.4,56.2,23.1,109.94,11.1,497
347,GG Jackson,MEM,19,29,8,21,20.7,103.5,107.1,-3.6,6.2,0.66,6,4.6,11.3,7.9,9.1,51.9,55.2,23.3,99.76,9.3,1244
347,Jarred Vanderbilt,LAL,24,29,14,15,20,113.6,109.4,4.2,7.7,1.29,18.7,7.3,16.4,12,14.5,55.3,57.8,11.1,103.85,7.7,1253
347,Ousmane Dieng,OKC,20,29,17,12,11.2,111.3,109,2.3,13.5,1.94,20,3,11.4,7.3,10.3,52.5,55.5,16.3,99.98,7.7,675
347,Robert Covington,PHI,33,29,20,9,16.8,115.6,103.6,12.1,6.4,2.18,16.8,6.4,12.7,9.7,7.7,53.6,58,10.4,98.87,7.9,998
354,Cody Martin,CHA,28,28,7,21,26.9,106.4,116.9,-10.5,19.2,2.36,27.6,2.4,12.4,7.2,11.7,44.4,46,15.7,98.1,6.6,1541
354,Lamar Stevens,MEM,26,28,18,10,11,102.7,102.6,0,9.4,0.89,9,6.9,14.6,10.9,10.2,53,54.9,22,99.87,11.8,637
356,Jeremiah Robinson-Earl,NOP,23,27,15,12,9.7,105.1,109.7,-4.7,6.3,0.92,11,6.2,14.7,10.6,12,58.6,61.4,13.8,102.79,9.6,554
356,Mason Plumlee,LAC,34,27,18,9,16.9,117.6,115.2,2.4,9.2,1.65,18.4,8.8,24,16.8,11.2,64.2,67.6,13.6,101.01,11.3,965
356,Nikola Jovic,MIA,20,27,14,13,17.2,117.5,107.9,9.6,14.7,2.04,22.9,4,19.4,11.8,11.2,56,56.4,16.2,97.9,8.4,948
356,Orlando Robinson,MIA,23,27,15,12,10.1,113.8,109.4,4.4,15.3,1.71,23.4,8.9,20.6,14.9,13.7,54.5,58.7,14.9,98.81,9.4,559
360,Alex Len,SAC,30,26,12,14,8.7,115.7,100.2,15.5,12.9,1.44,23.5,13,19.6,16.1,16.3,59.6,58,13.3,101.62,10.4,484
360,Cory Joseph,GSW,32,26,10,16,11.4,114.2,117.2,-3,17.4,3.5,34.7,1.9,8.3,5,9.9,46.1,47,10.8,102.2,4.2,633
360,Gary Payton II,GSW,31,26,15,11,15.7,111,107.2,3.8,9,1.63,15.3,7.2,10.7,8.9,9.4,57.8,58.5,13.7,105.65,8.5,897
360,Lester Quinones,GSW,23,26,16,10,13.1,110.5,110.2,0.3,11.5,1.81,17.1,5.2,12.2,8.5,9.4,50.9,53.2,16.2,101.2,6.2,723
360,Lindy Waters III,OKC,26,26,17,9,6.8,105.7,109.1,-3.3,12.8,3,20,1.1,13,7.1,6.7,63.6,63.6,14.7,99.48,8.5,367
360,Reggie Bullock Jr.,HOU,32,26,12,14,8.7,109.5,112.1,-2.6,5.6,1.67,14.7,1.3,13.3,7.4,8.8,55.8,56.3,10.6,101.4,5.8,474
360,Svi Mykhailiuk,BOS,26,26,20,6,7.9,111.6,103.7,7.9,9.3,1.75,14.1,3.7,7.8,5.8,8.1,48,48.3,16.8,100.49,5.6,431
360,Thanasis Antetokounmpo,MIL,31,26,18,8,4.7,104.2,111.9,-7.7,14.6,1.18,26.5,5.9,3.1,4.3,22.4,50,48.2,12.8,101.28,0.6,261
360,Thomas Bryant,MIA,26,26,15,11,10.2,109.3,115.1,-5.8,8.5,1,12.7,9.7,20.2,14.9,12.7,56.4,60.4,16.7,100.19,9.8,548
369,Damian Jones,CLE,28,25,19,6,6,98,110.5,-12.6,12.8,1.33,21.1,6.3,16.4,11.4,15.8,56.3,62.4,13.1,94.87,10,299
369,Markelle Fultz,ORL,25,25,14,11,23,108.4,107,1.3,21.1,2.68,25.8,6,9.4,7.6,9.6,50.3,51.2,17.5,99.59,9.7,1194
369,Maxi Kleber,DAL,32,25,12,13,22,115.4,115.6,-0.1,9.8,2.1,23.9,3.2,12.8,8,11.4,52.5,54.9,10.4,102.02,5,1167
369,Nathan Mensah,CHA,25,25,3,22,12.3,94.9,114.5,-19.6,4.3,0.64,15.8,8.7,12.7,10.5,24.6,42.9,49.6,6.8,99.71,0.7,633
369,Thaddeus Young,PHX,35,25,6,19,15.1,117.8,120.2,-2.4,17.7,4.17,31.1,9.7,13.3,11.5,7.5,61.8,60.5,12.5,98.6,9,775
369,Zach LaVine,CHI,28,25,10,15,34.9,109.9,115.3,-5.4,17.2,1.88,17.3,0.9,13.4,7.2,9.2,53.1,57.8,23.8,97.91,11,1780
375,Bol Bol,PHX,24,24,16,8,11,108.6,103.3,5.2,6.3,1,9.6,8.5,17.8,13.5,9.6,64.4,65.1,15.8,103.35,13.1,571
375,Bruno Fernando,ATL,25,24,11,13,11.2,109.2,111.6,-2.4,7.5,0.78,10.8,10.5,17.2,13.9,13.8,56.3,58.9,17.9,100.83,9,567
375,Davis Bertans,CHA,31,24,15,9,9.8,113.7,107.8,5.9,8.4,7,12.6,0.9,9.3,5,1.8,64,67.1,17.7,100.82,9.8,497
375,Derrick Rose,MEM,35,24,6,18,16.6,103.9,107.7,-3.8,31,2.52,27.3,1.7,8.9,5.3,10.8,50.6,54,22.2,101.51,10.8,844
375,Dominick Barlow,SAS,20,24,4,20,12.8,112.4,118.8,-6.5,11.4,5.2,19.8,9.6,17.2,13.1,3.8,49.4,53.1,14,100.38,8.6,647
375,Jalen Wilson,BKN,23,24,7,17,14.4,114.7,118.9,-4.2,10.6,4.67,21.1,7.7,11.4,9.4,4.5,52.8,57.9,12.6,97.18,8,702
375,Tre Mann,CHA,23,24,16,8,18.9,104,109.4,-5.4,24.2,2.77,28.5,2.1,15.6,9.1,10.3,54.4,56.4,17.7,97.4,11.4,927
382,Isaiah Livers,WAS,25,23,1,22,20.4,106.1,125.4,-19.3,7.1,1.56,15.2,3,7.3,5,9.7,44,46,12.2,103.54,2.6,1011
382,Neemias Queta,BOS,24,23,19,4,12.3,129.1,110,19.1,5,1.22,10.2,15.3,19.4,17.4,8.3,61.3,63.6,14.3,97.71,10.4,573
382,Taylor Hendricks,UTA,20,23,10,13,17.4,111.3,114.4,-3.1,4.3,0.76,8.7,6.4,15,10.7,11.3,53.9,55.4,13.7,102.98,6.7,860
382,Terry Taylor,CHI,24,23,10,13,7,107.4,106.9,0.5,5.7,1,14.3,9.2,10.4,9.8,14.3,52.9,53.8,11.2,99.84,5.2,336
382,Trent Forrest,ATL,25,23,11,12,9.9,105,116.7,-11.6,28.2,4.36,41.7,2,10.6,5.9,9.6,36,40.7,12,100.03,5.9,478
387,Bones Hyland,LAC,23,22,13,9,13.3,105.7,110.9,-5.2,22.2,1.72,20.7,1,4.9,3,12,42.9,44.9,23.6,100.38,4.7,615
387,Jared Butler,WAS,23,22,2,20,8.1,111.3,116.5,-5.2,35.8,2.87,33.6,1.1,7.3,4.1,11.7,62.5,65.8,19.8,103.72,11.7,382
387,LaMelo Ball,CHA,22,22,7,15,32.3,111.8,120.2,-8.4,39.5,2.12,24.3,3.8,12.2,7.8,11.5,51.5,56.1,31.5,103,13.3,1522
387,Leaky Black,CHA,24,22,1,21,9.9,104.9,113.1,-8.2,11.3,3.6,26.1,3.5,13.8,8.5,7.2,52.6,55.4,10.1,99.38,6.9,450
387,Tari Eason,HOU,22,22,12,10,21.8,112.6,103.1,9.4,8.7,1.35,10.8,8.8,20.3,14.5,8,51.3,52.8,18.8,101.43,13.1,1011
387,Wesley Matthews,ATL,37,22,5,17,11.2,112.9,116.8,-3.9,7.1,2.17,17.1,1.5,11.2,6.2,7.9,41.7,47.5,10.7,103.04,3.5,519
393,Jarace Walker,IND,20,21,9,12,9.9,114.7,114.3,0.3,15.3,2.25,22.9,3.7,15.3,9.2,10.2,48.7,50.6,16.9,106.52,8.3,463
393,Josh Minott,MIN,21,21,16,5,3,102.1,103.6,-1.5,7.3,1.5,9.7,4.4,14.3,9.2,6.5,50,60.8,17.2,110.75,11.4,146
393,Maxwell Lewis,LAL,21,21,10,11,3.5,76.4,106.7,-30.4,7.5,0.43,13.6,1.3,2.5,1.9,31.8,29.2,29.2,10.4,106.89,-2.2,165
393,Mitchell Robinson,NYK,25,21,12,9,29.2,116.6,113.7,2.9,3.3,0.71,9.9,16.9,17.9,17.4,13.8,59.2,56.7,9.3,97.24,8.9,1241
397,Jalen Hood-Schifino,LAL,20,20,10,10,5.4,89.7,112.9,-23.2,12.9,0.89,11.3,1.8,9.6,5.7,12.7,25,32.2,24,103.41,-1.5,233
397,Jalen Pickett,DEN,24,20,14,6,5.3,101.8,107.4,-5.6,19.7,2,26.4,1,9.1,5.2,13.2,51.7,53.5,16.2,97.71,5.9,218
397,Justin Minaya,POR,24,20,1,19,8,100.3,105.5,-5.1,7.1,1.6,18.2,5.4,7.4,6.3,11.4,32.1,34.3,9.2,97.8,2.3,325
397,Marcus Smart,MEM,30,20,7,13,30.2,108.5,109.2,-0.8,21.1,1.39,21,0.9,7.3,4.1,15.1,51.9,55.2,22.5,102.65,8.3,1289
397,Patrick Baldwin Jr.,WAS,21,20,2,18,7.6,110.3,94.7,15.6,6.7,1.33,12.1,3.9,20.2,12,9.1,50,52.6,14.6,107.17,7.4,341
397,Ryan Arcidiacono,NYK,29,20,15,5,2.3,82.1,80,2.1,13.3,2,33.3,0,13.8,7.5,16.7,0,0,7.4,100.99,0.8,95
