,PLAYER,TEAM,AGE,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE,POSS
403,Brandon Boston Jr.,LAC,22,19,12,7,6.8,101.1,127.8,-26.7,6.3,0.71,6,4.9,6.1,5.5,8.4,46.9,51.3,24.1,100.25,5.2,274
403,Charles Bassey,SAS,23,19,3,16,10.8,105.1,116.7,-11.6,13.6,1.4,26.9,10.2,26.5,17.8,19.2,72.5,73.9,11,105.69,11.6,455
403,Collin Gillespie,DEN,24,19,12,7,8.5,110.7,111.6,-0.9,13.8,1.6,21.6,0.6,6.9,3.7,13.5,63.3,63.9,15.4,100.23,6.7,336
403,Jontay Porter,TOR,24,19,6,13,12.9,107.4,122.9,-15.4,19.3,2.43,26.2,6.7,16.9,11.7,10.8,45.4,49.2,16.4,103.14,7.6,525
403,Kira Lewis Jr.,UTA,22,19,10,9,8,97,102.4,-5.4,22.6,2.63,24.1,2.9,5.4,4.2,9.2,33.3,39.1,17.7,104.28,5.9,330
403,Mark Williams,CHA,22,19,7,12,26.8,115.2,116.4,-1.2,5.9,1.29,10,14.3,20.9,17.6,7.7,64.9,67.5,16.2,100.03,12.9,1056
403,Matt Ryan,NOP,26,19,11,8,18.4,110.3,107.1,3.2,6.3,0.89,11.2,1.6,8.3,5.1,12.6,64.4,66.7,14.9,103.96,7.1,755
403,Patty Mills,ATL,35,19,9,10,10.6,107.2,115.6,-8.5,9.2,1.75,19.2,2,7.7,4.5,11,50,50,11.7,103.17,4,433
403,Rayan Rupert,POR,19,19,4,15,8.2,98.2,105.2,-7,12.9,1.63,16.5,5.7,13.5,9.3,10.1,50,52.3,17.1,101.55,8.1,330
403,Ricky Council IV,PHI,22,19,8,11,9.5,108.7,113.5,-4.8,6,2.33,6.4,5.9,14.4,9.9,2.8,51.3,59.6,22.5,104.6,12.5,392
403,Saben Lee,PHX,24,19,11,8,8.3,106,100,6,25.5,3.57,26.3,5.3,11.7,8.8,7.4,42.2,53.9,18.7,102.47,12.2,336
414,AJ Griffin,ATL,20,18,8,10,7.4,109.7,119.5,-9.8,4.2,0.67,7.1,1.4,10.1,5.4,10.7,38.9,40.3,15.6,107.79,1.8,298
414,Ibou Badji,POR,21,18,5,13,11.3,96.4,112.8,-16.3,9.8,0.93,25.5,8.6,14.6,11.5,27.5,63.2,62,7.9,100.43,3.5,419
414,Markieff Morris,DAL,34,18,9,9,8.9,100.9,117.7,-16.8,10.3,1.22,15.5,2.3,15.4,8.7,12.7,42.9,44.3,15.5,101.88,5.7,344
414,P.J. Tucker,LAC,38,18,7,11,15,108.8,110.1,-1.3,3.7,1.6,23.5,6.2,11.4,8.8,14.7,42.5,46.9,4.1,99.83,2,558
418,Braxton Key,DEN,27,17,12,5,3.2,98.3,103.4,-5.1,22.2,8,29.6,5.5,20,12.7,3.7,40.6,45.6,15.2,102.42,11.1,116
418,Colby Jones,SAC,21,17,7,10,7.1,107.7,109.3,-1.7,12.3,2,15.9,7.3,12.8,9.8,7.9,38,38.4,17.8,98.2,3.9,248
418,Harry Giles III,LAL,25,17,7,10,5,116.7,123.1,-6.5,10,1,9.7,12,16.7,14.2,9.7,52.2,53.2,24.8,103.56,8.6,180
418,Jake LaRavia,MEM,22,17,2,15,14.9,99.2,112.8,-13.6,11.9,1.42,12.6,6.1,10.3,8.1,8.9,40.9,46.6,19.2,98.99,6,525
418,Kenneth Lofton Jr.,PHI,21,17,5,12,6.3,103.4,106.3,-2.9,20,1.75,19.7,1.6,15.5,7.8,11.3,38.4,41.3,21,106.14,4.3,237
418,Stanley Umude,DET,24,17,2,15,11.2,108.6,116.7,-8.1,6.8,0.82,11.1,2.3,14.1,8.5,13.6,64.4,71.1,15.9,103.86,8.3,409
418,Theo Maledon,PHX,22,17,5,12,12.5,107.8,121.6,-13.8,17.4,1.56,23,1.6,9.3,5.3,14.8,32.1,38.5,17.3,104.35,2.9,463
425,Chris Livingston,MIL,20,16,10,6,4.3,109.4,119.7,-10.3,8.9,1.25,19.2,3.4,20,12.1,15.4,46.9,50.4,13,103.55,4.6,149
425,Garrett Temple,TOR,37,16,4,12,4.3,101.9,109.2,-7.2,12.5,1.2,17.1,6.5,9,7.6,14.3,42.9,48.6,16.3,106.97,5.3,154
425,Jamal Cain,MIA,24,16,7,9,14.1,104.7,108.9,-4.2,2.6,0.8,4.5,5.7,8.8,7.2,5.6,47.8,53.1,15.9,100.07,6.6,466
425,Joe Harris,DET,32,16,4,12,10.6,104.9,119.4,-14.5,7.9,2.5,18.5,1.7,5.7,3.7,7.4,48.7,48.9,10.4,104.06,2.2,371
425,Monte Morris,MIN,28,16,9,7,14.7,109.5,103.9,5.5,24.4,9.5,28.4,2,9.5,5.6,3,43.3,44.6,17.4,99.2,9.1,486
425,Robin Lopez,MIL,35,16,10,6,4,95.8,115.9,-20.1,8.7,2,15.4,4.5,3,3.8,7.7,42.1,45.3,13.9,104.19,2.6,143
425,Taj Gibson,NYK,38,16,7,9,10.3,104.1,109.1,-5.1,7,1.8,23.7,5.9,10.9,8.4,13.2,30.4,33.5,7.7,101,0.6,345
432,Admiral Schofield,ORL,26,15,9,6,3.5,99.1,87.2,11.9,16.7,1.25,19.2,3.7,11.3,7.8,15.4,46.9,44.4,17.2,104.17,3.1,113
432,Ben Simmons,BKN,27,15,7,8,23.9,109.6,113,-3.4,30.6,3.19,44.3,8,24.1,15.8,13.9,58.1,57.1,12.6,102.24,11.9,759
432,Gui Santos,GSW,21,15,10,5,9.2,114,110,4.1,9.6,1.43,16.1,9.4,18.9,14,11.3,59.2,66.1,14.6,101.67,11.4,292
432,Otto Porter Jr.,UTA,30,15,6,9,11.6,112.2,107.5,4.7,5.8,4,18.2,3.2,13,8,4.5,54.5,56.8,8.3,103.13,5.4,376
436,James Bouknight,CHA,23,14,0,14,5.8,107.8,115.2,-7.3,12.5,3,12,1.2,11.8,6,4,59.8,59.7,24,98.2,11.1,166
436,Jerome Robinson,GSW,27,14,11,3,4,108.8,101.7,7.1,7,0,10,1.5,3.6,2.4,0,31.8,37.9,17.8,105.24,1.5,125
436,Luka Garza,MIN,25,14,11,3,2.8,101,109.7,-8.7,8,1,5.7,11.5,12.2,11.8,5.7,50,54.5,28.4,115.54,7.1,98
436,Olivier Sarr,OKC,25,14,7,7,6.8,109.1,104,5.1,3,0.67,6.5,11.5,23.6,18.1,9.7,63.2,66.4,12.9,100.77,9.6,198
436,Udoka Azubuike,PHX,24,14,10,4,7.7,108.8,126,-17.2,3.9,0.75,8.8,10.2,18.3,14.3,11.8,72.7,65.2,11.9,101.73,7,228
436,Wendell Moore Jr.,MIN,22,14,11,3,3.2,93.4,115.2,-21.8,5.9,0.67,13.3,0,13.3,6.5,20,50,50,11,114.36,5.6,106
442,DaQuan Jeffries,NYK,26,13,8,5,2.6,87.1,95.8,-8.7,10,2,11.1,0,12.5,6,5.6,39.3,37,20.5,100.23,3.3,70
442,Jett Howard,ORL,20,13,6,7,3.8,98.2,97.2,1,10.7,1.5,10.3,2.1,7.5,5,6.9,47.7,48.4,21.5,107.72,5.7,111
442,Trevelin Queen,ORL,27,13,5,8,12.5,108.2,108.3,-0.1,16.7,2.57,26.5,2.1,9.6,6.2,10.3,40.8,46.2,13.8,98.29,5.8,330
445,Brandon Williams,DAL,24,12,7,5,4.9,93.8,114.7,-20.9,32.4,4,29.3,4.2,6.3,5.1,7.3,40.9,44.7,20,104.8,7.6,129
445,Brice Sensabaugh,UTA,20,12,5,7,9.1,108.4,119.2,-10.8,7.6,0.6,10.7,0.9,9.8,5.1,17.9,48.7,50.8,18.7,104.65,2.4,237
445,Devonte' Graham,SAS,29,12,3,9,8.3,114.7,104.2,10.6,24.4,6.33,34.5,1.8,14.9,7.8,5.5,48.3,52.2,14.7,104.62,10,217
445,Evan Fournier,DET,31,12,3,9,17.1,96,107,-11,10.9,1.56,12.5,1.3,10.4,5.4,8,47,50.8,19.2,104.3,7.2,449
445,Jay Huff,DEN,26,12,9,3,2.8,83.8,102.6,-18.8,6.7,1,7.1,2.9,22.9,12.9,7.1,68.2,71.5,16.3,106.17,12.5,74
445,Moses Brown,POR,24,12,4,8,8.6,105.7,114.7,-9.1,6,0.67,10.5,16.5,31,23.3,15.8,52,48.1,13.3,99.36,8.7,212
445,Terquavion Smith,PHI,21,12,4,8,5.8,118.2,117.9,0.3,18.9,2.5,18.2,0,3,1.4,7.3,55,55.7,23.8,113.36,8.8,165
452,Cole Swider,MIA,24,11,4,7,5,98.3,98.3,0,11.8,0.67,11.1,1.6,5.7,3.5,16.7,46,48.3,23.5,101.69,4.7,116
452,Dylan Windler,ATL,27,11,6,5,3.2,110.7,97.4,13.2,26.9,0,38.9,0,8.5,5.3,0,68.2,68.2,13.9,104.54,11.4,75
452,Jermaine Samuels Jr.,HOU,25,11,6,5,4.8,105.1,115.5,-10.4,4.8,0,14.3,4.1,18,11.1,0,72.7,75.8,9.2,105.42,10.6,117
452,Juan Toscano-Anderson,SAC,30,11,7,4,4.8,99.1,99.2,-0.1,10.8,2,22.2,6.8,16.7,11.8,11.1,29.2,29.2,10.6,104.36,1.3,110
452,Moussa Diabate,LAC,22,11,7,4,5.8,117.7,121.1,-3.4,8.9,2,12.5,22.7,12.9,17.6,6.3,52.6,57.6,17.1,96.39,14.1,130
452,Nate Hinton,HOU,24,11,6,5,5.2,112.9,100.8,12.1,13,3,20,5.3,13.2,9.6,6.7,67.5,69.8,16.1,110.14,11.4,132
452,Nate Williams,HOU,25,11,3,8,6.9,117.5,105.5,11.9,9.4,3,14.6,8.9,2.4,5.7,4.9,48.3,49.9,17.3,103.8,5.6,166
452,Trey Jemison,MEM,24,11,2,9,17.3,105,113.9,-8.9,6.3,0.73,11.8,9.6,14.7,12.1,16.2,53.3,56.2,13.6,98.35,5,383
460,Aleksej Pokusevski,CHA,22,10,8,2,6,98.4,130.1,-31.6,11.9,1.67,19.2,3.1,15.7,8.6,11.5,31.3,33.8,14.5,99.65,2,128
460,Armoni Brooks,BKN,25,10,3,7,10.4,127.7,114,13.7,6,1.67,9.3,6.1,9.8,7.9,5.6,44.6,44.8,18.8,98.52,5.4,213
460,Ashton Hagans,POR,24,10,2,8,16.1,108.8,108.8,0,22.8,1.73,32.9,3.1,10.6,6.8,19,44.1,48.7,14,94.72,5.9,318
460,Daishen Nix,MIN,22,10,8,2,3.5,127.5,107.9,19.6,6.9,2,8.3,0,3,1.4,4.2,55.3,53,24.4,106.16,6.6,80
460,Emoni Bates,CLE,20,10,6,4,7.6,90.6,125.6,-35.1,12.2,6,18.2,1.3,11.8,6.5,3,34,34.8,15.3,100.83,3,159
460,Hunter Tyson,DEN,23,10,7,3,3,100,103.2,-3.2,4.3,0.5,7.7,3.2,24.1,13.3,15.4,25,25,17.1,101.93,-2.2,66
460,Ryan Rollins,MIL,21,10,1,9,6.6,120.8,82,38.8,20,1.57,22,3.2,11.8,7.9,14,56,63.1,23.2,108.92,16.8,149
467,Boban Marjanovic,HOU,35,9,5,4,5.3,96.2,116.8,-20.6,11.8,2,13.8,13,32.7,23.2,6.9,47.6,48.6,20.7,107.15,13.3,106
467,Dru Smith,MIA,26,9,7,2,14.5,97.4,112.5,-15,18.7,2.8,26.4,4.1,5.8,4.9,9.4,56.1,57.6,12.8,99.74,8.3,271
467,Ja Morant,MEM,24,9,6,3,35.3,111,111.1,-0.2,38.4,2.7,24.5,1.9,13.4,7.7,9.1,51.2,57,29.6,101.08,15.7,675
467,Jaylen Nowell,MEM,24,9,3,6,17.3,108.2,108.8,-0.6,14.5,3.2,20.8,1.8,6.7,4.2,6.5,43.6,45.3,16.2,101.14,4.9,329
467,Keyontae Johnson,OKC,23,9,7,2,7.4,100,105.8,-5.8,8.5,1,16.7,6.5,9.5,8,16.7,34.4,34.4,12.8,100.42,1.5,139
467,Kobe Bufkin,ATL,20,9,6,3,9.9,105.7,102.6,3.1,25,3,25.4,2.2,11.9,7.3,8.5,41.9,42.6,20.3,103.24,7.9,192
467,Seth Lundy,ATL,23,9,2,7,5.8,102.7,114.4,-11.7,0,0,0,2.2,11.8,7.2,5,32.4,37.3,16.8,102.49,-0.2,111
474,E.J. Liddell,NOP,23,8,3,5,2.9,98.1,109.8,-11.7,6.7,0.5,10,0,21.7,10.6,20,16.7,29.1,14.8,108.13,4.5,53
474,Jacob Toppin,NYK,23,8,1,7,4.6,98.6,121.6,-23,15,3,21.4,7.7,15.4,10.8,7.1,61.1,65.8,13.6,95.52,8.9,73
474,Jules Bernard,WAS,24,8,1,7,4.5,100,91.3,8.8,17.2,2.5,23.8,5.7,7.3,6.4,9.5,38.5,39.6,14.8,109.74,5.1,84
474,Kendall Brown,IND,20,8,4,4,3.6,83.9,95,-11.1,11.8,0,18.2,6.3,0,3.6,0,50,57.9,11.5,102.89,4.9,62
474,Oscar Tshiebwe,IND,24,8,2,6,5.2,114.9,98.9,15.9,6.5,0,7.7,16.7,22.9,19.3,0,50,55.3,20.5,108.21,16.5,94
474,R.J. Hampton,WAS,23,8,3,5,9.5,118.4,107.8,10.6,12.7,2.67,30.8,2.6,4.5,3.6,11.5,32.1,33.6,9.8,98.5,0.3,158
474,Scotty Pippen Jr.,MEM,23,8,1,7,22.6,104.6,109.8,-5.2,32.4,2.4,30.3,4.2,10.4,7.2,12.6,58.5,61.5,20,97.97,11.2,370
481,Charlie Brown Jr.,NYK,27,7,1,6,5.2,104.2,107.9,-3.7,0,0,0,2.5,2.8,2.6,16.7,30,30,14.8,97.82,-4.6,71
481,Colin Castleton,LAL,23,7,3,4,5.1,95.9,124.3,-28.4,16.7,3,18.8,12.1,15.2,13.6,6.3,70,76.5,15.9,98.75,11.8,74
481,D'Moi Hodge,LAL,25,7,1,6,5.9,86.4,130.6,-44.2,22.7,5,22.7,0,0,0,4.5,43.3,44.1,17.2,100.67,2.7,88
481,Ish Wainright,PHX,29,7,1,6,6.6,76,76.7,-0.7,0,0,0,0,17.6,8,5,50,53,17.1,108.27,14.8,104
481,Leonard Miller,MIN,20,7,6,1,3.7,89.8,105.4,-15.5,21.4,3,20,3.7,36,19.2,6.7,68.2,68.2,19,106.5,18.5,59
481,Matt Hurt,MEM,23,7,1,6,15.3,99.1,105.1,-6,6.7,2,10.3,6.7,6.4,6.5,5.1,45.3,48,13.5,98.21,6.2,221
481,Noah Clowney,BKN,19,7,3,4,9.9,108.7,129.2,-20.4,12.8,2,20,8.5,12.5,10.2,10,63.9,70.3,14.4,101.86,9,149
488,Dereon Seabron,NOP,23,6,3,3,9.2,118.8,92.5,26.3,11.6,0,23.8,2.1,8.2,5.8,0,34.6,44.8,12.2,103.26,6.9,117
488,Greg Brown III,DAL,22,6,3,3,6.6,101.1,110.6,-9.6,13.8,1,17.4,6.4,12.2,9.4,17.4,50,50.1,17.8,113.53,4.4,94
488,Jamaree Bouyea,SAS,24,6,0,6,9.5,80.3,100,-19.7,25.8,1,21.6,2.7,15.7,8.1,21.6,23.8,23.8,20,101.51,0,122
488,James Johnson,IND,37,6,2,4,5.3,122.9,111.6,11.3,18.8,3,40,3.2,12.5,7.3,13.3,33.3,43.6,11.1,105.59,4.6,70
488,Jared Rhoden,DET,24,6,1,5,7.1,129,110.9,18.2,11.8,1.33,21.1,3.6,10,7.4,15.8,59.1,63.1,15.3,104.64,6.6,93
488,Jordan Ford,SAC,25,6,2,4,3.6,128.9,100,28.9,11.8,2,18.2,0,10,5.1,9.1,71.4,76.1,18.4,97.91,11.9,45
488,Robert Williams III,POR,26,6,2,4,19.8,101.6,114.9,-13.3,6.5,0.71,12.2,8,22.7,14.8,17.1,65.4,68.4,12.2,101.25,11.3,252
488,Sidy Cissoko,SAS,19,6,1,5,5.3,104.1,83.8,20.3,0,0,0,0,17.1,8.1,11.1,16.7,38.7,10.5,111.2,5.7,74
488,Tosan Evbuomwan,DET,23,6,0,6,15,100,114.9,-14.9,9.7,6,24,8.2,9.4,8.7,4,47.2,47.2,9.2,98.46,5,182
497,Frank Ntilikina,CHA,25,5,0,5,8.6,121.3,121.1,0.2,10.8,4,26.7,2.1,11.1,6.5,6.7,16.7,25.3,11.1,100.14,0.7,89
497,Gabe Vincent,LAL,27,5,2,3,25.5,102.2,103.7,-1.5,17.2,7.5,30,1.5,2.3,1.9,4,40.6,41.1,11.5,100.97,3.6,269
497,Jalen Slawson,SAC,24,5,3,2,3.7,86.8,123.7,-36.8,16.7,1,28.6,0,20,10.8,28.6,66.7,66.7,11.6,97.57,7.6,38
497,Jordan Miller,LAC,24,5,4,1,4.2,97.9,137.8,-39.9,0,0,0,9.1,8,8.5,12.5,75,79.9,14.5,106.37,8.9,48
497,Onuralp Bitim,CHI,24,5,2,3,12.4,105.6,96.1,9.5,4.9,0.67,8.7,1.5,14.5,8.2,13,43.8,47.9,14.4,98.11,5.4,125
497,TyTy Washington Jr.,MIL,22,5,3,2,4.1,75,84.8,-9.8,10,0.5,10,0,5.6,2.5,20,21.4,21.4,18,109.07,-1.8,48
503,Alex Fudge,DAL,20,4,1,3,3.6,60.6,137.9,-77.3,0,0,0,13.3,0,6.9,12.5,16.7,29.1,21.1,102.86,-4.7,33
503,D.J. Carton,TOR,23,4,2,2,8.9,81.5,122.8,-41.3,15,3,21.4,5.1,4.3,4.7,7.1,43.8,53.9,12.5,108.07,6,81
503,Dexter Dennis,DAL,25,4,1,3,7.5,89,100,-11,36.4,1.33,15.4,2.5,21.1,11.5,11.5,55.3,54.1,27.8,118.13,16.4,73
503,Javon Freeman-Liberty,TOR,24,4,1,3,5.6,88,122,-34,8.3,0,7.7,3.1,10,6.5,0,55,61.5,21.1,106.51,13.8,50
503,Johnny Juzang,UTA,22,4,2,2,7.2,98.4,78.3,20.1,10,0,14.3,2.7,8.3,5.5,0,41.7,41.7,16.4,102.74,6.8,63
503,Jordan Walsh,BOS,20,4,4,0,8.3,121.5,78.3,43.3,6.7,1,22.2,6.3,22,15.1,22.2,20,20,9,97.45,4.5,65
503,Keon Johnson,BKN,21,4,0,4,12.8,123.3,144.2,-20.9,8.3,0.75,9.7,5.4,5.1,5.3,12.9,47.4,59.8,22.2,97.31,6.6,103
503,Marques Bolden,CHA,25,4,2,2,3.9,118.4,102.9,15.5,0,0,0,0,14.3,9.1,50,0,0,5.3,111.27,-1.3,38
511,Adama Sanogo,CHI,22,3,0,3,3.5,79.2,9.1,70.1,0,0,0,15.4,33.3,24,20,100,92.6,17.9,104.04,157.1,24
511,Amari Bailey,CHA,20,3,0,3,4.9,112.5,116.1,-3.6,8.3,1,10,14.3,0,6.9,10,28.6,31.7,25,101.93,0,32
511,Darius Bazley,PHI,23,3,0,3,3.3,121.1,126.3,-5.3,22.2,2,50,0,14.3,7.7,25,0,0,9.5,93.22,2,19
511,Filip Petrusev,SAC,23,3,2,1,3.1,110,80,30,0,0,0,0,8.3,5.6,0,50,52.1,15,103.11,2.6,20
511,Isaiah Mobley,CLE,24,3,0,3,4.7,100,121.4,-21.4,44.4,4,44.4,0,25,8.7,11.1,62.5,62.5,15.6,94.54,11.1,28
511,Justin Champagnie,WAS,22,3,0,3,5.5,111.4,102.9,8.6,9.1,1,8.3,0,7.1,3.1,8.3,55,55,28.2,102.54,12.1,35
511,Lindell Wigginton,MIL,25,3,3,0,2.5,64.7,131.3,-66.5,0,0,0,0,0,0,14.3,40,51,41.2,103.8,2.9,17
511,Mamadi Diakite,SAS,27,3,2,1,5.3,100,84.8,15.2,25,0,20,5.9,11.8,8.8,0,80,78.5,22.2,99.31,25.2,33
511,Shaquille Harrison,MEM,30,3,1,2,2,46.2,121.4,-75.3,0,0,0,0,40,16.7,0,50,50,15.4,108.6,15.9,13
511,Taze Moore,POR,25,3,1,2,3.4,121.4,111.5,9.9,11.1,1,14.3,0,0,0,14.3,60,60,18.8,127.27,6,28
511,Usman Garuba,GSW,21,3,2,1,2.6,85,129.4,-44.4,33.3,0,50,8.3,0,5.3,0,0,0,4.2,113.85,-1.8,20
522,Alondes Williams,MIA,24,2,2,0,4.7,52.2,95.2,-43.1,0,0,0,0,11.1,5.6,25,0,0,16.7,112.38,-10.2,23
522,Danny Green,PHI,36,2,1,1,9.2,114.6,120.5,-5.9,5.6,0,33.3,0,11.1,5.6,0,0,0,4.3,104.07,1.2,41
522,Dariq Whitehead,BKN,19,2,1,1,12,110.9,153.7,-42.8,14.3,0,33.3,0,19,7.8,0,20,25.5,9.4,109.08,3.5,55
522,Dmytro Skapintsev,NYK,25,2,0,2,1.1,75,60,15,0,0,0,0,0,0,0,0,0,25,101.25,-16.7,4
522,Hamidou Diallo,WAS,25,2,1,1,2.4,81.8,50,31.8,33.3,1,25,18.2,0,12.5,25,50,50,18.8,106.11,26.1,11
522,JD Davison,BOS,21,2,2,0,2.8,84.6,71.4,13.2,0,0,0,16.7,11.1,13.3,0,0,53.2,13.3,115.71,13.5,13
522,Joshua Primo,LAC,21,2,2,0,5.1,91.7,104.5,-12.9,0,0,0,11.1,0,4.2,57.1,33.3,33.3,25.9,107.53,-7.6,24
522,Justin Jackson,MIN,28,2,2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,137.14,0,2
522,Kevon Harris,ORL,26,2,1,1,3,142.9,133.3,9.5,20,1,20,0,28.6,20,20,66.7,66.7,28.6,115.04,5.3,14
522,Micah Potter,UTA,25,2,1,1,3.6,40,146.2,-106.2,0,0,0,0,66.7,25,0,0,0,6.3,92.48,10,15
522,Mouhamadou Gueye,TOR,25,2,0,2,4.8,91.3,95.2,-3.9,0,0,0,23.1,11.8,16.7,0,25,25,13.8,109.05,7,23
522,Mouhamed Gueye,ATL,21,2,2,0,2.2,10,127.3,-117.3,0,0,0,0,0,0,0,0,0,8.3,114.98,-11.1,10
522,Pete Nance,CLE,24,2,1,1,2.1,87.5,42.9,44.6,0,0,0,0,0,0,0,0,0,25,86.75,-22.2,8
522,Ty Jerome,CLE,26,2,1,1,7.4,106.7,143.8,-37.1,27.3,3,37.5,6.7,0,4,12.5,50,50,14.7,100.43,3.4,30
522,Xavier Moon,LAC,29,2,2,0,5.8,76.9,137.5,-60.6,42.9,3,50,0,18.2,9.5,16.7,50,50,11.1,103.9,7.2,26
537,Adam Flagler,OKC,24,1,1,0,5.5,100,100,0,25,0,25,0,0,0,0,0,0,21.4,113.45,-7.4,13
537,Drew Peterson,BOS,24,1,1,0,2.6,160,100,60,50,0,50,0,0,0,0,150,150,20,103.53,20.7,5
537,Izaiah Brockington,NOP,24,1,1,0,3.4,150,100,50,0,0,0,12.5,16.7,14.3,0,40,40,38.5,120.59,12.8,8
537,Jahmi'us Ramsey,TOR,22,1,0,1,5.3,83.3,141.7,-58.3,33.3,0,25,11.1,7.7,9.1,0,33.3,33.3,18.8,109.71,11.4,12
537,Jalen Crutcher,NOP,24,1,1,0,2.7,120,100,20,0,0,0,0,0,0,0,0,0,16.7,90.57,-8,5
537,Jason Preston,UTA,24,1,0,1,1.2,0,0,0,0,0,0,50,0,20,100,0,0,25,136.22,25,3
537,Javonte Smart,PHI,24,1,1,0,0.7,0,150,-150,0,0,0,0,0,0,0,0,0,0,108,0,1
537,Jeff Dowtin Jr.,PHI,26,1,0,1,5.9,83.3,133.3,-50,25,1,50,0,0,0,50,0,0,7.7,97.35,0,12
537,Kaiser Gates,NOP,27,1,0,1,7.4,81.3,88.2,-7,0,0,0,0,9.1,4.5,0,0,0,22.2,106.55,-15,16
537,Malcolm Cazalon,DET,22,1,0,1,2.6,183.3,100,83.3,0,0,0,0,0,0,0,0,0,0,111.48,0,6
537,Markquis Nowell,TOR,24,1,0,1,3.5,128.6,62.5,66.1,100,0,50,50,0,28.6,0,0,53.2,22.2,102.37,35.7,7
537,Mason Jones,SAC,25,1,0,1,13,103.8,63,40.9,36.4,0,50,5.9,20,12.5,0,0,12.9,12.1,97.85,12.9,26
537,Pat Spencer,GSW,27,1,0,1,1.8,0,100,-100,0,0,0,0,0,0,0,0,0,0,68.57,0,3
537,Ron Harper Jr.,TOR,23,1,1,0,3.7,100,188.9,-88.9,33.3,0,100,0,0,0,0,0,0,0,111.78,-4.5,8
537,Vit Krejci,ATL,23,1,0,1,2.5,66.7,100,-33.3,0,0,0,0,0,0,0,0,0,0,107.76,0,6